"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134802","An RTP is sent through POSTE API","tests","Thu May 29 15:54:02 GMT 2025","broken","Thu May 29 15:56:17 GMT 2025","","test_debtor_service_provider_availability","",""
"","1","An RTP is sent to Hype service with activated fiscal code","tests","Thu May 29 15:56:23 GMT 2025","broken","Thu May 29 15:56:23 GMT 2025","","test_send_rtp","",""
"","2068","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu May 29 15:58:02 GMT 2025","passed","Thu May 29 15:58:04 GMT 2025","","","",""
"","1925","Deactivation fails for activation by another service provider","tests","Thu May 29 15:53:56 GMT 2025","passed","Thu May 29 15:53:58 GMT 2025","","test_deactivation","",""
"","824","Find by payer id request must contain lower case fiscal code","tests","Thu May 29 15:53:43 GMT 2025","passed","Thu May 29 15:53:44 GMT 2025","","test_activation","",""
"","447","An RTP callback is successfully received","tests","Thu May 29 15:53:48 GMT 2025","failed","Thu May 29 15:53:49 GMT 2025","","test_callback","",""
"","1612","The response body contains a comprehensible error message","tests","Thu May 29 15:56:24 GMT 2025","passed","Thu May 29 15:56:26 GMT 2025","","test_send_rtp","",""
"","474","Unauthorized callback due to wrong certificate serial","tests","Thu May 29 15:53:49 GMT 2025","passed","Thu May 29 15:53:49 GMT 2025","","test_callback","",""
"","1814","A debtor Service Provider activates a debtor","","Thu May 29 15:57:50 GMT 2025","passed","Thu May 29 15:57:51 GMT 2025","","","",""
"","0","An RTP is sent to Poste service with activated fiscal code","tests","Thu May 29 15:56:23 GMT 2025","broken","Thu May 29 15:56:23 GMT 2025","","test_send_rtp","",""
"","411","A Service Provider with invalid client ID is not authenticated","tests","Thu May 29 15:53:46 GMT 2025","passed","Thu May 29 15:53:47 GMT 2025","","test_auth","",""
"","2558","Attempt to cancel a non-existing RTP","","Thu May 29 15:57:59 GMT 2025","passed","Thu May 29 15:58:02 GMT 2025","","","",""
"","1806","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu May 29 15:57:51 GMT 2025","passed","Thu May 29 15:57:53 GMT 2025","","","",""
"","1366","A debtor is deactivated by an authenticated service provider","tests","Thu May 29 15:53:54 GMT 2025","passed","Thu May 29 15:53:55 GMT 2025","","test_deactivation","",""
"","450","Unauthorized callback due to wrong certificate serial","tests","Thu May 29 15:53:49 GMT 2025","passed","Thu May 29 15:53:50 GMT 2025","","test_callback","",""
"","400","The service returns the mocked server error","tests","Thu May 29 15:56:17 GMT 2025","passed","Thu May 29 15:56:18 GMT 2025","","test_mock","",""
"","632","A Service Provider with invalid client secret is not authenticated","tests","Thu May 29 15:53:47 GMT 2025","passed","Thu May 29 15:53:48 GMT 2025","","test_auth","",""
