"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2524","A debtor Service Provider activates a debtor","","Tue Mar 11 07:10:12 GMT 2025","passed","Tue Mar 11 07:10:15 GMT 2025","","","",""
"","1967","Cannot send RTP with invalid amount","tests","Tue Mar 11 07:06:51 GMT 2025","failed","Tue Mar 11 07:06:53 GMT 2025","","test_debtor_service_provider","",""
"","2382","The activation request must contain lower case fiscal code","tests","Tue Mar 11 07:06:38 GMT 2025","failed","Tue Mar 11 07:06:41 GMT 2025","","test_activation","",""
"","6217","A debtor is activated by an authenticated service provider","tests","Tue Mar 11 07:06:32 GMT 2025","failed","Tue Mar 11 07:06:38 GMT 2025","","test_activation","",""
"","64099","The service returns the mocked server error","tests","Tue Mar 11 07:08:06 GMT 2025","failed","Tue Mar 11 07:09:10 GMT 2025","","test_send_rtp","",""
"","5057","The response body contains a comprehensible error message","tests","Tue Mar 11 07:09:10 GMT 2025","passed","Tue Mar 11 07:09:15 GMT 2025","","test_send_rtp","",""
"","3816","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Mar 11 07:11:22 GMT 2025","passed","Tue Mar 11 07:11:26 GMT 2025","","","",""
"","1","Successful login","","Tue Mar 11 07:11:31 GMT 2025","passed","Tue Mar 11 07:11:31 GMT 2025","","","",""
"","35","The RTP web page is reachable","tests","Tue Mar 11 07:06:55 GMT 2025","passed","Tue Mar 11 07:06:55 GMT 2025","","test_landing_page","",""
"","2896","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Mar 11 07:11:26 GMT 2025","passed","Tue Mar 11 07:11:29 GMT 2025","","","",""
"","2592","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Mar 11 07:10:15 GMT 2025","passed","Tue Mar 11 07:10:17 GMT 2025","","","",""
"","4833","Debtor fiscal code must be lower case during RTP send","tests","Tue Mar 11 07:08:01 GMT 2025","passed","Tue Mar 11 07:08:06 GMT 2025","","test_send_rtp","",""
"","1425","A Service Provider with invalid client secret is not authenticated","tests","Tue Mar 11 07:06:47 GMT 2025","passed","Tue Mar 11 07:06:49 GMT 2025","","test_auth","",""
"","65737","An RTP is sent through API","tests","Tue Mar 11 07:06:55 GMT 2025","failed","Tue Mar 11 07:08:01 GMT 2025","","test_send_rtp","",""
"","2362","A debtor Service Provider cannot send an RTP","","Tue Mar 11 07:11:29 GMT 2025","passed","Tue Mar 11 07:11:31 GMT 2025","","","",""
"","366","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Mar 11 07:10:17 GMT 2025","passed","Tue Mar 11 07:10:18 GMT 2025","","","",""
"","30302","Comma is not allowed in amount field","tests","Tue Mar 11 07:14:20 GMT 2025","broken","Tue Mar 11 07:14:50 GMT 2025","","test_navigation","",""
"","626","A Service Provider with invalid client ID is not authenticated","tests","Tue Mar 11 07:06:46 GMT 2025","passed","Tue Mar 11 07:06:47 GMT 2025","","test_auth","",""
"","2238","A debtor service provider fails activation due to wrong service provider id","tests","Tue Mar 11 07:06:43 GMT 2025","passed","Tue Mar 11 07:06:45 GMT 2025","","test_activation","",""
"","2438","An RTP is sent through CBI API","tests","Tue Mar 11 07:06:49 GMT 2025","failed","Tue Mar 11 07:06:51 GMT 2025","","test_debtor_service_provider","",""
"","30272","Whitespaces is allowed in description and company name field","tests","Tue Mar 11 07:14:50 GMT 2025","broken","Tue Mar 11 07:15:21 GMT 2025","","test_navigation","",""
"","2071","Find by payer id request must contain lower case fiscal code","tests","Tue Mar 11 07:06:41 GMT 2025","failed","Tue Mar 11 07:06:43 GMT 2025","","test_activation","",""
"","30656","RTP form is filled and submitted","tests","Tue Mar 11 07:13:49 GMT 2025","broken","Tue Mar 11 07:14:20 GMT 2025","","test_navigation","",""
"","2120","Cannot send RTP with expired date","tests","Tue Mar 11 07:06:53 GMT 2025","failed","Tue Mar 11 07:06:55 GMT 2025","","test_debtor_service_provider","",""
"","64319","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Mar 11 07:10:18 GMT 2025","failed","Tue Mar 11 07:11:22 GMT 2025","","","",""
"","1592","A Service Provider is authenticated","tests","Tue Mar 11 07:06:45 GMT 2025","passed","Tue Mar 11 07:06:46 GMT 2025","","test_auth","",""
