"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","846","A Service Provider is authenticated","tests","Sat Apr 05 07:06:39 GMT 2025","passed","Sat Apr 05 07:06:40 GMT 2025","","test_auth","",""
"","2340","An RTP is sent through CBI API","tests","Sat Apr 05 07:06:45 GMT 2025","failed","Sat Apr 05 07:06:48 GMT 2025","","test_debtor_service_provider","",""
"","1063","An RTP is sent through API","tests","Sat Apr 05 07:06:59 GMT 2025","passed","Sat Apr 05 07:07:00 GMT 2025","","test_send_rtp","",""
"","0","RTP callback is successfully received","tests","Sat Apr 05 07:06:41 GMT 2025","broken","Sat Apr 05 07:06:41 GMT 2025","","test_callback","",""
"","716","A Service Provider with invalid client secret is not authenticated","tests","Sat Apr 05 07:06:40 GMT 2025","passed","Sat Apr 05 07:06:41 GMT 2025","","test_auth","",""
"","1649","Cannot send RTP with expired date","tests","Sat Apr 05 07:06:49 GMT 2025","failed","Sat Apr 05 07:06:51 GMT 2025","","test_debtor_service_provider","",""
"","2154","An RTP is sent through API","tests","Sat Apr 05 07:06:52 GMT 2025","passed","Sat Apr 05 07:06:55 GMT 2025","","test_send_rtp","",""
"","1269","A debtor service provider fails activation due to wrong service provider id","tests","Sat Apr 05 07:06:38 GMT 2025","passed","Sat Apr 05 07:06:39 GMT 2025","","test_activation","",""
"","520","The service returns the mocked server error","tests","Sat Apr 05 07:06:51 GMT 2025","passed","Sat Apr 05 07:06:52 GMT 2025","","test_mock","",""
"","2935","RTP is successfully cancelled","tests","Sat Apr 05 07:06:41 GMT 2025","passed","Sat Apr 05 07:06:44 GMT 2025","","test_cancel_rtp","",""
"","1098","The activation request must contain lower case fiscal code","tests","Sat Apr 05 07:06:36 GMT 2025","passed","Sat Apr 05 07:06:37 GMT 2025","","test_activation","",""
"","2111","The response body contains a comprehensible error message","tests","Sat Apr 05 07:06:57 GMT 2025","passed","Sat Apr 05 07:06:59 GMT 2025","","test_send_rtp","",""
"","537","A Service Provider with invalid client ID is not authenticated","tests","Sat Apr 05 07:06:40 GMT 2025","passed","Sat Apr 05 07:06:40 GMT 2025","","test_auth","",""
"","2356","Debtor fiscal code must be lower case during RTP send","tests","Sat Apr 05 07:06:55 GMT 2025","passed","Sat Apr 05 07:06:57 GMT 2025","","test_send_rtp","",""
"","1099","RTP callback is successfully received","tests","Sat Apr 05 07:06:44 GMT 2025","passed","Sat Apr 05 07:06:45 GMT 2025","","test_cancel_rtp","",""
"","1067","Find by payer id request must contain lower case fiscal code","tests","Sat Apr 05 07:06:37 GMT 2025","passed","Sat Apr 05 07:06:38 GMT 2025","","test_activation","",""
"","32784","A debtor is activated by an authenticated service provider","tests","Sat Apr 05 07:06:03 GMT 2025","broken","Sat Apr 05 07:06:36 GMT 2025","","test_activation","",""
"","517","The service returns the mocked server error","tests","Sat Apr 05 07:06:52 GMT 2025","passed","Sat Apr 05 07:06:52 GMT 2025","","test_mock","",""
"","1464","Cannot send RTP with invalid amount","tests","Sat Apr 05 07:06:48 GMT 2025","failed","Sat Apr 05 07:06:49 GMT 2025","","test_debtor_service_provider","",""
"","624","The RTP web page is reachable","tests","Sat Apr 05 07:06:51 GMT 2025","passed","Sat Apr 05 07:06:51 GMT 2025","","test_landing_page","",""
