"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1946","An UPDATE message with status EXPIRED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Thu May 28 09:58:20 UTC 2026","passed","Thu May 28 09:58:22 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"
Send the same CREATE VALID message twice.

Because send_gpd_message derives the Idempotency-Key deterministically from
the message id (msg_id), reusing the same payload reuses the same key.

Expectations:
- Both calls return HTTP 200 (idempotent, not an error).
- The resourceId in both responses is identical, proving the API returned
  the cached response and did not process the message twice.
- Querying by notice number returns exactly one RTP, confirming that only
  one record was written to the database.
","1963","Two CREATE VALID messages with the same Idempotency-Key both succeed but only one RTP is stored","functional-tests.tests.process_messages_sender","Thu May 28 09:57:51 UTC 2026","passed","Thu May 28 09:57:53 UTC 2026","","test_RTP_process_sender_IDEMPOTENCY","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1463","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests.process_messages_sender","Thu May 28 09:58:06 UTC 2026","passed","Thu May 28 09:58:08 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1480","An RTP sent when EPC response omits _links is in status ACCEPTED","functional-tests.tests.send_rtp","Thu May 28 09:59:10 UTC 2026","passed","Thu May 28 09:59:12 UTC 2026","","test_RTP_send_MOCK","",""
"
Given a debtor is activated and a GPD message (CREATE) is sent via POST /gpd/message,
when the rtp-sender processes it and the RTP reaches status SENT,
when the payee queries the delivery-status endpoint with the correct noticeNumber
(nav) and payeeId (ec_tax_code),
then the response body must contain status=PD_RTP_DELIVERED, a non-null processingDate
in ISO 8601 format, and processingDate must match the SEND_RTP event timestamp from
the GPD message response (truncated to millisecond precision).
","8337","GPD message sent → RTP SENT → PD_RTP_DELIVERED with processingDate","functional-tests.tests.get_rtp","Thu May 28 09:55:44 UTC 2026","passed","Thu May 28 09:55:53 UTC 2026","","test_RTP_get_delivery_status","",""
"","3268","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests.send_rtp","Thu May 28 09:58:51 UTC 2026","passed","Thu May 28 09:58:54 UTC 2026","","test_RTP_send_CBI","",""
"
Test RFC callback DS12N with RJCR status.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
7. Verify callback is accepted (200)
8. Verify RTP status is ERROR_CANCEL
","3018","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL","functional-tests.tests.callbacks","Thu May 28 09:54:34 UTC 2026","passed","Thu May 28 09:54:37 UTC 2026","","test_RTP_callback_DS_12N","",""
"","480","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Thu May 28 09:53:26 UTC 2026","passed","Thu May 28 09:53:26 UTC 2026","","test_auth","",""
"","453","Find by payer id request must contain lower case fiscal code","functional-tests.tests.activation","Thu May 28 09:53:06 UTC 2026","passed","Thu May 28 09:53:06 UTC 2026","","test_debtor_activation_create","",""
"","407","Get payees with invalid authorization","functional-tests.tests.service_registry","Thu May 28 09:59:31 UTC 2026","passed","Thu May 28 09:59:31 UTC 2026","","test_service_registry_service_providers","",""
