"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2577","A debtor Service Provider cannot send an RTP","","Thu Apr 17 15:06:30 GMT 2025","passed","Thu Apr 17 15:06:32 GMT 2025","","","",""
"","1","Successful login","","Thu Apr 17 15:06:32 GMT 2025","passed","Thu Apr 17 15:06:32 GMT 2025","","","",""
"","3779","Attempt to cancel a non-existing RTP","","Thu Apr 17 15:06:18 GMT 2025","passed","Thu Apr 17 15:06:21 GMT 2025","","","",""
"","3016","A debtor Service Provider activates a debtor","","Thu Apr 17 15:06:03 GMT 2025","passed","Thu Apr 17 15:06:06 GMT 2025","","","",""
"","4594","Attempt to cancel an already cancelled RTP","","Thu Apr 17 15:06:13 GMT 2025","failed","Thu Apr 17 15:06:18 GMT 2025","","","",""
"","3055","An authenticated Service Provider cannot send an RTP to an activated debtor","","Thu Apr 17 15:06:25 GMT 2025","passed","Thu Apr 17 15:06:28 GMT 2025","","","",""
"","3320","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu Apr 17 15:06:21 GMT 2025","passed","Thu Apr 17 15:06:25 GMT 2025","","","",""
"","3938","Successfully cancel a Request to Pay","","Thu Apr 17 15:06:09 GMT 2025","passed","Thu Apr 17 15:06:13 GMT 2025","","","",""
"","2841","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu Apr 17 15:06:06 GMT 2025","passed","Thu Apr 17 15:06:08 GMT 2025","","","",""
"","633","A Service Provider tries to activates a debtor without having the correct credentials","","Thu Apr 17 15:06:08 GMT 2025","passed","Thu Apr 17 15:06:09 GMT 2025","","","",""
"","2074","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Thu Apr 17 15:06:28 GMT 2025","passed","Thu Apr 17 15:06:30 GMT 2025","","","",""
