"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31473","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-12","broken","2026-08-12","","test_RTP_cancel_v4","",""
"","1135","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-12","passed","2026-08-12","","test_RTP_submission_v4","",""
"","8221","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-12","failed","2026-08-12","","test_RTP_cancel_v3","",""
"","2107","RTP form is filled and submitted","ux-tests.tests","2026-08-12","passed","2026-08-12","","test_RTP_submission_v4","",""
"","7277","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-12","failed","2026-08-12","","test_RTP_cancel_v3","",""
"","2280","RTP form is filled and submitted","ux-tests.tests","2026-08-12","passed","2026-08-12","","test_RTP_cancel_v4","",""
"","7890","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-12","failed","2026-08-12","","test_RTP_cancel_v4","",""
"","6559","RTP form is filled and submitted","ux-tests.tests","2026-08-12","passed","2026-08-12","","test_RTP_cancel_v3","",""
"","1139","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-12","passed","2026-08-12","","test_RTP_submission_v3","",""
"","2249","RTP form is filled and submitted","ux-tests.tests","2026-08-12","passed","2026-08-12","","test_RTP_submission_v3","",""
