"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2387","Takeover fails without authentication","bdd-tests","Thu Jan 15 06:31:51 UTC 2026","passed","Thu Jan 15 06:31:53 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","4454","Attempt to cancel an already cancelled RTP","bdd-tests","Thu Jan 15 06:31:58 UTC 2026","passed","Thu Jan 15 06:32:02 UTC 2026","RTP_Cancellation","RTP","",""
"","4212","Successfully cancel a Request to Pay","bdd-tests","Thu Jan 15 06:31:53 UTC 2026","passed","Thu Jan 15 06:31:58 UTC 2026","RTP_Cancellation","RTP","",""
"","584","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Thu Jan 15 06:31:43 UTC 2026","passed","Thu Jan 15 06:31:44 UTC 2026","Debtor_Activation","RTP","",""
"","2415","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Thu Jan 15 06:31:41 UTC 2026","passed","Thu Jan 15 06:31:43 UTC 2026","Debtor_Activation","RTP","",""
"","2394","A debtor Service Provider cannot send an RTP","bdd-tests","Thu Jan 15 06:32:14 UTC 2026","passed","Thu Jan 15 06:32:16 UTC 2026","RTP_Sending","RTP","",""
"","3063","A debtor Service Provider activates a debtor","bdd-tests","Thu Jan 15 06:31:38 UTC 2026","passed","Thu Jan 15 06:31:41 UTC 2026","Debtor_Activation","RTP","",""
"","1","Successful login","bdd-tests","Thu Jan 15 06:32:16 UTC 2026","broken","Thu Jan 15 06:32:16 UTC 2026","RTP_Web_Sending","RTP","",""
"","4433","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Thu Jan 15 06:31:44 UTC 2026","passed","Thu Jan 15 06:31:48 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3707","Attempt to cancel a non-existing RTP","bdd-tests","Thu Jan 15 06:32:02 UTC 2026","passed","Thu Jan 15 06:32:06 UTC 2026","RTP_Cancellation","RTP","",""
"","3080","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Thu Jan 15 06:32:06 UTC 2026","passed","Thu Jan 15 06:32:09 UTC 2026","RTP_Sending","RTP","",""
"","2998","Takeover fails with invalid OTP","bdd-tests","Thu Jan 15 06:31:48 UTC 2026","passed","Thu Jan 15 06:31:51 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","1888","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Thu Jan 15 06:32:12 UTC 2026","passed","Thu Jan 15 06:32:14 UTC 2026","RTP_Sending","RTP","",""
"","2974","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Thu Jan 15 06:32:09 UTC 2026","passed","Thu Jan 15 06:32:12 UTC 2026","RTP_Sending","RTP","",""
