"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","341","A Service Provider tries to activates a debtor without having the correct credentials","","Thu Jun 19 07:23:18 GMT 2025","passed","Thu Jun 19 07:23:18 GMT 2025","","","",""
"","1049","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Thu Jun 19 07:23:30 GMT 2025","passed","Thu Jun 19 07:23:31 GMT 2025","","","",""
"","2381","Successfully cancel a Request to Pay","","Thu Jun 19 07:23:18 GMT 2025","passed","Thu Jun 19 07:23:20 GMT 2025","","","",""
"","1","Successful login","","Thu Jun 19 07:23:32 GMT 2025","passed","Thu Jun 19 07:23:32 GMT 2025","","","",""
"","1615","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu Jun 19 07:23:16 GMT 2025","passed","Thu Jun 19 07:23:18 GMT 2025","","","",""
"","2894","Attempt to cancel a non-existing RTP","","Thu Jun 19 07:23:23 GMT 2025","passed","Thu Jun 19 07:23:26 GMT 2025","","","",""
"","1372","A debtor Service Provider cannot send an RTP","","Thu Jun 19 07:23:31 GMT 2025","passed","Thu Jun 19 07:23:32 GMT 2025","","","",""
"","2796","Attempt to cancel an already cancelled RTP","","Thu Jun 19 07:23:20 GMT 2025","failed","Thu Jun 19 07:23:23 GMT 2025","","","",""
"","1944","A debtor Service Provider activates a debtor","","Thu Jun 19 07:23:14 GMT 2025","passed","Thu Jun 19 07:23:16 GMT 2025","","","",""
"","1858","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu Jun 19 07:23:26 GMT 2025","passed","Thu Jun 19 07:23:28 GMT 2025","","","",""
"","1731","An authenticated Service Provider cannot send an RTP to an activated debtor","","Thu Jun 19 07:23:28 GMT 2025","passed","Thu Jun 19 07:23:30 GMT 2025","","","",""
