"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3468","RTP form is filled and submitted","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_cancel_v4","",""
"","31430","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-04","broken","2026-09-04","","test_RTP_cancel_v3","",""
"","3005","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_cancel_v4","",""
"","7608","RTP form is filled and submitted","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_cancel_v3","",""
"","1280","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_submission_v3","",""
"","1116","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_submission_v4","",""
"","2950","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_cancel_v4","",""
"","3494","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_cancel_v3","",""
"","1973","RTP form is filled and submitted","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_submission_v3","",""
"","2016","RTP form is filled and submitted","ux-tests.tests","2026-09-04","passed","2026-09-04","","test_RTP_submission_v4","",""
