"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","405","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Oct 15 09:30:15 GMT 2025","passed","Wed Oct 15 09:30:15 GMT 2025","","","",""
"","1","Successful login","","Wed Oct 15 09:30:30 GMT 2025","passed","Wed Oct 15 09:30:30 GMT 2025","","","",""
"","3049","Attempt to cancel an already cancelled RTP","","Wed Oct 15 09:30:18 GMT 2025","failed","Wed Oct 15 09:30:21 GMT 2025","","","",""
"","1700","A debtor Service Provider activates a debtor","","Wed Oct 15 09:30:12 GMT 2025","passed","Wed Oct 15 09:30:13 GMT 2025","","","",""
"","2446","Attempt to cancel a non-existing RTP","","Wed Oct 15 09:30:21 GMT 2025","passed","Wed Oct 15 09:30:23 GMT 2025","","","",""
"","2536","Successfully cancel a Request to Pay","","Wed Oct 15 09:30:15 GMT 2025","passed","Wed Oct 15 09:30:18 GMT 2025","","","",""
"","2072","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Oct 15 09:30:23 GMT 2025","passed","Wed Oct 15 09:30:25 GMT 2025","","","",""
"","1617","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Oct 15 09:30:13 GMT 2025","passed","Wed Oct 15 09:30:15 GMT 2025","","","",""
"","1206","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Oct 15 09:30:27 GMT 2025","passed","Wed Oct 15 09:30:29 GMT 2025","","","",""
"","1957","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Oct 15 09:30:25 GMT 2025","passed","Wed Oct 15 09:30:27 GMT 2025","","","",""
"","1578","A debtor Service Provider cannot send an RTP","","Wed Oct 15 09:30:29 GMT 2025","passed","Wed Oct 15 09:30:30 GMT 2025","","","",""
