"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2160","A DELETE message after CREATE VALID + UPDATE DRAFT","functional-tests.tests.process_messages_sender","Thu Jun 18 15:34:50 UTC 2026","passed","Thu Jun 18 15:34:52 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Given an RTP is sent successfully (status SENT) for a given noticeNumber + payeeId,
when the payee queries the delivery-status endpoint with the correct noticeNumber
but a different payeeId,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED, verifying
that the endpoint filters on both fields.
","6904","Existing noticeNumber with wrong payeeId → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Thu Jun 18 15:33:14 UTC 2026","passed","Thu Jun 18 15:33:20 UTC 2026","","test_RTP_get_delivery_status","",""
"","6922","An RTP is sent through ICCREA API","functional-tests.tests.availability","Thu Jun 18 15:29:59 UTC 2026","passed","Thu Jun 18 15:30:06 UTC 2026","","test_availability_ICCREA","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
5. Verify callback is accepted (200)
6. Verify RTP status is CANCELLED
","4127","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Thu Jun 18 15:31:55 UTC 2026","passed","Thu Jun 18 15:31:59 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1121","An UPDATE message with status VALID before CREATE","functional-tests.tests.process_messages_sender","Thu Jun 18 15:36:04 UTC 2026","passed","Thu Jun 18 15:36:05 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","491","Find by payer id request must contain lower case fiscal code","functional-tests.tests.activation","Thu Jun 18 15:29:22 UTC 2026","passed","Thu Jun 18 15:29:23 UTC 2026","","test_debtor_activation_create","",""
"","1628","RTP cancellation fails with an invalid reason","functional-tests.tests.cancel_rtp","Thu Jun 18 15:32:54 UTC 2026","passed","Thu Jun 18 15:32:56 UTC 2026","","test_RTP_cancel","",""
"
Test RFC callback DS12N with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2166","Failed RFC callback for non existing Service Provider - DS-12N RJCR compliant - through Web API cancel","functional-tests.tests.callbacks","Thu Jun 18 15:31:42 UTC 2026","passed","Thu Jun 18 15:31:44 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","3191","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests.process_messages_sender","Thu Jun 18 15:35:30 UTC 2026","passed","Thu Jun 18 15:35:33 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1821","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC - through Web API","functional-tests.tests.send_rtp","Thu Jun 18 15:37:07 UTC 2026","passed","Thu Jun 18 15:37:08 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1010","An UPDATE message with status INVALID before CREATE","functional-tests.tests.process_messages_sender","Thu Jun 18 15:36:06 UTC 2026","passed","Thu Jun 18 15:36:07 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","914","Cannot send RTP with expired date","functional-tests.tests.availability","Thu Jun 18 15:30:12 UTC 2026","failed","Thu Jun 18 15:30:12 UTC 2026","","test_availability_POSTE","",""
"","1259","SP_ACTIVATIONS_READ_ALL can retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Thu Jun 18 15:29:10 UTC 2026","passed","Thu Jun 18 15:29:11 UTC 2026","","test_RTP_activation_security","",""
"
Tests the retrieval of an access token from the POSTE authentication endpoint using client credentials and mutual TLS.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","218","Auth endpoint returns valid token","functional-tests.tests.availability","Thu Jun 18 15:30:07 UTC 2026","passed","Thu Jun 18 15:30:08 UTC 2026","","test_availability_POSTE","",""
"","1090","A debtor is deactivated by an authenticated service provider","functional-tests.tests.activation","Thu Jun 18 15:29:41 UTC 2026","passed","Thu Jun 18 15:29:42 UTC 2026","","test_debtor_deactivation","",""
