"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","624","The RTP web page is reachable","functional-tests.tests","Thu Dec 11 06:29:16 UTC 2025","passed","Thu Dec 11 06:29:16 UTC 2025","","test_availability_RTP_webform","",""
"","1347","An RTP is sent through API","functional-tests.tests","Thu Dec 11 06:28:12 UTC 2025","passed","Thu Dec 11 06:28:13 UTC 2025","","test_RTP_send_MOCK","",""
"Takeover without a previously issued OTP should fail","1398","Test Takeover Fails without Prior OTP","functional-tests.tests","Thu Dec 11 06:30:02 UTC 2025","passed","Thu Dec 11 06:30:04 UTC 2025","","test_debtor_takeover","",""
"","2913","An RTP callback is successfully received","functional-tests.tests","Thu Dec 11 06:27:40 UTC 2025","passed","Thu Dec 11 06:27:43 UTC 2025","","test_RTP_callback","",""
"","591","Get payees with invalid authorization","functional-tests.tests","Thu Dec 11 06:30:17 UTC 2025","passed","Thu Dec 11 06:30:17 UTC 2025","","test_service_registry_payees_registry","",""
"","669","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Thu Dec 11 06:28:27 UTC 2025","passed","Thu Dec 11 06:28:28 UTC 2025","","test_auth","",""
"Test that takeover fails when the service provider is unauthenticated","1908","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Thu Dec 11 06:29:56 UTC 2025","passed","Thu Dec 11 06:29:58 UTC 2025","","test_debtor_takeover","",""
"","0","A Service Provider is authenticated","functional-tests.tests","Thu Dec 11 06:28:23 UTC 2025","passed","Thu Dec 11 06:28:23 UTC 2025","","test_auth","",""
"","2004","RTP is successfully retrieved","functional-tests.tests","Thu Dec 11 06:27:58 UTC 2025","passed","Thu Dec 11 06:28:00 UTC 2025","","test_RTP_get","",""
"","1301","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Thu Dec 11 06:28:14 UTC 2025","passed","Thu Dec 11 06:28:16 UTC 2025","","test_RTP_send_MOCK","",""
"","619","Invalid NextActivationId format returns 400","functional-tests.tests","Thu Dec 11 06:29:35 UTC 2025","passed","Thu Dec 11 06:29:36 UTC 2025","","test_debtor_activation_list","",""
"","621","Invalid pagination parameters returns 400","functional-tests.tests","Thu Dec 11 06:29:32 UTC 2025","passed","Thu Dec 11 06:29:33 UTC 2025","","test_debtor_activation_list","",""
"","89586","test_send_rtp[GET /rtps/{rtpId}]","contract-tests.tests","Thu Dec 11 07:03:07 UTC 2025","passed","Thu Dec 11 07:04:36 UTC 2025","","test_api_create_rtp","",""
"","2201","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Thu Dec 11 06:31:56 UTC 2025","passed","Thu Dec 11 06:31:58 UTC 2025","RTP_Sending","RTP","",""
"","1005","Cannot send RTP with invalid amount","functional-tests.tests","Thu Dec 11 06:29:13 UTC 2025","passed","Thu Dec 11 06:29:14 UTC 2025","","test_availability_POSTE","",""
"","592","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Thu Dec 11 06:28:24 UTC 2025","passed","Thu Dec 11 06:28:25 UTC 2025","","test_auth","",""
"","1311","A debtor is activated by an authenticated service provider","functional-tests.tests","Thu Dec 11 06:29:17 UTC 2025","passed","Thu Dec 11 06:29:18 UTC 2025","","test_debtor_activation_create","",""
"","931","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Thu Dec 11 06:28:26 UTC 2025","passed","Thu Dec 11 06:28:27 UTC 2025","","test_auth","",""
"","4474","RTP form is filled and submitted","ux-tests.tests","Thu Dec 11 06:33:57 UTC 2025","passed","Thu Dec 11 06:34:01 UTC 2025","","test_RTP_submission","",""
"
Verify that a debt position can be updated successfully.
","6885","Happy path: a debt position is updated in DEV environment","functional-tests.tests","Thu Dec 11 06:29:02 UTC 2025","passed","Thu Dec 11 06:29:09 UTC 2025","","test_availability_GPD","",""
"","0","Successful login","bdd-tests","Thu Dec 11 06:32:03 UTC 2025","broken","Thu Dec 11 06:32:03 UTC 2025","RTP_Web_Sending","RTP","",""
"
Verify that a debt position can be deleted successfully.
","2886","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Thu Dec 11 06:28:52 UTC 2025","passed","Thu Dec 11 06:28:55 UTC 2025","","test_availability_GPD","",""
"","630","RTP cancellation fails if ID does not exist","functional-tests.tests","Thu Dec 11 06:27:56 UTC 2025","passed","Thu Dec 11 06:27:56 UTC 2025","","test_RTP_cancel","",""
"","636","The activation request must contain lower case fiscal code","functional-tests.tests","Thu Dec 11 06:29:19 UTC 2025","passed","Thu Dec 11 06:29:20 UTC 2025","","test_debtor_activation_create","",""
"","1077","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Thu Dec 11 06:29:14 UTC 2025","passed","Thu Dec 11 06:29:15 UTC 2025","","test_availability_POSTE","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1888","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Thu Dec 11 06:30:07 UTC 2025","passed","Thu Dec 11 06:30:09 UTC 2025","","test_debtor_takeover","",""
"","667","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Thu Dec 11 06:29:25 UTC 2025","passed","Thu Dec 11 06:29:26 UTC 2025","","test_debtor_activation_get","",""
"","2632","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Thu Dec 11 06:28:08 UTC 2025","failed","Thu Dec 11 06:28:11 UTC 2025","","test_RTP_send_ICCREA","",""
"","730","An RTP is sent through API","functional-tests.tests","Thu Dec 11 06:28:19 UTC 2025","passed","Thu Dec 11 06:28:20 UTC 2025","","test_RTP_send_MOCK","",""
"","4043","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Thu Dec 11 06:31:38 UTC 2025","passed","Thu Dec 11 06:31:42 UTC 2025","Debtor_Activation_Takeover","RTP","",""
"","1342","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Thu Dec 11 06:29:40 UTC 2025","passed","Thu Dec 11 06:29:42 UTC 2025","","test_debtor_deactivation","",""
"","1355","Deactivation fails for activation by another service provider","functional-tests.tests","Thu Dec 11 06:29:44 UTC 2025","passed","Thu Dec 11 06:29:45 UTC 2025","","test_debtor_deactivation","",""
"","3300","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Thu Dec 11 06:28:04 UTC 2025","failed","Thu Dec 11 06:28:07 UTC 2025","","test_RTP_send_CBI","",""
"
Verify that a debt position can be created and published successfully.
","625","Happy path: a debt position is created and published in UAT environment","functional-tests.tests","Thu Dec 11 06:28:42 UTC 2025","passed","Thu Dec 11 06:28:43 UTC 2025","","test_availability_GPD","",""
"","1823","Takeover fails without authentication","bdd-tests","Thu Dec 11 06:31:44 UTC 2025","passed","Thu Dec 11 06:31:46 UTC 2025","Debtor_Activation_Takeover","RTP","",""
