"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5649","RTP form is filled and submitted","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_cancel_v3","",""
"","2826","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_cancel_v4","",""
"","2553","RTP form is filled and submitted","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_cancel_v4","",""
"","3236","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_cancel_v4","",""
"","1069","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_submission_v4","",""
"","1949","RTP form is filled and submitted","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_submission_v4","",""
"","3289","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_cancel_v3","",""
"","1868","RTP form is filled and submitted","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_submission_v3","",""
"","3001","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_cancel_v3","",""
"","1777","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-07","passed","2026-09-07","","test_RTP_submission_v3","",""
