"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2132","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed May 14 07:09:14 GMT 2025","passed","Wed May 14 07:09:16 GMT 2025","","","",""
"","1611","The activation request must contain lower case fiscal code","tests","Wed May 14 07:07:09 GMT 2025","passed","Wed May 14 07:07:10 GMT 2025","","test_activation","",""
"","673","Failed callback for non existing Service Provider - DS-04b compliant","tests","Wed May 14 07:07:21 GMT 2025","passed","Wed May 14 07:07:21 GMT 2025","","test_callback","",""
"","4486","RTP form is filled and submitted","tests","Wed May 14 07:12:02 GMT 2025","passed","Wed May 14 07:12:07 GMT 2025","","test_submission","",""
"","3567","RTP is successfully cancelled","tests","Wed May 14 07:07:22 GMT 2025","passed","Wed May 14 07:07:25 GMT 2025","","test_cancel_rtp","",""
"","640","A Service Provider with invalid client ID is not authenticated","tests","Wed May 14 07:07:16 GMT 2025","passed","Wed May 14 07:07:17 GMT 2025","","test_auth","",""
"","665","An RTP callback is successfully received","tests","Wed May 14 07:07:18 GMT 2025","passed","Wed May 14 07:07:19 GMT 2025","","test_callback","",""
"","2475","Debtor fiscal code must be lower case during RTP send","tests","Wed May 14 07:07:36 GMT 2025","passed","Wed May 14 07:07:38 GMT 2025","","test_send_rtp","",""
"","617","The service returns the mocked server error","tests","Wed May 14 07:07:33 GMT 2025","passed","Wed May 14 07:07:33 GMT 2025","","test_mock","",""
"","3248","Attempt to cancel an already cancelled RTP","","Wed May 14 07:09:09 GMT 2025","failed","Wed May 14 07:09:12 GMT 2025","","","",""
"","1215","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed May 14 07:09:19 GMT 2025","passed","Wed May 14 07:09:20 GMT 2025","","","",""
"","1","Successful login","","Wed May 14 07:09:22 GMT 2025","passed","Wed May 14 07:09:22 GMT 2025","","","",""
"","1235","Whitespaces is allowed in description and company name field","tests","Wed May 14 07:12:07 GMT 2025","passed","Wed May 14 07:12:08 GMT 2025","","test_submission","",""
"","846","Unauthorized callback due to wrong certificate serial","tests","Wed May 14 07:07:20 GMT 2025","passed","Wed May 14 07:07:21 GMT 2025","","test_callback","",""
"","1672","A debtor Service Provider cannot send an RTP","","Wed May 14 07:09:20 GMT 2025","passed","Wed May 14 07:09:22 GMT 2025","","","",""
"","5033","RTP form cancellation test","tests","Wed May 14 07:11:57 GMT 2025","failed","Wed May 14 07:12:02 GMT 2025","","test_cancel","",""
"","843","A Service Provider is authenticated","tests","Wed May 14 07:07:15 GMT 2025","passed","Wed May 14 07:07:16 GMT 2025","","test_auth","",""
"","2218","An RTP is sent through CBI API","tests","Wed May 14 07:07:27 GMT 2025","failed","Wed May 14 07:07:29 GMT 2025","","test_debtor_service_provider","",""
"","955","A Service Provider with invalid client secret is not authenticated","tests","Wed May 14 07:07:17 GMT 2025","passed","Wed May 14 07:07:18 GMT 2025","","test_auth","",""
"","663","Unauthorized callback due to wrong certificate serial","tests","Wed May 14 07:07:19 GMT 2025","passed","Wed May 14 07:07:20 GMT 2025","","test_callback","",""
"","2403","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed May 14 07:09:16 GMT 2025","passed","Wed May 14 07:09:19 GMT 2025","","","",""
"","2470","The response body contains a comprehensible error message","tests","Wed May 14 07:07:38 GMT 2025","passed","Wed May 14 07:07:41 GMT 2025","","test_send_rtp","",""
"","4560","RTP form is filled and submitted","tests","Wed May 14 07:11:53 GMT 2025","passed","Wed May 14 07:11:57 GMT 2025","","test_cancel","",""
"","1510","Cannot send RTP with expired date","tests","Wed May 14 07:07:30 GMT 2025","failed","Wed May 14 07:07:32 GMT 2025","","test_debtor_service_provider","",""
"","2556","Successfully cancel a Request to Pay","","Wed May 14 07:09:06 GMT 2025","passed","Wed May 14 07:09:09 GMT 2025","","","",""
"","1885","A debtor Service Provider activates a debtor","","Wed May 14 07:09:02 GMT 2025","passed","Wed May 14 07:09:04 GMT 2025","","","",""
"","1409","Find by payer id request must contain lower case fiscal code","tests","Wed May 14 07:07:10 GMT 2025","passed","Wed May 14 07:07:12 GMT 2025","","test_activation","",""
"","9463","A debtor is activated by an authenticated service provider","tests","Wed May 14 07:06:59 GMT 2025","passed","Wed May 14 07:07:09 GMT 2025","","test_activation","",""
"","609","The service returns the mocked server error","tests","Wed May 14 07:07:32 GMT 2025","passed","Wed May 14 07:07:33 GMT 2025","","test_mock","",""
"","2043","A debtor cannot be activated more than once","tests","Wed May 14 07:07:13 GMT 2025","failed","Wed May 14 07:07:15 GMT 2025","","test_activation","",""
"","1234","A debtor service provider fails activation due to wrong service provider id","tests","Wed May 14 07:07:12 GMT 2025","passed","Wed May 14 07:07:13 GMT 2025","","test_activation","",""
"","74","The RTP web page is reachable","tests","Wed May 14 07:07:32 GMT 2025","passed","Wed May 14 07:07:32 GMT 2025","","test_landing_page","",""
"","651","Failed callback for non existing Service Provider - DS-08P compliant","tests","Wed May 14 07:07:21 GMT 2025","passed","Wed May 14 07:07:22 GMT 2025","","test_callback","",""
"","1253","RTP cancellation fails if ID does not exist","tests","Wed May 14 07:07:25 GMT 2025","passed","Wed May 14 07:07:27 GMT 2025","","test_cancel_rtp","",""
"","858","An RTP callback is successfully received","tests","Wed May 14 07:07:18 GMT 2025","passed","Wed May 14 07:07:18 GMT 2025","","test_callback","",""
"","2509","Attempt to cancel a non-existing RTP","","Wed May 14 07:09:12 GMT 2025","passed","Wed May 14 07:09:14 GMT 2025","","","",""
"","395","A Service Provider tries to activates a debtor without having the correct credentials","","Wed May 14 07:09:06 GMT 2025","passed","Wed May 14 07:09:06 GMT 2025","","","",""
"","1310","An RTP is sent through API","tests","Wed May 14 07:07:41 GMT 2025","passed","Wed May 14 07:07:42 GMT 2025","","test_send_rtp","",""
"","2552","An RTP is sent through API","tests","Wed May 14 07:07:33 GMT 2025","passed","Wed May 14 07:07:36 GMT 2025","","test_send_rtp","",""
"","1700","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed May 14 07:09:04 GMT 2025","passed","Wed May 14 07:09:06 GMT 2025","","","",""
"","1518","Cannot send RTP with invalid amount","tests","Wed May 14 07:07:29 GMT 2025","failed","Wed May 14 07:07:30 GMT 2025","","test_debtor_service_provider","",""
