"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7076","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-24","failed","2026-08-24","","test_RTP_cancel_v3","",""
"","6946","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-24","failed","2026-08-24","","test_RTP_cancel_v4","",""
"","7349","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-24","failed","2026-08-24","","test_RTP_cancel_v3","",""
"","1146","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-24","passed","2026-08-24","","test_RTP_submission_v3","",""
"","1116","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-24","passed","2026-08-24","","test_RTP_submission_v4","",""
"","2054","RTP form is filled and submitted","ux-tests.tests","2026-08-24","passed","2026-08-24","","test_RTP_submission_v4","",""
"","2229","RTP form is filled and submitted","ux-tests.tests","2026-08-24","passed","2026-08-24","","test_RTP_cancel_v4","",""
"","5740","RTP form is filled and submitted","ux-tests.tests","2026-08-24","passed","2026-08-24","","test_RTP_cancel_v3","",""
"","7078","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-24","failed","2026-08-24","","test_RTP_cancel_v4","",""
"","1821","RTP form is filled and submitted","ux-tests.tests","2026-08-24","passed","2026-08-24","","test_RTP_submission_v3","",""
