"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4544","RTP form is filled and submitted","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_cancel_v3","",""
"","1376","RTP form is filled and submitted","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_submission_v4","",""
"","1135","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_submission_v4","",""
"","1146","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_submission_v3","",""
"","1736","RTP form is filled and submitted","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_submission_v3","",""
"","2177","RTP form is filled and submitted","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_cancel_v4","",""
"","2124","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_cancel_v3","",""
"","2846","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_cancel_v4","",""
"","2679","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_cancel_v4","",""
"","2710","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-22","passed","2026-09-22","","test_RTP_cancel_v3","",""
