"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1885","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu Jul 10 16:01:36 GMT 2025","passed","Thu Jul 10 16:01:38 GMT 2025","","","",""
"","1915","A debtor Service Provider activates a debtor","","Thu Jul 10 16:01:24 GMT 2025","passed","Thu Jul 10 16:01:26 GMT 2025","","","",""
"","1794","An authenticated Service Provider cannot send an RTP to an activated debtor","","Thu Jul 10 16:01:38 GMT 2025","passed","Thu Jul 10 16:01:40 GMT 2025","","","",""
"","2853","Attempt to cancel an already cancelled RTP","","Thu Jul 10 16:01:31 GMT 2025","passed","Thu Jul 10 16:01:34 GMT 2025","","","",""
"","1","Successful login","","Thu Jul 10 16:01:42 GMT 2025","passed","Thu Jul 10 16:01:42 GMT 2025","","","",""
"","1442","A debtor Service Provider cannot send an RTP","","Thu Jul 10 16:01:41 GMT 2025","passed","Thu Jul 10 16:01:42 GMT 2025","","","",""
"","2382","Attempt to cancel a non-existing RTP","","Thu Jul 10 16:01:34 GMT 2025","passed","Thu Jul 10 16:01:36 GMT 2025","","","",""
"","379","A Service Provider tries to activates a debtor without having the correct credentials","","Thu Jul 10 16:01:28 GMT 2025","passed","Thu Jul 10 16:01:28 GMT 2025","","","",""
"","2709","Successfully cancel a Request to Pay","","Thu Jul 10 16:01:28 GMT 2025","passed","Thu Jul 10 16:01:31 GMT 2025","","","",""
"","1084","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Thu Jul 10 16:01:40 GMT 2025","passed","Thu Jul 10 16:01:41 GMT 2025","","","",""
"","1662","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu Jul 10 16:01:26 GMT 2025","passed","Thu Jul 10 16:01:28 GMT 2025","","","",""
