"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1977","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC - through Web API","functional-tests.tests.send_rtp","Thu Jul 16 07:00:25 UTC 2026","passed","Thu Jul 16 07:00:27 UTC 2026","","test_RTP_send_MOCK","",""
"","580","Find by payer id request must contain lower case fiscal code","functional-tests.tests.activation","Thu Jul 16 06:49:59 UTC 2026","passed","Thu Jul 16 06:49:59 UTC 2026","","test_debtor_activation_create","",""
"","867","Get list of service providers successfully","functional-tests.tests.service_registry","Thu Jul 16 07:01:34 UTC 2026","passed","Thu Jul 16 07:01:35 UTC 2026","","test_service_registry_service_providers","",""
"
Test RFC callback DS12N with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2730","Failed RFC callback for non existing Service Provider - DS-12N RJCR compliant - through Web API cancel","functional-tests.tests.callbacks","Thu Jul 16 06:53:34 UTC 2026","passed","Thu Jul 16 06:53:37 UTC 2026","","test_RTP_callback_DS_12N","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
5. Verify callback is accepted (200)
6. Verify RTP status is CANCELLED
","3155","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Thu Jul 16 06:53:51 UTC 2026","passed","Thu Jul 16 06:53:54 UTC 2026","","test_RTP_callback_DS_12P","",""
"","563","Get payees consents with invalid date format returns 400","functional-tests.tests.service_registry","Thu Jul 16 07:01:29 UTC 2026","passed","Thu Jul 16 07:01:30 UTC 2026","","test_get_payees_consents","",""
"Each entry in ``INVALID_PAYER_IDS`` (see dataset docstring) must be rejected with 400.","585","The activation request must contain a validly formatted fiscal code","functional-tests.tests.activation","Thu Jul 16 06:49:31 UTC 2026","passed","Thu Jul 16 06:49:32 UTC 2026","","test_debtor_activation_create","",""
"
Test RFC callback DS12P with wrong certificate identity, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2536","Unauthorized RFC callback due to wrong certificate serial - through Web API cancel","functional-tests.tests.callbacks","Thu Jul 16 06:54:20 UTC 2026","passed","Thu Jul 16 06:54:23 UTC 2026","","test_RTP_callback_DS_12P","",""
"","1195","A debtor is activated and retrieved by activation id","functional-tests.tests.activation","Thu Jul 16 06:50:00 UTC 2026","passed","Thu Jul 16 06:50:01 UTC 2026","","test_debtor_activation_get","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1293","An UPDATE message with status VALID before CREATE","functional-tests.tests.process_messages_sender","Thu Jul 16 06:58:59 UTC 2026","passed","Thu Jul 16 06:59:00 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","2473","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N","functional-tests.tests.send_rtp","Thu Jul 16 07:00:00 UTC 2026","passed","Thu Jul 16 07:00:03 UTC 2026","","test_RTP_send_MOCK","",""
"","2348","An RTP sent with synchronous rejection and missing _links results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Thu Jul 16 07:00:47 UTC 2026","passed","Thu Jul 16 07:00:49 UTC 2026","","test_RTP_send_MOCK","",""
"Empty OTP should be rejected","622","Test Takeover Fails with Empty OTP","functional-tests.tests.takeover","Thu Jul 16 07:01:57 UTC 2026","passed","Thu Jul 16 07:01:58 UTC 2026","","test_debtor_takeover","",""
"Each entry in ``INVALID_PAYER_IDS`` (see dataset docstring) must be rejected with 400.","569","The activation request must contain a validly formatted fiscal code","functional-tests.tests.activation","Thu Jul 16 06:49:37 UTC 2026","passed","Thu Jul 16 06:49:38 UTC 2026","","test_debtor_activation_create","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","884","Test Takeover Notification Endpoint","functional-tests.tests.takeover","Thu Jul 16 07:01:41 UTC 2026","passed","Thu Jul 16 07:01:42 UTC 2026","","test_debtor_takeover","",""
"Test that takeover fails when the service provider is unauthenticated","2153","Test Takeover Fails with Unauthenticated SP","functional-tests.tests.takeover","Thu Jul 16 07:01:48 UTC 2026","passed","Thu Jul 16 07:01:50 UTC 2026","","test_debtor_takeover","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2481","An UPDATE message with status DRAFT after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Thu Jul 16 06:58:44 UTC 2026","passed","Thu Jul 16 06:58:47 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","4598","An RTP is sent through CBI API","functional-tests.tests.availability","Thu Jul 16 06:51:22 UTC 2026","passed","Thu Jul 16 06:51:27 UTC 2026","","test_availability_CBI","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1733","A CREATE message with status PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Thu Jul 16 06:56:36 UTC 2026","passed","Thu Jul 16 06:56:38 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","560","Retrieving activation without valid token returns 401","functional-tests.tests.activation","Thu Jul 16 06:50:08 UTC 2026","passed","Thu Jul 16 06:50:08 UTC 2026","","test_debtor_activation_get","",""
"Payer activated under SP A queried by SP A → isActive must be true.","1465","An active payer returns isActive true for the same Service Provider","functional-tests.tests.activation","Thu Jul 16 06:50:22 UTC 2026","passed","Thu Jul 16 06:50:23 UTC 2026","","test_debtor_activation_payer_status","",""
"","1242","A debtor is deactivated by an authenticated service provider","functional-tests.tests.activation","Thu Jul 16 06:51:09 UTC 2026","passed","Thu Jul 16 06:51:10 UTC 2026","","test_debtor_deactivation","",""
"","44","The RTP web page is reachable","functional-tests.tests.availability","Thu Jul 16 06:51:43 UTC 2026","passed","Thu Jul 16 06:51:43 UTC 2026","","test_availability_RTP_webform","",""
"Missing or invalid Bearer token → the endpoint must return 401.","540","Querying activation status without a valid token returns 401","functional-tests.tests.activation","Thu Jul 16 06:50:41 UTC 2026","passed","Thu Jul 16 06:50:41 UTC 2026","","test_debtor_activation_payer_status","",""
"","1183","A debtor is activated by an authenticated service provider","functional-tests.tests.activation","Thu Jul 16 06:49:17 UTC 2026","passed","Thu Jul 16 06:49:19 UTC 2026","","test_debtor_activation_create","",""
"","2842","An RTP is sent to a CBI service with activated fiscal code - through Web API V2","functional-tests.tests.send_rtp","Thu Jul 16 06:59:28 UTC 2026","failed","Thu Jul 16 06:59:31 UTC 2026","","test_RTP_send_CBI","",""
"Each entry in ``INVALID_PAYER_IDS`` (see dataset docstring) must be rejected with 400.","584","The activation request must contain a validly formatted fiscal code","functional-tests.tests.activation","Thu Jul 16 06:49:45 UTC 2026","passed","Thu Jul 16 06:49:46 UTC 2026","","test_debtor_activation_create","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","562","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Thu Jul 16 06:50:57 UTC 2026","passed","Thu Jul 16 06:50:58 UTC 2026","","test_debtor_activation_payer_status","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2048","An UPDATE message with status VALID after CREATE","functional-tests.tests.process_messages_sender","Thu Jul 16 06:58:07 UTC 2026","passed","Thu Jul 16 06:58:09 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","563","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests.callbacks","Thu Jul 16 06:51:49 UTC 2026","passed","Thu Jul 16 06:51:49 UTC 2026","","test_RTP_callback_DS_04","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","581","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Thu Jul 16 06:51:00 UTC 2026","passed","Thu Jul 16 06:51:00 UTC 2026","","test_debtor_activation_payer_status","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2495","An UPDATE message with status INVALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Thu Jul 16 06:58:33 UTC 2026","passed","Thu Jul 16 06:58:35 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Active payer with a foreign-country fiscal code (Z + 3 digits municipality) → isActive must be true.","1175","An active payer with foreign fiscal code returns isActive true","functional-tests.tests.activation","Thu Jul 16 06:50:38 UTC 2026","passed","Thu Jul 16 06:50:39 UTC 2026","","test_debtor_activation_payer_status","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","592","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Thu Jul 16 06:50:45 UTC 2026","passed","Thu Jul 16 06:50:46 UTC 2026","","test_debtor_activation_payer_status","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2490","An UPDATE message with status PAID after CREATE","functional-tests.tests.process_messages_sender","Thu Jul 16 06:58:13 UTC 2026","passed","Thu Jul 16 06:58:16 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Active payer identified by an 11-digit Partita IVA → isActive must be true.","1197","An active payer with VAT number (Partita IVA) returns isActive true","functional-tests.tests.activation","Thu Jul 16 06:50:40 UTC 2026","passed","Thu Jul 16 06:50:41 UTC 2026","","test_debtor_activation_payer_status","",""
"","1952","An RTP is sent to ICCREA service with activated fiscal code - through Web API V2","functional-tests.tests.send_rtp","Thu Jul 16 06:59:44 UTC 2026","failed","Thu Jul 16 06:59:46 UTC 2026","","test_RTP_send_ICCREA","",""
"","628","Get payees consents with negative page size returns 400","functional-tests.tests.service_registry","Thu Jul 16 07:01:26 UTC 2026","passed","Thu Jul 16 07:01:27 UTC 2026","","test_get_payees_consents","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1950","An UPDATE message with status INVALID after CREATE","functional-tests.tests.process_messages_sender","Thu Jul 16 06:58:10 UTC 2026","passed","Thu Jul 16 06:58:12 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1142","A debtor cannot be activated more than once by the same service provider","functional-tests.tests.activation","Thu Jul 16 06:49:22 UTC 2026","passed","Thu Jul 16 06:49:23 UTC 2026","","test_debtor_activation_create","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2659","A DELETE message after CREATE VALID + UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Thu Jul 16 06:57:15 UTC 2026","passed","Thu Jul 16 06:57:18 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1387","An RTP sent with synchronous rejection containing extra fields results in status REJECTED - through Web API V2","functional-tests.tests.send_rtp","Thu Jul 16 07:01:11 UTC 2026","failed","Thu Jul 16 07:01:12 UTC 2026","","test_RTP_send_MOCK","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","588","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Thu Jul 16 06:50:54 UTC 2026","passed","Thu Jul 16 06:50:54 UTC 2026","","test_debtor_activation_payer_status","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1193","A CREATE message with status EXPIRED","functional-tests.tests.process_messages_sender","Thu Jul 16 06:56:44 UTC 2026","passed","Thu Jul 16 06:56:46 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1853","Test Takeover Fails with Wrong SP Token","functional-tests.tests.takeover","Thu Jul 16 07:01:59 UTC 2026","passed","Thu Jul 16 07:02:01 UTC 2026","","test_debtor_takeover","",""
"","611","missing token → 401 Unauthorized","functional-tests.tests.get_rtp","Thu Jul 16 06:55:30 UTC 2026","passed","Thu Jul 16 06:55:31 UTC 2026","","test_RTP_get","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1173","An UPDATE message with status EXPIRED before CREATE","functional-tests.tests.process_messages_sender","Thu Jul 16 06:59:07 UTC 2026","passed","Thu Jul 16 06:59:08 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
