"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2500","RTP form is filled and submitted","ux-tests.tests","Fri Jul 10 08:38:18 UTC 2026","passed","Fri Jul 10 08:38:21 UTC 2026","","test_RTP_cancel_v4","",""
"","3837","RTP form cancellation with reason MODT","ux-tests.tests","Fri Jul 10 08:38:11 UTC 2026","passed","Fri Jul 10 08:38:15 UTC 2026","","test_RTP_cancel_v3","",""
"","10102","RTP form is filled and submitted","ux-tests.tests","Fri Jul 10 08:38:01 UTC 2026","passed","Fri Jul 10 08:38:11 UTC 2026","","test_RTP_cancel_v3","",""
"","2051","RTP form is filled and submitted","ux-tests.tests","Fri Jul 10 08:38:39 UTC 2026","passed","Fri Jul 10 08:38:42 UTC 2026","","test_RTP_submission_v3","",""
"","11309","RTP form cancellation with reason MODT","ux-tests.tests","Fri Jul 10 08:38:21 UTC 2026","failed","Fri Jul 10 08:38:32 UTC 2026","","test_RTP_cancel_v4","",""
"","2904","RTP form is filled and submitted","ux-tests.tests","Fri Jul 10 08:38:43 UTC 2026","passed","Fri Jul 10 08:38:46 UTC 2026","","test_RTP_submission_v4","",""
"","1129","Whitespaces is allowed in description and company name field","ux-tests.tests","Fri Jul 10 08:38:46 UTC 2026","passed","Fri Jul 10 08:38:47 UTC 2026","","test_RTP_submission_v4","",""
"","3062","RTP form cancellation with reason PAID","ux-tests.tests","Fri Jul 10 08:38:15 UTC 2026","passed","Fri Jul 10 08:38:18 UTC 2026","","test_RTP_cancel_v3","",""
"","1188","Whitespaces is allowed in description and company name field","ux-tests.tests","Fri Jul 10 08:38:42 UTC 2026","passed","Fri Jul 10 08:38:43 UTC 2026","","test_RTP_submission_v3","",""
"","7170","RTP form cancellation with reason PAID","ux-tests.tests","Fri Jul 10 08:38:32 UTC 2026","failed","Fri Jul 10 08:38:39 UTC 2026","","test_RTP_cancel_v4","",""
