"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4667","RTP form cancellation with reason PAID","ux-tests.tests","Tue Jun 16 15:48:05 UTC 2026","passed","Tue Jun 16 15:48:09 UTC 2026","","test_RTP_cancel_v3","",""
"","3254","RTP form cancellation with reason MODT","ux-tests.tests","Tue Jun 16 15:48:12 UTC 2026","passed","Tue Jun 16 15:48:15 UTC 2026","","test_RTP_cancel_v4","",""
"","3195","RTP form cancellation with reason PAID","ux-tests.tests","Tue Jun 16 15:48:15 UTC 2026","passed","Tue Jun 16 15:48:18 UTC 2026","","test_RTP_cancel_v4","",""
"","5087","RTP form is filled and submitted","ux-tests.tests","Tue Jun 16 15:47:57 UTC 2026","passed","Tue Jun 16 15:48:02 UTC 2026","","test_RTP_cancel_v3","",""
"","1144","Whitespaces is allowed in description and company name field","ux-tests.tests","Tue Jun 16 15:48:23 UTC 2026","passed","Tue Jun 16 15:48:25 UTC 2026","","test_RTP_submission_v4","",""
"","1275","Whitespaces is allowed in description and company name field","ux-tests.tests","Tue Jun 16 15:48:20 UTC 2026","passed","Tue Jun 16 15:48:21 UTC 2026","","test_RTP_submission_v3","",""
"","1816","RTP form is filled and submitted","ux-tests.tests","Tue Jun 16 15:48:22 UTC 2026","passed","Tue Jun 16 15:48:23 UTC 2026","","test_RTP_submission_v4","",""
"","1751","RTP form is filled and submitted","ux-tests.tests","Tue Jun 16 15:48:18 UTC 2026","passed","Tue Jun 16 15:48:20 UTC 2026","","test_RTP_submission_v3","",""
"","2377","RTP form is filled and submitted","ux-tests.tests","Tue Jun 16 15:48:09 UTC 2026","passed","Tue Jun 16 15:48:12 UTC 2026","","test_RTP_cancel_v4","",""
"","2887","RTP form cancellation with reason MODT","ux-tests.tests","Tue Jun 16 15:48:02 UTC 2026","passed","Tue Jun 16 15:48:05 UTC 2026","","test_RTP_cancel_v3","",""
