"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","396","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks","Fri May 29 07:14:28 UTC 2026","passed","Fri May 29 07:14:28 UTC 2026","","test_RTP_callback_DS_08","",""
"
Test RFC callback DS12N with INVALID status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2174","An RFC callback DS12N INVALID is rejected with 400","functional-tests.tests.callbacks","Fri May 29 07:14:49 UTC 2026","passed","Fri May 29 07:14:51 UTC 2026","","test_RTP_callback_DS_12N","",""
"","664","Get payees with invalid authorization","functional-tests.tests.service_registry","Fri May 29 07:20:19 UTC 2026","passed","Fri May 29 07:20:19 UTC 2026","","test_service_registry_payees_registry","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1768","Test Takeover Fails with Wrong SP Token","functional-tests.tests.takeover","Fri May 29 07:20:36 UTC 2026","passed","Fri May 29 07:20:37 UTC 2026","","test_debtor_takeover","",""
"","408","Deactivation fails for non-existing activation","functional-tests.tests.activation","Fri May 29 07:13:36 UTC 2026","passed","Fri May 29 07:13:37 UTC 2026","","test_debtor_deactivation","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1191","A DELETE message after standalone UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Fri May 29 07:18:05 UTC 2026","passed","Fri May 29 07:18:06 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1262","A DELETE message after CREATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Fri May 29 07:17:27 UTC 2026","passed","Fri May 29 07:17:28 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","900","An RTP is sent through GPD message API","functional-tests.tests.send_rtp","Fri May 29 07:19:26 UTC 2026","passed","Fri May 29 07:19:27 UTC 2026","","test_RTP_send_MOCK","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","901","Cannot send RTP with expired date","functional-tests.tests.availability","Fri May 29 07:13:54 UTC 2026","failed","Fri May 29 07:13:55 UTC 2026","","test_availability_POSTE","",""
"","563","Get paginated list of payees successfully","functional-tests.tests.service_registry","Fri May 29 07:20:18 UTC 2026","passed","Fri May 29 07:20:19 UTC 2026","","test_service_registry_payees_registry","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","835","An UPDATE message with status INVALID before CREATE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:57 UTC 2026","passed","Fri May 29 07:18:58 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2417","An UPDATE message with status VALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:33 UTC 2026","passed","Fri May 29 07:18:35 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"
Test RFC callback DS12P with non-existing service provider.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2186","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant","functional-tests.tests.callbacks","Fri May 29 07:15:30 UTC 2026","passed","Fri May 29 07:15:32 UTC 2026","","test_RTP_callback_DS_12P","",""
"","396","The activation request must contain lower case fiscal code","functional-tests.tests.activation","Fri May 29 07:13:22 UTC 2026","passed","Fri May 29 07:13:22 UTC 2026","","test_debtor_activation_create","",""
"
Verify that a debt position can be created and published successfully.
","990","Happy path: a debt position is created and published in DEV environment","functional-tests.tests.gpd_availability","Fri May 29 07:16:43 UTC 2026","passed","Fri May 29 07:16:44 UTC 2026","","test_availability_GPD","",""
"","406","missing token → 401 Unauthorized","functional-tests.tests.get_rtp","Fri May 29 07:16:25 UTC 2026","passed","Fri May 29 07:16:25 UTC 2026","","test_RTP_get","",""
"
Test RFC callback DS12N with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","1744","Failed RFC callback for non existing Service Provider - DS-12N RJCR compliant - through Web API cancel","functional-tests.tests.callbacks","Fri May 29 07:15:12 UTC 2026","passed","Fri May 29 07:15:14 UTC 2026","","test_RTP_callback_DS_12N","",""
"","406","Get payees consents with extreme page size returns 400","functional-tests.tests.service_registry","Fri May 29 07:20:15 UTC 2026","passed","Fri May 29 07:20:15 UTC 2026","","test_get_payees_consents","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1784","An UPDATE message with status EXPIRED after CREATE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:23 UTC 2026","passed","Fri May 29 07:18:25 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","827","Deactivation fails for activation by another service provider","functional-tests.tests.activation","Fri May 29 07:13:38 UTC 2026","passed","Fri May 29 07:13:38 UTC 2026","","test_debtor_deactivation","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1237","A DELETE message after CREATE EXPIRED","functional-tests.tests.process_messages_sender","Fri May 29 07:17:33 UTC 2026","passed","Fri May 29 07:17:34 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","845","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests.availability","Fri May 29 07:13:53 UTC 2026","passed","Fri May 29 07:13:54 UTC 2026","","test_availability_POSTE","",""
"","415","Invalid pagination parameters returns 400","functional-tests.tests.activation","Fri May 29 07:13:30 UTC 2026","passed","Fri May 29 07:13:30 UTC 2026","","test_debtor_activation_list","",""
"","861","A debtor is deactivated by an authenticated service provider","functional-tests.tests.activation","Fri May 29 07:13:35 UTC 2026","passed","Fri May 29 07:13:36 UTC 2026","","test_debtor_deactivation","",""
"","918","An RTP is sent through API - through Web API","functional-tests.tests.send_rtp","Fri May 29 07:19:50 UTC 2026","passed","Fri May 29 07:19:51 UTC 2026","","test_RTP_send_MOCK","",""
"","904","An RTP sent with synchronous rejection containing extra fields results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Fri May 29 07:20:06 UTC 2026","failed","Fri May 29 07:20:07 UTC 2026","","test_RTP_send_MOCK","",""
"","407","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests.activation","Fri May 29 07:13:29 UTC 2026","passed","Fri May 29 07:13:29 UTC 2026","","test_debtor_activation_list","",""
"","1304","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC - through Web API","functional-tests.tests.send_rtp","Fri May 29 07:19:53 UTC 2026","passed","Fri May 29 07:19:54 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a CREATE operation message with different statuses via GPD message API","814","A CREATE message with status EXPIRED","functional-tests.tests.process_messages_sender","Fri May 29 07:17:16 UTC 2026","passed","Fri May 29 07:17:16 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Takeover with syntactically valid but nonsensical body should fail","1587","Test Takeover Fails with Nonsensical Body","functional-tests.tests.takeover","Fri May 29 07:20:42 UTC 2026","passed","Fri May 29 07:20:43 UTC 2026","","test_debtor_takeover","",""
"","1309","An RTP sent when EPC response omits _links is in status ACCEPTED","functional-tests.tests.send_rtp","Fri May 29 07:19:42 UTC 2026","passed","Fri May 29 07:19:43 UTC 2026","","test_RTP_send_MOCK","",""
"UPDATE PAID with psp_tax_code=None (invalid PSP) results in RTP state RFC_SENT","1348","An UPDATE PAID message with an invalid PSP results in RFC_SENT state","functional-tests.tests.process_messages_sender","Fri May 29 07:18:54 UTC 2026","passed","Fri May 29 07:18:55 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","444","The RTP web page is reachable","functional-tests.tests.availability","Fri May 29 07:13:55 UTC 2026","passed","Fri May 29 07:13:55 UTC 2026","","test_availability_RTP_webform","",""
"
Verify that a debt position can be deleted successfully.
","2263","Happy path: a debt position is deleted in UAT environment","functional-tests.tests.gpd_availability","Fri May 29 07:16:44 UTC 2026","passed","Fri May 29 07:16:47 UTC 2026","","test_availability_GPD","",""
"","2955","Failed callback for non compliant DS-04b payload","functional-tests.tests.callbacks","Fri May 29 07:14:01 UTC 2026","passed","Fri May 29 07:14:04 UTC 2026","","test_RTP_callback_DS_04","",""
"","929","Retrieving non-existent activation returns 404","functional-tests.tests.activation","Fri May 29 07:13:25 UTC 2026","passed","Fri May 29 07:13:26 UTC 2026","","test_debtor_activation_get","",""
"
Test RFC callback DS12N with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2616","An RFC callback DS12N INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Fri May 29 07:15:20 UTC 2026","passed","Fri May 29 07:15:22 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1864","An UPDATE message with status PUBLISHED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:51 UTC 2026","passed","Fri May 29 07:18:53 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1874","An UPDATE message with status PAID after CREATE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:19 UTC 2026","passed","Fri May 29 07:18:20 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1810","An UPDATE message with status PARTIALLY_PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:48 UTC 2026","passed","Fri May 29 07:18:50 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1749","An UPDATE message with status PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:39 UTC 2026","passed","Fri May 29 07:18:41 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2207","An UPDATE message with status DRAFT after CREATE","functional-tests.tests.process_messages_sender","Fri May 29 07:18:26 UTC 2026","passed","Fri May 29 07:18:28 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1286","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC","functional-tests.tests.send_rtp","Fri May 29 07:19:36 UTC 2026","passed","Fri May 29 07:19:37 UTC 2026","","test_RTP_send_MOCK","",""
"","400","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks","Fri May 29 07:13:59 UTC 2026","passed","Fri May 29 07:14:00 UTC 2026","","test_RTP_callback_DS_04","",""
"
Test RFC callback DS12P with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2685","An RFC callback DS12P INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Fri May 29 07:16:06 UTC 2026","passed","Fri May 29 07:16:09 UTC 2026","","test_RTP_callback_DS_12P","",""
