"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4771","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Fri Jan 17 10:12:52 GMT 2025","failed","Fri Jan 17 10:12:57 GMT 2025","","","",""
"","497","The RTP web page is reachable","tests","Fri Jan 17 10:12:13 GMT 2025","passed","Fri Jan 17 10:12:13 GMT 2025","","test_landing_page","",""
"","25483","Find by payer id request bust contain lower case fiscal code","tests","Fri Jan 17 10:11:45 GMT 2025","passed","Fri Jan 17 10:12:11 GMT 2025","","test_activation","",""
"","406","A Service Provider with invalid client ID is not authenticated","tests","Fri Jan 17 10:12:12 GMT 2025","passed","Fri Jan 17 10:12:12 GMT 2025","","test_auth","",""
"","2825","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri Jan 17 10:13:01 GMT 2025","failed","Fri Jan 17 10:13:03 GMT 2025","","","",""
"","1","Successful login","","Fri Jan 17 10:13:06 GMT 2025","passed","Fri Jan 17 10:13:06 GMT 2025","","","",""
"","314","Whitespaces is allowed in description and company name field","tests","Fri Jan 17 10:16:06 GMT 2025","passed","Fri Jan 17 10:16:06 GMT 2025","","test_navigation","",""
"","3050","Debtor fiscal code must be lower case during RTP send","tests","Fri Jan 17 10:12:13 GMT 2025","failed","Fri Jan 17 10:12:16 GMT 2025","","test_send_rtp","",""
"","2844","A debtor Service Provider activates a debtor","","Fri Jan 17 10:13:06 GMT 2025","passed","Fri Jan 17 10:13:09 GMT 2025","","","",""
"","1008","A Service Provider is authenticated","tests","Fri Jan 17 10:12:11 GMT 2025","passed","Fri Jan 17 10:12:12 GMT 2025","","test_auth","",""
"","8892","RTP form is filled and submitted","tests","Fri Jan 17 10:15:56 GMT 2025","failed","Fri Jan 17 10:16:05 GMT 2025","","test_navigation","",""
"","555","A Service Provider tries to activates a debtor without having the correct credentials","","Fri Jan 17 10:13:12 GMT 2025","passed","Fri Jan 17 10:13:12 GMT 2025","","","",""
"","2651","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Fri Jan 17 10:13:09 GMT 2025","passed","Fri Jan 17 10:13:12 GMT 2025","","","",""
"","2738","A debtor Service Provider cannot send an RTP","","Fri Jan 17 10:13:03 GMT 2025","passed","Fri Jan 17 10:13:06 GMT 2025","","","",""
"","565","Comma is not allowed in amount field","tests","Fri Jan 17 10:16:05 GMT 2025","passed","Fri Jan 17 10:16:06 GMT 2025","","test_navigation","",""
"","757","A Service Provider with invalid client secret is not authenticated","tests","Fri Jan 17 10:12:12 GMT 2025","passed","Fri Jan 17 10:12:13 GMT 2025","","test_auth","",""
"","3994","An authenticated Service Provider cannot send an RTP to an activated debtor","","Fri Jan 17 10:12:57 GMT 2025","passed","Fri Jan 17 10:13:01 GMT 2025","","","",""
