"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1269","An UPDATE message with status PUBLISHED after CREATE","functional-tests.tests.process_messages_sender","Fri May 15 08:47:37 UTC 2026","passed","Fri May 15 08:47:38 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","486","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Fri May 15 08:43:56 UTC 2026","passed","Fri May 15 08:43:57 UTC 2026","","test_auth","",""
"","386","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Fri May 15 08:43:54 UTC 2026","passed","Fri May 15 08:43:54 UTC 2026","","test_auth","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1678","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Fri May 15 08:46:55 UTC 2026","passed","Fri May 15 08:46:56 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Reusing the same OTP after a successful takeover should fail","1686","Test Takeover Fails with Reused OTP","functional-tests.tests.takeover","Fri May 15 08:49:01 UTC 2026","passed","Fri May 15 08:49:02 UTC 2026","","test_debtor_takeover","",""
"","371","Invalid NextActivationId format returns 400","functional-tests.tests.activation","Fri May 15 08:43:47 UTC 2026","passed","Fri May 15 08:43:47 UTC 2026","","test_debtor_activation_list","",""
"","401","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Fri May 15 08:43:55 UTC 2026","passed","Fri May 15 08:43:56 UTC 2026","","test_auth","",""
"","440","Invalid pagination parameters returns 400","functional-tests.tests.activation","Fri May 15 08:43:45 UTC 2026","passed","Fri May 15 08:43:45 UTC 2026","","test_debtor_activation_list","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1711","An UPDATE message with status PARTIALLY_PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Fri May 15 08:47:51 UTC 2026","passed","Fri May 15 08:47:53 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","909","An RTP sent with synchronous rejection containing extra fields returns HTTP 422","functional-tests.tests.send_rtp","Fri May 15 08:48:32 UTC 2026","failed","Fri May 15 08:48:33 UTC 2026","","test_RTP_send_MOCK","",""
"","384","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks","Fri May 15 08:44:41 UTC 2026","passed","Fri May 15 08:44:41 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","800","An UPDATE message with status PARTIALLY_PAID before CREATE","functional-tests.tests.process_messages_sender","Fri May 15 08:48:06 UTC 2026","passed","Fri May 15 08:48:07 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","359","Test Takeover Notification Endpoint","functional-tests.tests.takeover","Fri May 15 08:48:49 UTC 2026","passed","Fri May 15 08:48:49 UTC 2026","","test_debtor_takeover","",""
"Test sending a CREATE operation message with different statuses via GPD message API","791","A CREATE message with status PAID","functional-tests.tests.process_messages_sender","Fri May 15 08:46:28 UTC 2026","passed","Fri May 15 08:46:29 UTC 2026","","test_RTP_process_sender_CREATE","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
7. Verify callback is accepted (200)
8. Verify RTP status is CANCELLED
","2097","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Fri May 15 08:45:16 UTC 2026","passed","Fri May 15 08:45:18 UTC 2026","","test_RTP_callback_DS_12P","",""
"","1684","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Fri May 15 08:48:13 UTC 2026","failed","Fri May 15 08:48:15 UTC 2026","","test_RTP_send_ICCREA","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","803","An UPDATE message with status EXPIRED before CREATE","functional-tests.tests.process_messages_sender","Fri May 15 08:48:03 UTC 2026","passed","Fri May 15 08:48:04 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","484","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests.send_rtp","Fri May 15 08:48:36 UTC 2026","passed","Fri May 15 08:48:36 UTC 2026","","test_RTP_send_POSTE","",""
"","374","Get payees consents with invalid consent value returns 400","functional-tests.tests.service_registry","Fri May 15 08:48:40 UTC 2026","passed","Fri May 15 08:48:41 UTC 2026","","test_get_payees_consents","",""
"","389","Get payees consents with invalid date format returns 400","functional-tests.tests.service_registry","Fri May 15 08:48:41 UTC 2026","passed","Fri May 15 08:48:41 UTC 2026","","test_get_payees_consents","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","790","An UPDATE message with status PUBLISHED before CREATE","functional-tests.tests.process_messages_sender","Fri May 15 08:48:08 UTC 2026","passed","Fri May 15 08:48:09 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Test RFC callback DS12P with non-existing service provider.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with non-existing BIC (MOCKSP99)
7. Verify callback is rejected with 400 (service provider not found)

Expected: 400 Bad Request
","1741","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant","functional-tests.tests.callbacks","Fri May 15 08:45:28 UTC 2026","passed","Fri May 15 08:45:29 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1168","A DELETE message after standalone UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Fri May 15 08:47:15 UTC 2026","passed","Fri May 15 08:47:17 UTC 2026","","test_RTP_process_sender_DELETE","",""
