"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2168","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_cancel_v3","",""
"","6942","RTP form cancellation with reason MODT","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v4","",""
"","1125","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v3","",""
"","2442","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_cancel_v4","",""
"","8139","RTP form cancellation with reason PAID","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v4","",""
"","6949","RTP form cancellation with reason MODT","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v3","",""
"","1124","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v4","",""
"","1852","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v3","",""
"","1852","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v4","",""
"","6838","RTP form cancellation with reason PAID","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v3","",""
