"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1138","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_submission_v4","",""
"","2483","RTP form is filled and submitted","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_submission_v3","",""
"","5756","RTP form is filled and submitted","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_cancel_v3","",""
"","2874","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_cancel_v4","",""
"","1971","RTP form is filled and submitted","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_submission_v4","",""
"","1288","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_submission_v3","",""
"","2805","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_cancel_v3","",""
"","3483","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_cancel_v4","",""
"","3414","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_cancel_v3","",""
"","2604","RTP form is filled and submitted","ux-tests.tests","2026-09-09","passed","2026-09-09","","test_RTP_cancel_v4","",""
