"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Successful login","","Mon Jun 23 07:13:11 GMT 2025","passed","Mon Jun 23 07:13:11 GMT 2025","","","",""
"","2807","Attempt to cancel an already cancelled RTP","","Mon Jun 23 07:12:59 GMT 2025","passed","Mon Jun 23 07:13:02 GMT 2025","","","",""
"","444","A Service Provider tries to activates a debtor without having the correct credentials","","Mon Jun 23 07:12:57 GMT 2025","passed","Mon Jun 23 07:12:57 GMT 2025","","","",""
"","1658","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Mon Jun 23 07:12:55 GMT 2025","passed","Mon Jun 23 07:12:57 GMT 2025","","","",""
"","2533","Successfully cancel a Request to Pay","","Mon Jun 23 07:12:57 GMT 2025","broken","Mon Jun 23 07:12:59 GMT 2025","","","",""
"","1029","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Mon Jun 23 07:13:08 GMT 2025","passed","Mon Jun 23 07:13:09 GMT 2025","","","",""
"","2517","Attempt to cancel a non-existing RTP","","Mon Jun 23 07:13:02 GMT 2025","passed","Mon Jun 23 07:13:05 GMT 2025","","","",""
"","1775","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Mon Jun 23 07:13:05 GMT 2025","passed","Mon Jun 23 07:13:07 GMT 2025","","","",""
"","1871","A debtor Service Provider activates a debtor","","Mon Jun 23 07:12:53 GMT 2025","passed","Mon Jun 23 07:12:55 GMT 2025","","","",""
"","1815","An authenticated Service Provider cannot send an RTP to an activated debtor","","Mon Jun 23 07:13:07 GMT 2025","passed","Mon Jun 23 07:13:08 GMT 2025","","","",""
"","1384","A debtor Service Provider cannot send an RTP","","Mon Jun 23 07:13:09 GMT 2025","passed","Mon Jun 23 07:13:11 GMT 2025","","","",""
