"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2244","RTP form is filled and submitted","tests","Fri Jul 25 07:13:50 GMT 2025","passed","Fri Jul 25 07:13:52 GMT 2025","","test_submission","",""
"","583","Cannot send RTP with expired date","tests","Fri Jul 25 07:09:55 GMT 2025","passed","Fri Jul 25 07:09:56 GMT 2025","","test_debtor_service_provider_availability","",""
"","417","The service returns the mocked server error","tests","Fri Jul 25 07:10:04 GMT 2025","passed","Fri Jul 25 07:10:05 GMT 2025","","test_mock","",""
"","1814","Happy path: a debt position is created and published in DEV environment","tests","Fri Jul 25 07:09:42 GMT 2025","passed","Fri Jul 25 07:09:44 GMT 2025","","test_debt_position","",""
"","1993","Deactivation fails for activation by another service provider","tests","Fri Jul 25 07:09:38 GMT 2025","passed","Fri Jul 25 07:09:40 GMT 2025","","test_deactivation","",""
"","4212","RTP form cancellation test","tests","Fri Jul 25 07:13:46 GMT 2025","passed","Fri Jul 25 07:13:50 GMT 2025","","test_cancel","",""
"","1865","A debtor Service Provider activates a debtor","","Fri Jul 25 07:11:09 GMT 2025","passed","Fri Jul 25 07:11:11 GMT 2025","","","",""
"","1239","Whitespaces is allowed in description and company name field","tests","Fri Jul 25 07:13:52 GMT 2025","passed","Fri Jul 25 07:13:53 GMT 2025","","test_submission","",""
"","2268","RTP is successfully cancelled","tests","Fri Jul 25 07:09:33 GMT 2025","passed","Fri Jul 25 07:09:35 GMT 2025","","test_cancel_rtp","",""
"","372","A Service Provider tries to activates a debtor without having the correct credentials","","Fri Jul 25 07:11:12 GMT 2025","passed","Fri Jul 25 07:11:13 GMT 2025","","","",""
"","9388","RTP form is filled and submitted","tests","Fri Jul 25 07:13:36 GMT 2025","passed","Fri Jul 25 07:13:46 GMT 2025","","test_cancel","",""
"","490","Unauthorized callback due to wrong certificate serial","tests","Fri Jul 25 07:09:32 GMT 2025","passed","Fri Jul 25 07:09:32 GMT 2025","","test_callback","",""
"","1360","A debtor is deactivated by an authenticated service provider","tests","Fri Jul 25 07:09:36 GMT 2025","passed","Fri Jul 25 07:09:37 GMT 2025","","test_deactivation","",""
"","3658","An RTP is sent through ICCREA API","tests","Fri Jul 25 07:09:56 GMT 2025","passed","Fri Jul 25 07:10:00 GMT 2025","","test_debtor_service_provider_availability","",""
"","544","Failed callback for non existing Service Provider - DS-04b compliant","tests","Fri Jul 25 07:09:32 GMT 2025","passed","Fri Jul 25 07:09:33 GMT 2025","","test_callback","",""
"","851","Invalid pagination parameters returns 400","tests","Fri Jul 25 07:09:20 GMT 2025","passed","Fri Jul 25 07:09:21 GMT 2025","","test_activation","",""
"","1891","Cannot send RTP with expired date","tests","Fri Jul 25 07:09:51 GMT 2025","passed","Fri Jul 25 07:09:53 GMT 2025","","test_debtor_service_provider_availability","",""
"","838","Invalid pagination parameters returns 400","tests","Fri Jul 25 07:09:19 GMT 2025","passed","Fri Jul 25 07:09:20 GMT 2025","","test_activation","",""
"","2277","Attempt to cancel a non-existing RTP","","Fri Jul 25 07:11:19 GMT 2025","passed","Fri Jul 25 07:11:21 GMT 2025","","","",""
"","1739","Cannot send RTP with invalid amount","tests","Fri Jul 25 07:09:49 GMT 2025","passed","Fri Jul 25 07:09:51 GMT 2025","","test_debtor_service_provider_availability","",""
"","891","An RTP is sent through API","tests","Fri Jul 25 07:10:18 GMT 2025","passed","Fri Jul 25 07:10:19 GMT 2025","","test_send_rtp","",""
"","671","Cannot send RTP with invalid amount","tests","Fri Jul 25 07:09:54 GMT 2025","passed","Fri Jul 25 07:09:55 GMT 2025","","test_debtor_service_provider_availability","",""
