"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1753","Cannot send RTP with expired date","functional-tests.tests","Mon Feb 02 06:58:40 UTC 2026","passed","Mon Feb 02 06:58:42 UTC 2026","","test_availability_CBI","",""
"","365","Retrieving activation without valid token returns 401","functional-tests.tests","Mon Feb 02 06:59:17 UTC 2026","passed","Mon Feb 02 06:59:17 UTC 2026","","test_debtor_activation_get","",""
"OTP bound to payer1 should not work for payer2","1238","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Mon Feb 02 06:59:39 UTC 2026","passed","Mon Feb 02 06:59:40 UTC 2026","","test_debtor_takeover","",""
"","375","Get payees with invalid authorization","functional-tests.tests","Mon Feb 02 06:59:51 UTC 2026","passed","Mon Feb 02 06:59:52 UTC 2026","","test_service_registry_service_providers","",""
"","853","A debtor is activated by an authenticated service provider","functional-tests.tests","Mon Feb 02 06:59:11 UTC 2026","passed","Mon Feb 02 06:59:11 UTC 2026","","test_debtor_activation_create","",""
"","511","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Mon Feb 02 06:57:49 UTC 2026","passed","Mon Feb 02 06:57:50 UTC 2026","","test_RTP_callback_DS_04","",""
"","900","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Mon Feb 02 06:58:30 UTC 2026","passed","Mon Feb 02 06:58:31 UTC 2026","","test_RTP_send_POSTE","",""
"","2247","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Mon Feb 02 07:01:33 UTC 2026","passed","Mon Feb 02 07:01:35 UTC 2026","Debtor_Activation","RTP","",""
"","531","Get paginated list of payees successfully","functional-tests.tests","Mon Feb 02 06:59:50 UTC 2026","passed","Mon Feb 02 06:59:50 UTC 2026","","test_service_registry_payees_registry","",""
"","566","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Mon Feb 02 06:58:35 UTC 2026","passed","Mon Feb 02 06:58:35 UTC 2026","","test_auth","",""
"","677","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 02 06:58:32 UTC 2026","passed","Mon Feb 02 06:58:32 UTC 2026","","test_auth","",""
"","393","RTP cancellation fails if ID does not exist","functional-tests.tests","Mon Feb 02 06:58:12 UTC 2026","passed","Mon Feb 02 06:58:13 UTC 2026","","test_RTP_cancel","",""
"","5419","Attempt to cancel an already cancelled RTP","bdd-tests","Mon Feb 02 07:01:48 UTC 2026","passed","Mon Feb 02 07:01:54 UTC 2026","RTP_Cancellation","RTP","",""
"","382","Get payees with invalid authorization","functional-tests.tests","Mon Feb 02 06:59:50 UTC 2026","passed","Mon Feb 02 06:59:51 UTC 2026","","test_service_registry_payees_registry","",""
"Test the takeover flow where a user changes service provider","3089","Test Takeover Flow","functional-tests.tests","Mon Feb 02 06:59:30 UTC 2026","passed","Mon Feb 02 06:59:33 UTC 2026","","test_debtor_takeover","",""
"","833","Get a page of activations","functional-tests.tests","Mon Feb 02 06:59:19 UTC 2026","passed","Mon Feb 02 06:59:20 UTC 2026","","test_debtor_activation_list","",""
"","401","The activation request must contain lower case fiscal code","functional-tests.tests","Mon Feb 02 06:59:15 UTC 2026","passed","Mon Feb 02 06:59:15 UTC 2026","","test_debtor_activation_create","",""
"","692","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 02 06:58:33 UTC 2026","passed","Mon Feb 02 06:58:34 UTC 2026","","test_auth","",""
"","2155","Takeover fails without authentication","bdd-tests","Mon Feb 02 07:01:42 UTC 2026","passed","Mon Feb 02 07:01:44 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","930","Whitespaces is allowed in description and company name field","ux-tests.tests","Mon Feb 02 07:04:59 UTC 2026","passed","Mon Feb 02 07:05:00 UTC 2026","","test_RTP_submission","",""
"","400","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Mon Feb 02 06:58:35 UTC 2026","passed","Mon Feb 02 06:58:35 UTC 2026","","test_auth","",""
"","810","The response body contains a comprehensible error message","functional-tests.tests","Mon Feb 02 06:58:28 UTC 2026","passed","Mon Feb 02 06:58:29 UTC 2026","","test_RTP_send_MOCK","",""
"","400","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Mon Feb 02 06:58:02 UTC 2026","passed","Mon Feb 02 06:58:03 UTC 2026","","test_RTP_callback_DS_08","",""
"","382","The service returns the mocked server error","functional-tests.tests","Mon Feb 02 06:59:06 UTC 2026","passed","Mon Feb 02 06:59:07 UTC 2026","","test_availability_MOCK","",""
"","3939","Successfully cancel a Request to Pay","bdd-tests","Mon Feb 02 07:01:44 UTC 2026","passed","Mon Feb 02 07:01:48 UTC 2026","RTP_Cancellation","RTP","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","384","Test Takeover Notification Endpoint","functional-tests.tests","Mon Feb 02 06:59:33 UTC 2026","passed","Mon Feb 02 06:59:34 UTC 2026","","test_debtor_takeover","",""
"","2602","A debtor Service Provider activates a debtor","bdd-tests","Mon Feb 02 07:01:30 UTC 2026","passed","Mon Feb 02 07:01:33 UTC 2026","Debtor_Activation","RTP","",""
"","1322","An RTP is sent through ICCREA API","functional-tests.tests","Mon Feb 02 06:59:05 UTC 2026","failed","Mon Feb 02 06:59:06 UTC 2026","","test_availability_ICCREA","",""
"","194045","test_send_rtp[POST /gpd/message]","contract-tests.tests","Mon Feb 02 07:30:21 UTC 2026","passed","Mon Feb 02 07:33:35 UTC 2026","","test_api_create_rtp","",""
"","397","Invalid pagination parameters returns 400","functional-tests.tests","Mon Feb 02 06:59:21 UTC 2026","passed","Mon Feb 02 06:59:22 UTC 2026","","test_debtor_activation_list","",""
"","829","A debtor is activated and retrieved by activation id","functional-tests.tests","Mon Feb 02 06:59:16 UTC 2026","passed","Mon Feb 02 06:59:17 UTC 2026","","test_debtor_activation_get","",""
"","392","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Mon Feb 02 06:59:19 UTC 2026","passed","Mon Feb 02 06:59:19 UTC 2026","","test_debtor_activation_get","",""
"Empty OTP should be rejected","418","Test Takeover Fails with Empty OTP","functional-tests.tests","Mon Feb 02 06:59:42 UTC 2026","passed","Mon Feb 02 06:59:43 UTC 2026","","test_debtor_takeover","",""
"Test that takeover fails when the service provider is unauthenticated","1213","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Mon Feb 02 06:59:37 UTC 2026","passed","Mon Feb 02 06:59:38 UTC 2026","","test_debtor_takeover","",""
"","2966","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Mon Feb 02 06:58:18 UTC 2026","failed","Mon Feb 02 06:58:21 UTC 2026","","test_RTP_send_CBI","",""
"","393","malformed rtp_id → 400 Bad Request","functional-tests.tests","Mon Feb 02 06:58:16 UTC 2026","passed","Mon Feb 02 06:58:17 UTC 2026","","test_RTP_get","",""
"","894","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Mon Feb 02 06:59:08 UTC 2026","failed","Mon Feb 02 06:59:09 UTC 2026","","test_availability_POSTE","",""
"","0","Successful login","bdd-tests","Mon Feb 02 07:02:07 UTC 2026","broken","Mon Feb 02 07:02:07 UTC 2026","RTP_Web_Sending","RTP","",""
"","2806","An RTP callback is successfully received with status RJCT","functional-tests.tests","Mon Feb 02 06:57:59 UTC 2026","passed","Mon Feb 02 06:58:02 UTC 2026","","test_RTP_callback_DS_08","",""
"","9732","RTP form is filled and submitted","ux-tests.tests","Mon Feb 02 07:04:49 UTC 2026","failed","Mon Feb 02 07:04:59 UTC 2026","","test_RTP_submission","",""
"","2139","An RTP callback with status ACWC is successfully received","functional-tests.tests","Mon Feb 02 06:58:04 UTC 2026","passed","Mon Feb 02 06:58:06 UTC 2026","","test_RTP_callback_DS_08","",""
"
Verify that a debt position can be deleted successfully.
","2208","Happy path: a debt position is deleted in UAT environment","functional-tests.tests","Mon Feb 02 06:58:46 UTC 2026","passed","Mon Feb 02 06:58:48 UTC 2026","","test_availability_GPD","",""
