"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2596","Successfully cancel a Request to Pay","","Wed Apr 16 07:08:35 GMT 2025","passed","Wed Apr 16 07:08:38 GMT 2025","","","",""
"","1669","A debtor Service Provider cannot send an RTP","","Wed Apr 16 07:08:49 GMT 2025","passed","Wed Apr 16 07:08:51 GMT 2025","","","",""
"","2220","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Apr 16 07:08:46 GMT 2025","passed","Wed Apr 16 07:08:48 GMT 2025","","","",""
"","1249","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Apr 16 07:08:48 GMT 2025","passed","Wed Apr 16 07:08:49 GMT 2025","","","",""
"","1910","A debtor Service Provider activates a debtor","","Wed Apr 16 07:08:31 GMT 2025","passed","Wed Apr 16 07:08:33 GMT 2025","","","",""
"","1659","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Apr 16 07:08:33 GMT 2025","passed","Wed Apr 16 07:08:35 GMT 2025","","","",""
"","528","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Apr 16 07:08:35 GMT 2025","passed","Wed Apr 16 07:08:35 GMT 2025","","","",""
"","3101","Attempt to cancel an already cancelled RTP","","Wed Apr 16 07:08:38 GMT 2025","failed","Wed Apr 16 07:08:41 GMT 2025","","","",""
"","2121","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Apr 16 07:08:44 GMT 2025","passed","Wed Apr 16 07:08:46 GMT 2025","","","",""
"","2546","Attempt to cancel a non-existing RTP","","Wed Apr 16 07:08:41 GMT 2025","passed","Wed Apr 16 07:08:44 GMT 2025","","","",""
"","1","Successful login","","Wed Apr 16 07:08:51 GMT 2025","passed","Wed Apr 16 07:08:51 GMT 2025","","","",""
