"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","397","SP_ACTIVATIONS_READ_ALL can retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Wed Jun 17 10:45:28 UTC 2026","failed","Wed Jun 17 10:45:29 UTC 2026","","test_RTP_activation_security","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","390","An UPDATE message with status PAID before CREATE","functional-tests.tests.process_messages_sender","Wed Jun 17 10:48:40 UTC 2026","failed","Wed Jun 17 10:48:41 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","389","Failed callback for non compliant DS-04b payload","functional-tests.tests.callbacks","Wed Jun 17 10:46:15 UTC 2026","failed","Wed Jun 17 10:46:15 UTC 2026","","test_RTP_callback_DS_04","",""
"
Test RFC callback DS12P with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","409","An RFC callback DS12P INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Wed Jun 17 10:47:13 UTC 2026","failed","Wed Jun 17 10:47:13 UTC 2026","","test_RTP_callback_DS_12P","",""
"","399","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Wed Jun 17 10:45:51 UTC 2026","passed","Wed Jun 17 10:45:51 UTC 2026","","test_auth","",""
"","387","A debtor cannot be activated more than once by the same service provider","functional-tests.tests.activation","Wed Jun 17 10:45:31 UTC 2026","failed","Wed Jun 17 10:45:32 UTC 2026","","test_debtor_activation_create","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","406","A DELETE message after CREATE EXPIRED","functional-tests.tests.process_messages_sender","Wed Jun 17 10:47:54 UTC 2026","failed","Wed Jun 17 10:47:55 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12N with INVALID status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","404","An RFC callback DS12N INVALID is rejected with 400","functional-tests.tests.callbacks","Wed Jun 17 10:46:39 UTC 2026","failed","Wed Jun 17 10:46:39 UTC 2026","","test_RTP_callback_DS_12N","",""
"","3354","An RTP sent with synchronous rejection containing extra fields results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Wed Jun 17 10:49:33 UTC 2026","passed","Wed Jun 17 10:49:36 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","395","An UPDATE message with status INVALID after CREATE","functional-tests.tests.process_messages_sender","Wed Jun 17 10:48:20 UTC 2026","failed","Wed Jun 17 10:48:21 UTC 2026","","test_RTP_process_sender_UPDATE","",""
