"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31542","RTP form cancellation with reason PAID","ux-tests.tests","Thu Jun 25 07:33:13 UTC 2026","broken","Thu Jun 25 07:33:45 UTC 2026","","test_RTP_cancel_v4","",""
"","32357","RTP form is filled and submitted","ux-tests.tests","Thu Jun 25 07:33:45 UTC 2026","broken","Thu Jun 25 07:34:17 UTC 2026","","test_RTP_submission_v3","",""
"","32373","RTP form is filled and submitted","ux-tests.tests","Thu Jun 25 07:32:09 UTC 2026","broken","Thu Jun 25 07:32:41 UTC 2026","","test_RTP_cancel_v4","",""
"","31614","RTP form is filled and submitted","ux-tests.tests","Thu Jun 25 07:30:34 UTC 2026","broken","Thu Jun 25 07:31:05 UTC 2026","","test_RTP_cancel_v3","",""
"","1315","Whitespaces is allowed in description and company name field","ux-tests.tests","Thu Jun 25 07:34:50 UTC 2026","passed","Thu Jun 25 07:34:52 UTC 2026","","test_RTP_submission_v4","",""
"","31358","RTP form is filled and submitted","ux-tests.tests","Thu Jun 25 07:34:19 UTC 2026","broken","Thu Jun 25 07:34:50 UTC 2026","","test_RTP_submission_v4","",""
"","1323","Whitespaces is allowed in description and company name field","ux-tests.tests","Thu Jun 25 07:34:18 UTC 2026","passed","Thu Jun 25 07:34:19 UTC 2026","","test_RTP_submission_v3","",""
"","31341","RTP form cancellation with reason MODT","ux-tests.tests","Thu Jun 25 07:32:42 UTC 2026","broken","Thu Jun 25 07:33:13 UTC 2026","","test_RTP_cancel_v4","",""
"","31491","RTP form cancellation with reason PAID","ux-tests.tests","Thu Jun 25 07:31:37 UTC 2026","broken","Thu Jun 25 07:32:09 UTC 2026","","test_RTP_cancel_v3","",""
"","31506","RTP form cancellation with reason MODT","ux-tests.tests","Thu Jun 25 07:31:06 UTC 2026","broken","Thu Jun 25 07:31:37 UTC 2026","","test_RTP_cancel_v3","",""
