"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","826","The response body contains a comprehensible error message","functional-tests.tests.send_rtp","Thu Mar 05 14:07:36 UTC 2026","passed","Thu Mar 05 14:07:36 UTC 2026","","test_RTP_send_MOCK","",""
"","408","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests.activation","Thu Mar 05 14:04:34 UTC 2026","passed","Thu Mar 05 14:04:34 UTC 2026","","test_debtor_activation_list","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1770","A DELETE message after CREATE VALID + UPDATE PAID","functional-tests.tests.process_messages_sender","Thu Mar 05 14:07:00 UTC 2026","failed","Thu Mar 05 14:07:02 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1744","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Thu Mar 05 14:07:03 UTC 2026","failed","Thu Mar 05 14:07:05 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1297","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests.process_messages_sender","Thu Mar 05 14:07:23 UTC 2026","failed","Thu Mar 05 14:07:24 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","411","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Thu Mar 05 14:06:09 UTC 2026","passed","Thu Mar 05 14:06:10 UTC 2026","","test_RTP_get_delivery_status","",""
"","1114","Cannot send RTP with invalid amount","functional-tests.tests.availability","Thu Mar 05 14:04:53 UTC 2026","passed","Thu Mar 05 14:04:54 UTC 2026","","test_availability_CBI","",""
"","1445","An RTP callback is successfully received","functional-tests.tests.callbacks","Thu Mar 05 14:05:03 UTC 2026","passed","Thu Mar 05 14:05:04 UTC 2026","","test_RTP_callback_DS_04","",""
"","522","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests.callbacks","Thu Mar 05 14:05:04 UTC 2026","passed","Thu Mar 05 14:05:05 UTC 2026","","test_RTP_callback_DS_04","",""
"","2687","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N","functional-tests.tests.send_rtp","Thu Mar 05 14:07:41 UTC 2026","broken","Thu Mar 05 14:07:44 UTC 2026","","test_RTP_send_MOCK","",""
"Takeover with syntactically valid but nonsensical body should fail","1243","Test Takeover Fails with Nonsensical Body","functional-tests.tests.takeover","Thu Mar 05 14:08:05 UTC 2026","passed","Thu Mar 05 14:08:06 UTC 2026","","test_debtor_takeover","",""
"Test sending a CREATE operation message with different statuses via GPD message API","821","A CREATE message with status PUBLISHED","functional-tests.tests.process_messages_sender","Thu Mar 05 14:06:40 UTC 2026","failed","Thu Mar 05 14:06:41 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","403","Deactivation fails for non-existing activation","functional-tests.tests.activation","Thu Mar 05 14:04:41 UTC 2026","passed","Thu Mar 05 14:04:42 UTC 2026","","test_debtor_deactivation","",""
"","1324","RTP is successfully retrieved","functional-tests.tests.get_rtp","Thu Mar 05 14:06:05 UTC 2026","passed","Thu Mar 05 14:06:06 UTC 2026","","test_RTP_get","",""
"","963","A debtor is activated by an authenticated service provider","functional-tests.tests.activation","Thu Mar 05 14:04:23 UTC 2026","passed","Thu Mar 05 14:04:24 UTC 2026","","test_debtor_activation_create","",""
"Test sending a CREATE operation message with different statuses via GPD message API","812","A CREATE message with status DRAFT","functional-tests.tests.process_messages_sender","Thu Mar 05 14:06:44 UTC 2026","failed","Thu Mar 05 14:06:44 UTC 2026","","test_RTP_process_sender_CREATE","",""
