"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Tests sending an RTP payload to the POSTE endpoint with valid data and authentication.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","921","An RTP is sent through POSTE API","functional-tests.tests","Mon Feb 16 11:30:12 UTC 2026","passed","Mon Feb 16 11:30:12 UTC 2026","","test_availability_POSTE","",""
"","359","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 16 11:29:38 UTC 2026","passed","Mon Feb 16 11:29:38 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1309","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests","Mon Feb 16 11:29:16 UTC 2026","failed","Mon Feb 16 11:29:18 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","3135","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Mon Feb 16 11:33:08 UTC 2026","passed","Mon Feb 16 11:33:11 UTC 2026","RTP_Sending","RTP","",""
"","402","Find by payer id request must contain lower case fiscal code","functional-tests.tests","Mon Feb 16 11:30:20 UTC 2026","passed","Mon Feb 16 11:30:21 UTC 2026","","test_debtor_activation_create","",""
"
Test RFC callback DS12N with wrong certificate identity.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12N callback with assignee_bic='MOCKSP01' which doesn't match the certificate's identity (MOCKSP04)
7. Verify callback is rejected with 403 (certificate mismatch)

Expected: 403 Forbidden - The server should reject the callback because the BIC in the
Assgne field doesn't match the identity in the client certificate.
","1744","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests","Mon Feb 16 11:28:07 UTC 2026","passed","Mon Feb 16 11:28:09 UTC 2026","","test_RTP_callback_DS_12N","",""
"
Verify that a debt position can be updated successfully.
","6280","Happy path: a debt position is updated in UAT environment","functional-tests.tests","Mon Feb 16 11:29:56 UTC 2026","passed","Mon Feb 16 11:30:02 UTC 2026","","test_availability_GPD","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","786","A DELETE message after CREATE DRAFT","functional-tests.tests","Mon Feb 16 11:28:48 UTC 2026","failed","Mon Feb 16 11:28:48 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","365","Test Takeover Notification Endpoint","functional-tests.tests","Mon Feb 16 11:30:39 UTC 2026","passed","Mon Feb 16 11:30:39 UTC 2026","","test_debtor_takeover","",""
"","3829","Successfully cancel a Request to Pay","bdd-tests","Mon Feb 16 11:32:53 UTC 2026","passed","Mon Feb 16 11:32:56 UTC 2026","RTP_Cancellation","RTP","",""
"","2521","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Mon Feb 16 11:29:24 UTC 2026","failed","Mon Feb 16 11:29:27 UTC 2026","","test_RTP_send_ICCREA","",""
"","835","Deactivation fails for activation by another service provider","functional-tests.tests","Mon Feb 16 11:30:34 UTC 2026","passed","Mon Feb 16 11:30:35 UTC 2026","","test_debtor_deactivation","",""
"","412","inexistent RTP -> empty body","functional-tests.tests","Mon Feb 16 11:28:26 UTC 2026","passed","Mon Feb 16 11:28:26 UTC 2026","","test_RTP_get","",""
"Test sending a CREATE operation message with different statuses via GPD message API","819","A CREATE message with status INVALID","functional-tests.tests","Mon Feb 16 11:28:32 UTC 2026","failed","Mon Feb 16 11:28:32 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","2688","A debtor Service Provider activates a debtor","bdd-tests","Mon Feb 16 11:32:37 UTC 2026","passed","Mon Feb 16 11:32:40 UTC 2026","Debtor_Activation","RTP","",""
"Test sending a CREATE operation message with different statuses via GPD message API","947","A CREATE message with status VALID","functional-tests.tests","Mon Feb 16 11:28:30 UTC 2026","passed","Mon Feb 16 11:28:31 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1312","An UPDATE message with status EXPIRED after CREATE","functional-tests.tests","Mon Feb 16 11:29:12 UTC 2026","passed","Mon Feb 16 11:29:13 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1","Successful login","bdd-tests","Mon Feb 16 11:33:15 UTC 2026","broken","Mon Feb 16 11:33:15 UTC 2026","RTP_Web_Sending","RTP","",""
"","388","Retrieving non-existent activation returns 404","functional-tests.tests","Mon Feb 16 11:30:23 UTC 2026","passed","Mon Feb 16 11:30:23 UTC 2026","","test_debtor_activation_get","",""
"","358","Get payees with invalid authorization","functional-tests.tests","Mon Feb 16 11:30:56 UTC 2026","passed","Mon Feb 16 11:30:56 UTC 2026","","test_service_registry_payees_registry","",""
"
Tests the retrieval of an access token from the POSTE authentication endpoint using client credentials and mutual TLS.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","378","Auth endpoint returns valid token","functional-tests.tests","Mon Feb 16 11:30:11 UTC 2026","passed","Mon Feb 16 11:30:11 UTC 2026","","test_availability_POSTE","",""
"","455","Non-integer size returns 400","functional-tests.tests","Mon Feb 16 11:30:29 UTC 2026","passed","Mon Feb 16 11:30:30 UTC 2026","","test_debtor_activation_list","",""
"","824","A debtor is activated and retrieved by activation id","functional-tests.tests","Mon Feb 16 11:30:21 UTC 2026","passed","Mon Feb 16 11:30:22 UTC 2026","","test_debtor_activation_get","",""
"","1876","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Mon Feb 16 11:33:11 UTC 2026","passed","Mon Feb 16 11:33:13 UTC 2026","RTP_Sending","RTP","",""
"","366","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 16 11:29:37 UTC 2026","passed","Mon Feb 16 11:29:37 UTC 2026","","test_auth","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","808","A DELETE message after CREATE EXPIRED","functional-tests.tests","Mon Feb 16 11:28:46 UTC 2026","failed","Mon Feb 16 11:28:47 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Takeover without a previously issued OTP should fail","871","Test Takeover Fails without Prior OTP","functional-tests.tests","Mon Feb 16 11:30:46 UTC 2026","passed","Mon Feb 16 11:30:47 UTC 2026","","test_debtor_takeover","",""
"
Test RFC callback DS12P with non-existing service provider.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with non-existing BIC (MOCKSP99)
7. Verify callback is rejected with 400 (service provider not found)

Expected: 400 Bad Request
","1750","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant","functional-tests.tests","Mon Feb 16 11:28:18 UTC 2026","passed","Mon Feb 16 11:28:20 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1302","A DELETE message after CREATE VALID","functional-tests.tests","Mon Feb 16 11:28:39 UTC 2026","passed","Mon Feb 16 11:28:41 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","864","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Mon Feb 16 11:30:13 UTC 2026","failed","Mon Feb 16 11:30:14 UTC 2026","","test_availability_POSTE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","800","A CREATE message with status PUBLISHED","functional-tests.tests","Mon Feb 16 11:28:35 UTC 2026","failed","Mon Feb 16 11:28:36 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","392","Invalid pagination parameters returns 400","functional-tests.tests","Mon Feb 16 11:30:28 UTC 2026","passed","Mon Feb 16 11:30:28 UTC 2026","","test_debtor_activation_list","",""
"","410","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Mon Feb 16 11:30:31 UTC 2026","passed","Mon Feb 16 11:30:31 UTC 2026","","test_debtor_activation_list","",""
"","756","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 16 11:29:37 UTC 2026","passed","Mon Feb 16 11:29:38 UTC 2026","","test_auth","",""
"","3006","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Mon Feb 16 11:33:05 UTC 2026","passed","Mon Feb 16 11:33:08 UTC 2026","RTP_Sending","RTP","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1290","An UPDATE message with status PUBLISHED after CREATE","functional-tests.tests","Mon Feb 16 11:29:19 UTC 2026","failed","Mon Feb 16 11:29:20 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","980","SP_ACTIVATIONS_READ_ALL can retrieve activation by Fiscal Code created by SP_A","functional-tests.tests","Mon Feb 16 11:27:38 UTC 2026","passed","Mon Feb 16 11:27:38 UTC 2026","","test_RTP_activation_security","",""
"OTP bound to payer1 should not work for payer2","1265","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Mon Feb 16 11:30:44 UTC 2026","passed","Mon Feb 16 11:30:45 UTC 2026","","test_debtor_takeover","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1525","A DELETE message after CREATE VALID + UPDATE PARTIALLY_PAID","functional-tests.tests","Mon Feb 16 11:29:01 UTC 2026","failed","Mon Feb 16 11:29:03 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","805","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Mon Feb 16 11:30:32 UTC 2026","passed","Mon Feb 16 11:30:33 UTC 2026","","test_debtor_deactivation","",""
"
Verify that a debt position can be updated successfully.
","6232","Happy path: a debt position is updated in DEV environment","functional-tests.tests","Mon Feb 16 11:30:03 UTC 2026","passed","Mon Feb 16 11:30:09 UTC 2026","","test_availability_GPD","",""
"","889","Auth endpoint returns valid token","functional-tests.tests","Mon Feb 16 11:29:39 UTC 2026","passed","Mon Feb 16 11:29:40 UTC 2026","","test_availability_CBI","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1723","A DELETE message after CREATE VALID + UPDATE INVALID","functional-tests.tests","Mon Feb 16 11:28:52 UTC 2026","passed","Mon Feb 16 11:28:53 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","416","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Mon Feb 16 11:27:44 UTC 2026","passed","Mon Feb 16 11:27:44 UTC 2026","","test_RTP_callback_DS_04","",""
"Test sending a CREATE operation message with different statuses via GPD message API","832","A CREATE message with status EXPIRED","functional-tests.tests","Mon Feb 16 11:28:36 UTC 2026","failed","Mon Feb 16 11:28:37 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","363","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 16 11:29:36 UTC 2026","passed","Mon Feb 16 11:29:36 UTC 2026","","test_auth","",""
"","1286","RTP is successfully retrieved","functional-tests.tests","Mon Feb 16 11:28:24 UTC 2026","passed","Mon Feb 16 11:28:25 UTC 2026","","test_RTP_get","",""
"","4240","Attempt to cancel an already cancelled RTP","bdd-tests","Mon Feb 16 11:32:56 UTC 2026","passed","Mon Feb 16 11:33:01 UTC 2026","RTP_Cancellation","RTP","",""
"","409","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Mon Feb 16 11:27:43 UTC 2026","passed","Mon Feb 16 11:27:44 UTC 2026","","test_RTP_callback_DS_04","",""
"
Verify that a debt position can be created and published successfully.
","463","Happy path: a debt position is created and published in UAT environment","functional-tests.tests","Mon Feb 16 11:29:47 UTC 2026","passed","Mon Feb 16 11:29:48 UTC 2026","","test_availability_GPD","",""
"Test sending a CREATE operation message with different statuses via GPD message API","787","A CREATE message with status PAID","functional-tests.tests","Mon Feb 16 11:28:33 UTC 2026","failed","Mon Feb 16 11:28:34 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","883","An RTP is sent through API","functional-tests.tests","Mon Feb 16 11:29:28 UTC 2026","passed","Mon Feb 16 11:29:28 UTC 2026","","test_RTP_send_MOCK","",""
"","360","The service returns the mocked server error","functional-tests.tests","Mon Feb 16 11:30:10 UTC 2026","passed","Mon Feb 16 11:30:11 UTC 2026","","test_availability_MOCK","",""
"","1145","SP_B cannot retrieve activation by Fiscal Code created by SP_A","functional-tests.tests","Mon Feb 16 11:27:34 UTC 2026","passed","Mon Feb 16 11:27:35 UTC 2026","","test_RTP_activation_security","",""
"","601","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Mon Feb 16 11:29:39 UTC 2026","passed","Mon Feb 16 11:29:39 UTC 2026","","test_auth","",""
"","4315","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Mon Feb 16 11:32:43 UTC 2026","passed","Mon Feb 16 11:32:47 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","385","missing token → 401 Unauthorized","functional-tests.tests","Mon Feb 16 11:28:27 UTC 2026","passed","Mon Feb 16 11:28:27 UTC 2026","","test_RTP_get","",""
"","365","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 16 11:29:36 UTC 2026","passed","Mon Feb 16 11:29:36 UTC 2026","","test_auth","",""
"","3909","Attempt to cancel a non-existing RTP","bdd-tests","Mon Feb 16 11:33:01 UTC 2026","passed","Mon Feb 16 11:33:05 UTC 2026","RTP_Cancellation","RTP","",""
"
Tests that sending an RTP payload with an invalid amount to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","742","Cannot send RTP with invalid amount","functional-tests.tests","Mon Feb 16 11:30:13 UTC 2026","passed","Mon Feb 16 11:30:13 UTC 2026","","test_availability_POSTE","",""
"","368","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 16 11:29:35 UTC 2026","passed","Mon Feb 16 11:29:36 UTC 2026","","test_auth","",""
