"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1021","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_submission_v3","",""
"","1785","RTP form is filled and submitted","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_submission_v3","",""
"","2337","RTP form is filled and submitted","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_cancel_v4","",""
"","1031","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_submission_v4","",""
"","2707","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_cancel_v4","",""
"","3170","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_cancel_v3","",""
"","2672","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_cancel_v3","",""
"","2215","RTP form is filled and submitted","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_submission_v4","",""
"","2656","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_cancel_v4","",""
"","5747","RTP form is filled and submitted","ux-tests.tests","2026-09-15","passed","2026-09-15","","test_RTP_cancel_v3","",""
