"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","461","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","2026-08-07","passed","2026-08-07","Debtor_Activation","RTP","",""
"","1","Successful login","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Web_Sending","RTP","",""
"","2758","Takeover fails with invalid OTP","bdd-tests","2026-08-07","passed","2026-08-07","Debtor_Activation_Takeover","RTP","",""
"","3957","Attempt to cancel an already cancelled RTP","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Cancellation","RTP","",""
"","2395","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Sending","RTP","",""
"","2013","A debtor Service Provider cannot send an RTP","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Sending","RTP","",""
"","1446","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Sending","RTP","",""
"","2742","A debtor Service Provider activates a debtor","bdd-tests","2026-08-07","passed","2026-08-07","Debtor_Activation","RTP","",""
"","3047","Attempt to cancel a non-existing RTP","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Cancellation","RTP","",""
"","3838","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","2026-08-07","passed","2026-08-07","Debtor_Activation_Takeover","RTP","",""
"","3742","Successfully cancel a Request to Pay","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Cancellation","RTP","",""
"","2504","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","2026-08-07","passed","2026-08-07","RTP_Sending","RTP","",""
"","1861","Takeover fails without authentication","bdd-tests","2026-08-07","passed","2026-08-07","Debtor_Activation_Takeover","RTP","",""
"","2418","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","2026-08-07","passed","2026-08-07","Debtor_Activation","RTP","",""
