"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2588","The service returns the mocked server error","tests","Mon Mar 17 07:07:09 GMT 2025","passed","Mon Mar 17 07:07:12 GMT 2025","","test_send_rtp","",""
"","1156","A debtor Service Provider activates a debtor","","Mon Mar 17 07:08:12 GMT 2025","failed","Mon Mar 17 07:08:13 GMT 2025","","","",""
"","1781","A Service Provider with invalid client secret is not authenticated","tests","Mon Mar 17 07:06:56 GMT 2025","passed","Mon Mar 17 07:06:57 GMT 2025","","test_auth","",""
"","1508","An authenticated Service Provider cannot send an RTP to an activated debtor","","Mon Mar 17 07:08:16 GMT 2025","failed","Mon Mar 17 07:08:18 GMT 2025","","","",""
"","1614","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Mon Mar 17 07:08:18 GMT 2025","failed","Mon Mar 17 07:08:20 GMT 2025","","","",""
"","2686","An RTP is sent through CBI API","tests","Mon Mar 17 07:06:57 GMT 2025","failed","Mon Mar 17 07:07:00 GMT 2025","","test_debtor_service_provider","",""
"","449","A Service Provider tries to activates a debtor without having the correct credentials","","Mon Mar 17 07:08:14 GMT 2025","passed","Mon Mar 17 07:08:15 GMT 2025","","","",""
"","1","Successful login","","Mon Mar 17 07:08:21 GMT 2025","passed","Mon Mar 17 07:08:21 GMT 2025","","","",""
"","962","A debtor Service Provider cannot send an RTP","","Mon Mar 17 07:08:20 GMT 2025","failed","Mon Mar 17 07:08:21 GMT 2025","","","",""
"","2146","An RTP is sent through API","tests","Mon Mar 17 07:07:05 GMT 2025","failed","Mon Mar 17 07:07:07 GMT 2025","","test_send_rtp","",""
"","1551","Cannot send RTP with invalid amount","tests","Mon Mar 17 07:07:00 GMT 2025","failed","Mon Mar 17 07:07:02 GMT 2025","","test_debtor_service_provider","",""
"","2053","The response body contains a comprehensible error message","tests","Mon Mar 17 07:07:12 GMT 2025","failed","Mon Mar 17 07:07:14 GMT 2025","","test_send_rtp","",""
"","549","A Service Provider with invalid client ID is not authenticated","tests","Mon Mar 17 07:06:55 GMT 2025","passed","Mon Mar 17 07:06:56 GMT 2025","","test_auth","",""
"","1807","The activation request must contain lower case fiscal code","tests","Mon Mar 17 07:06:50 GMT 2025","failed","Mon Mar 17 07:06:51 GMT 2025","","test_activation","",""
"","1624","A debtor service provider fails activation due to wrong service provider id","tests","Mon Mar 17 07:06:53 GMT 2025","failed","Mon Mar 17 07:06:54 GMT 2025","","test_activation","",""
"","1156","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Mon Mar 17 07:08:13 GMT 2025","failed","Mon Mar 17 07:08:14 GMT 2025","","","",""
"","1295","Find by payer id request must contain lower case fiscal code","tests","Mon Mar 17 07:06:51 GMT 2025","failed","Mon Mar 17 07:06:53 GMT 2025","","test_activation","",""
"","30177","Comma is not allowed in amount field","tests","Mon Mar 17 07:10:57 GMT 2025","broken","Mon Mar 17 07:11:27 GMT 2025","","test_navigation","",""
"","1635","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Mon Mar 17 07:08:15 GMT 2025","failed","Mon Mar 17 07:08:16 GMT 2025","","","",""
"","2055","Debtor fiscal code must be lower case during RTP send","tests","Mon Mar 17 07:07:07 GMT 2025","failed","Mon Mar 17 07:07:09 GMT 2025","","test_send_rtp","",""
"","33270","RTP form is filled and submitted","tests","Mon Mar 17 07:10:23 GMT 2025","broken","Mon Mar 17 07:10:57 GMT 2025","","test_navigation","",""
"","12437","A debtor is activated by an authenticated service provider","tests","Mon Mar 17 07:06:37 GMT 2025","failed","Mon Mar 17 07:06:50 GMT 2025","","test_activation","",""
"","755","A Service Provider is authenticated","tests","Mon Mar 17 07:06:54 GMT 2025","passed","Mon Mar 17 07:06:55 GMT 2025","","test_auth","",""
"","30276","Whitespaces is allowed in description and company name field","tests","Mon Mar 17 07:11:27 GMT 2025","broken","Mon Mar 17 07:11:57 GMT 2025","","test_navigation","",""
"","649","The RTP web page is reachable","tests","Mon Mar 17 07:07:04 GMT 2025","passed","Mon Mar 17 07:07:05 GMT 2025","","test_landing_page","",""
"","2456","Cannot send RTP with expired date","tests","Mon Mar 17 07:07:02 GMT 2025","failed","Mon Mar 17 07:07:04 GMT 2025","","test_debtor_service_provider","",""
