"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1575","Cannot send RTP with expired date","functional-tests.tests","Tue Dec 02 06:28:18 UTC 2025","passed","Tue Dec 02 06:28:20 UTC 2025","","test_debtor_service_provider_availability","",""
"","892","inexistent RTP -> empty body","functional-tests.tests","Tue Dec 02 06:28:28 UTC 2025","failed","Tue Dec 02 06:28:29 UTC 2025","","test_get_rtp","",""
"","2761","Takeover fails with invalid OTP","","Tue Dec 02 06:30:03 UTC 2025","passed","Tue Dec 02 06:30:06 UTC 2025","","","",""
"","1328","An RTP is sent through POSTE API","functional-tests.tests","Tue Dec 02 06:28:20 UTC 2025","passed","Tue Dec 02 06:28:21 UTC 2025","","test_debtor_service_provider_availability","",""
"","1873","Takeover fails without authentication","","Tue Dec 02 06:30:06 UTC 2025","passed","Tue Dec 02 06:30:08 UTC 2025","","","",""
"","1756","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Tue Dec 02 06:28:39 UTC 2025","failed","Tue Dec 02 06:28:41 UTC 2025","","test_send_rtp","",""
"","966","A debtor is activated and retrieved by activation id","functional-tests.tests","Tue Dec 02 06:27:34 UTC 2025","passed","Tue Dec 02 06:27:35 UTC 2025","","test_activation","",""
"
Verify that a debt position can be updated successfully.
","478","Happy path: a debt position is updated in DEV environment","functional-tests.tests","Tue Dec 02 06:27:30 UTC 2025","failed","Tue Dec 02 06:27:31 UTC 2025","","test_GPD_availability","",""
"","441","The service returns the mocked server error","functional-tests.tests","Tue Dec 02 06:28:31 UTC 2025","passed","Tue Dec 02 06:28:32 UTC 2025","","test_mock","",""
"","441","Invalid pagination parameters returns 400","functional-tests.tests","Tue Dec 02 06:27:44 UTC 2025","passed","Tue Dec 02 06:27:44 UTC 2025","","test_activation","",""
"","1758","An RTP callback is successfully received","functional-tests.tests","Tue Dec 02 06:27:50 UTC 2025","failed","Tue Dec 02 06:27:52 UTC 2025","","test_callback","",""
"","2072","Deactivation fails for activation by another service provider","functional-tests.tests","Tue Dec 02 06:28:04 UTC 2025","passed","Tue Dec 02 06:28:06 UTC 2025","","test_deactivation","",""
"","468","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Tue Dec 02 06:27:49 UTC 2025","passed","Tue Dec 02 06:27:49 UTC 2025","","test_auth","",""
"","478","Invalid NextActivationId format returns 400","functional-tests.tests","Tue Dec 02 06:27:45 UTC 2025","passed","Tue Dec 02 06:27:45 UTC 2025","","test_activation","",""
"","631","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Tue Dec 02 06:27:49 UTC 2025","passed","Tue Dec 02 06:27:50 UTC 2025","","test_auth","",""
"Empty OTP should be rejected","466","Test Takeover Fails with Empty OTP","functional-tests.tests","Tue Dec 02 06:29:00 UTC 2025","passed","Tue Dec 02 06:29:00 UTC 2025","","test_takeover","",""
"","490","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Tue Dec 02 06:27:57 UTC 2025","failed","Tue Dec 02 06:27:57 UTC 2025","","test_callback","",""
"","2849","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Dec 02 06:30:17 UTC 2025","passed","Tue Dec 02 06:30:20 UTC 2025","","","",""
"","878","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Tue Dec 02 06:28:37 UTC 2025","failed","Tue Dec 02 06:28:38 UTC 2025","","test_send_rtp","",""
"","1786","The response body contains a comprehensible error message","functional-tests.tests","Tue Dec 02 06:28:41 UTC 2025","failed","Tue Dec 02 06:28:43 UTC 2025","","test_send_rtp","",""
"","1048","A debtor cannot be activated more than once","functional-tests.tests","Tue Dec 02 06:27:39 UTC 2025","passed","Tue Dec 02 06:27:40 UTC 2025","","test_activation","",""
"","442","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Tue Dec 02 06:27:48 UTC 2025","failed","Tue Dec 02 06:27:48 UTC 2025","","test_activation","",""
"","906","Deactivation fails for non-existing activation","functional-tests.tests","Tue Dec 02 06:28:03 UTC 2025","passed","Tue Dec 02 06:28:04 UTC 2025","","test_deactivation","",""
"","441","Retrieving activation without valid token returns 401","functional-tests.tests","Tue Dec 02 06:27:42 UTC 2025","passed","Tue Dec 02 06:27:42 UTC 2025","","test_activation","",""
"","9965","An RTP is sent through CBI API","functional-tests.tests","Tue Dec 02 06:28:07 UTC 2025","passed","Tue Dec 02 06:28:17 UTC 2025","","test_debtor_service_provider_availability","",""
"
Verify that a debt position can be deleted successfully.
","564","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Tue Dec 02 06:27:21 UTC 2025","failed","Tue Dec 02 06:27:22 UTC 2025","","test_GPD_availability","",""
"","2478","An RTP callback is successfully received","functional-tests.tests","Tue Dec 02 06:27:52 UTC 2025","failed","Tue Dec 02 06:27:54 UTC 2025","","test_callback","",""
"","877","malformed rtp_id → 400 Bad Request","functional-tests.tests","Tue Dec 02 06:28:29 UTC 2025","failed","Tue Dec 02 06:28:30 UTC 2025","","test_get_rtp","",""
"","2211","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Dec 02 06:30:15 UTC 2025","failed","Tue Dec 02 06:30:17 UTC 2025","","","",""
"","454","Get payees with invalid authorization","functional-tests.tests","Tue Dec 02 06:28:45 UTC 2025","passed","Tue Dec 02 06:28:46 UTC 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","3451","A debtor Service Provider successfully takes over an activation from another provider","","Tue Dec 02 06:30:00 UTC 2025","passed","Tue Dec 02 06:30:03 UTC 2025","","","",""
"","1545","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Tue Dec 02 06:28:22 UTC 2025","passed","Tue Dec 02 06:28:24 UTC 2025","","test_debtor_service_provider_availability","",""
"","877","An RTP is sent through API","functional-tests.tests","Tue Dec 02 06:28:43 UTC 2025","failed","Tue Dec 02 06:28:44 UTC 2025","","test_send_rtp","",""
"","882","The activation request must contain lower case fiscal code","functional-tests.tests","Tue Dec 02 06:27:36 UTC 2025","passed","Tue Dec 02 06:27:37 UTC 2025","","test_activation","",""
"","528","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Dec 02 06:29:59 UTC 2025","passed","Tue Dec 02 06:30:00 UTC 2025","","","",""
"","458","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Tue Dec 02 06:27:38 UTC 2025","passed","Tue Dec 02 06:27:39 UTC 2025","","test_activation","",""
"Test that takeover fails when the service provider is unauthenticated","1363","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Tue Dec 02 06:28:54 UTC 2025","passed","Tue Dec 02 06:28:55 UTC 2025","","test_takeover","",""
"
Verify that a debt position can be updated successfully.
","6491","Happy path: a debt position is updated in UAT environment","functional-tests.tests","Tue Dec 02 06:27:23 UTC 2025","failed","Tue Dec 02 06:27:29 UTC 2025","","test_GPD_availability","",""
"","1448","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Tue Dec 02 06:28:01 UTC 2025","passed","Tue Dec 02 06:28:03 UTC 2025","","test_deactivation","",""
"","828","A Service Provider is authenticated","functional-tests.tests","Tue Dec 02 06:27:48 UTC 2025","passed","Tue Dec 02 06:27:49 UTC 2025","","test_auth","",""
"","2351","A debtor Service Provider activates a debtor","","Tue Dec 02 06:29:55 UTC 2025","passed","Tue Dec 02 06:29:57 UTC 2025","","","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1416","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Tue Dec 02 06:29:01 UTC 2025","passed","Tue Dec 02 06:29:03 UTC 2025","","test_takeover","",""
"","1792","A debtor Service Provider cannot send an RTP","","Tue Dec 02 06:30:21 UTC 2025","failed","Tue Dec 02 06:30:23 UTC 2025","","","",""
"","1272","Get a page of activations","functional-tests.tests","Tue Dec 02 06:27:32 UTC 2025","passed","Tue Dec 02 06:27:34 UTC 2025","","test_activation","",""
"","978","Get paginated list of payees successfully","functional-tests.tests","Tue Dec 02 06:28:32 UTC 2025","failed","Tue Dec 02 06:28:33 UTC 2025","TestPayeesRegistry","test_payees_registry","",""
"","2195","Attempt to cancel a non-existing RTP","","Tue Dec 02 06:30:12 UTC 2025","failed","Tue Dec 02 06:30:15 UTC 2025","","","",""
"
Verify that a debt position can be created and published successfully.
","655","Happy path: a debt position is created and published in UAT environment","functional-tests.tests","Tue Dec 02 06:26:18 UTC 2025","passed","Tue Dec 02 06:26:18 UTC 2025","","test_GPD_availability","",""
"","1403","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Tue Dec 02 06:28:38 UTC 2025","failed","Tue Dec 02 06:28:39 UTC 2025","","test_send_rtp","",""
"","475","Retrieving non-existent activation returns 404","functional-tests.tests","Tue Dec 02 06:27:41 UTC 2025","passed","Tue Dec 02 06:27:41 UTC 2025","","test_activation","",""
"","2233","Successfully cancel a Request to Pay","","Tue Dec 02 06:30:08 UTC 2025","failed","Tue Dec 02 06:30:10 UTC 2025","","","",""
"","891","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Tue Dec 02 06:28:36 UTC 2025","failed","Tue Dec 02 06:28:37 UTC 2025","","test_send_rtp","",""
"
Verify that a debt position can be created and published successfully.
","442","Happy path: a debt position is created and published in DEV environment","functional-tests.tests","Tue Dec 02 06:27:16 UTC 2025","failed","Tue Dec 02 06:27:17 UTC 2025","","test_GPD_availability","",""
"","1778","An RTP is sent through API","functional-tests.tests","Tue Dec 02 06:28:34 UTC 2025","failed","Tue Dec 02 06:28:36 UTC 2025","","test_send_rtp","",""
"","468","Get list of service providers successfully","functional-tests.tests","Tue Dec 02 06:28:44 UTC 2025","passed","Tue Dec 02 06:28:45 UTC 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","1","Successful login","","Tue Dec 02 06:30:23 UTC 2025","passed","Tue Dec 02 06:30:23 UTC 2025","","","",""
"","557","Find by payer id request must contain lower case fiscal code","functional-tests.tests","Tue Dec 02 06:27:37 UTC 2025","passed","Tue Dec 02 06:27:38 UTC 2025","","test_activation","",""
"","1499","An RTP is sent through ICCREA API","functional-tests.tests","Tue Dec 02 06:28:25 UTC 2025","failed","Tue Dec 02 06:28:26 UTC 2025","","test_debtor_service_provider_availability","",""
"","2057","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Dec 02 06:29:57 UTC 2025","passed","Tue Dec 02 06:29:59 UTC 2025","","","",""
"Reusing the same OTP after a successful takeover should fail","1982","Test Takeover Fails with Reused OTP","functional-tests.tests","Tue Dec 02 06:29:03 UTC 2025","passed","Tue Dec 02 06:29:05 UTC 2025","","test_takeover","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","435","Test Takeover Notification Endpoint","functional-tests.tests","Tue Dec 02 06:28:50 UTC 2025","passed","Tue Dec 02 06:28:50 UTC 2025","","test_takeover","",""
"","1239","Cannot send RTP with invalid amount","functional-tests.tests","Tue Dec 02 06:28:21 UTC 2025","passed","Tue Dec 02 06:28:22 UTC 2025","","test_debtor_service_provider_availability","",""
