"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test RFC callback DS12P with CNCL status, cancel triggered via REST Web API with explicit reason.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
5. Verify callback is accepted (200)
6. Verify RTP status is CANCELLED
","2466","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL - through Web API cancel","functional-tests.tests.callbacks","Sat Jul 18 06:43:20 UTC 2026","passed","Sat Jul 18 06:43:22 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Test RFC callback DS12N with wrong certificate identity.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2073","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Sat Jul 18 06:42:15 UTC 2026","passed","Sat Jul 18 06:42:17 UTC 2026","","test_RTP_callback_DS_12N","",""
"An EPC response containing fields not declared in the OpenAPI spec is treated as an invalid message and is NOT tolerated for accept/reject purposes (confirmed with rtp-sender-v2 maintainers, PR #26). The extra `invalid-field` property invalidates the whole response, so the RJCR confirmation is not processed and the RTP stays in RFC_SENT.","2090","Cancelling an RTP - EPC v4 mock unhappy path scenario: rjcr_extra_field","functional-tests.tests.cancel_rtp","Sat Jul 18 06:45:34 UTC 2026","passed","Sat Jul 18 06:45:36 UTC 2026","","test_RTP_cancel_MOCK_V2","",""
"","2298","An RTP sent with synchronous rejection and missing _links results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Sat Jul 18 06:50:04 UTC 2026","passed","Sat Jul 18 06:50:07 UTC 2026","","test_RTP_send_MOCK","",""
"","1455","RTP cancellation fails with an invalid reason - V2","functional-tests.tests.cancel_rtp","Sat Jul 18 06:44:23 UTC 2026","passed","Sat Jul 18 06:44:25 UTC 2026","","test_RTP_cancel","",""
"The PSP synchronously rejects the cancellation request with 422 (per standard behaviour for the EPC 406 Not Acceptable scenario). The RTP then transitions to ERROR_CANCEL via ERROR_CANCEL_RTP.","3994","Cancelling an RTP - EPC v4 mock unhappy path scenario: epc_406","functional-tests.tests.cancel_rtp","Sat Jul 18 06:45:06 UTC 2026","passed","Sat Jul 18 06:45:10 UTC 2026","","test_RTP_cancel_MOCK_V2","",""
"","445","Get payees consents with negative page size returns 400","functional-tests.tests.service_registry","Sat Jul 18 06:50:44 UTC 2026","passed","Sat Jul 18 06:50:44 UTC 2026","","test_get_payees_consents","",""
"","1476","RTP is successfully cancelled with reason PAID","functional-tests.tests.cancel_rtp","Sat Jul 18 06:44:07 UTC 2026","passed","Sat Jul 18 06:44:08 UTC 2026","","test_RTP_cancel","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","558","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Sat Jul 18 06:40:32 UTC 2026","passed","Sat Jul 18 06:40:33 UTC 2026","","test_debtor_activation_payer_status","",""
"The PSP synchronously rejects the cancellation request with 422 (per standard behaviour for the EPC 410 Gone scenario). The RTP then transitions to ERROR_CANCEL via ERROR_CANCEL_RTP.","2576","Cancelling an RTP - EPC v4 mock unhappy path scenario: epc_410","functional-tests.tests.cancel_rtp","Sat Jul 18 06:45:11 UTC 2026","passed","Sat Jul 18 06:45:14 UTC 2026","","test_RTP_cancel_MOCK_V2","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1387","A DELETE message after standalone UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Sat Jul 18 06:47:40 UTC 2026","passed","Sat Jul 18 06:47:41 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1068","SP_ACTIVATIONS_READ_ALL can retrieve activation by Fiscal Code created by SP_A","functional-tests.tests.activation","Sat Jul 18 06:39:14 UTC 2026","passed","Sat Jul 18 06:39:15 UTC 2026","","test_RTP_activation_security","",""
"","461","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Jul 18 06:40:46 UTC 2026","passed","Sat Jul 18 06:40:46 UTC 2026","","test_auth","",""
"Test sending a CREATE operation message with different statuses via GPD message API","902","A CREATE message with status EXPIRED","functional-tests.tests.process_messages_sender","Sat Jul 18 06:46:53 UTC 2026","passed","Sat Jul 18 06:46:54 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","2850","Failed callback for invalid RTP transition - DS-05 ACTC compliant","functional-tests.tests.callbacks","Sat Jul 18 06:41:34 UTC 2026","passed","Sat Jul 18 06:41:37 UTC 2026","","test_RTP_callback_DS_05","",""
"","2394","An RTP callback with invalid status is received and processed with success without affecting the RTP status","functional-tests.tests.callbacks","Sat Jul 18 06:41:30 UTC 2026","passed","Sat Jul 18 06:41:33 UTC 2026","","test_RTP_callback_DS_05","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","443","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Sat Jul 18 06:40:37 UTC 2026","passed","Sat Jul 18 06:40:37 UTC 2026","","test_debtor_activation_payer_status","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","462","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Sat Jul 18 06:40:40 UTC 2026","failed","Sat Jul 18 06:40:40 UTC 2026","","test_debtor_activation_payer_status","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1926","An UPDATE message with status INVALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Sat Jul 18 06:48:19 UTC 2026","passed","Sat Jul 18 06:48:20 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Each entry in ``INVALID_PAYER_IDS`` (see dataset docstring) must be rejected with 400.","454","The activation request must contain a validly formatted fiscal code","functional-tests.tests.activation","Sat Jul 18 06:39:35 UTC 2026","passed","Sat Jul 18 06:39:35 UTC 2026","","test_debtor_activation_create","",""
"Active payer with omocodia fiscal code (digit substitution) → isActive must be true.","941","An active payer with omocodia fiscal code returns isActive true","functional-tests.tests.activation","Sat Jul 18 06:40:16 UTC 2026","passed","Sat Jul 18 06:40:16 UTC 2026","","test_debtor_activation_payer_status","",""
"","434","Find by payer id request must contain lower case fiscal code","functional-tests.tests.activation","Sat Jul 18 06:39:48 UTC 2026","passed","Sat Jul 18 06:39:48 UTC 2026","","test_debtor_activation_create","",""
"Each entry in ``INVALID_PAYER_IDS`` (see dataset docstring) must be rejected with 400.","452","The activation request must contain a validly formatted fiscal code","functional-tests.tests.activation","Sat Jul 18 06:39:27 UTC 2026","passed","Sat Jul 18 06:39:27 UTC 2026","","test_debtor_activation_create","",""
