"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1848","An RTP is sent through CBI API","tests","Wed Oct 08 11:00:52 GMT 2025","failed","Wed Oct 08 11:00:54 GMT 2025","","test_debtor_service_provider_availability","",""
"","420","Failed callback for non existing Service Provider - DS-04b compliant","tests","Wed Oct 08 10:53:55 GMT 2025","failed","Wed Oct 08 10:53:56 GMT 2025","","test_callback","",""
"","823","An RTP is sent through API","tests","Wed Oct 08 11:01:47 GMT 2025","passed","Wed Oct 08 11:01:47 GMT 2025","","test_send_rtp","",""
"","710","Deactivation fails for non-existing activation","tests","Wed Oct 08 10:54:00 GMT 2025","passed","Wed Oct 08 10:54:01 GMT 2025","","test_deactivation","",""
"","10741","Send GPD message with invalid payee_id and verify no RTP is created","tests","Wed Oct 08 11:01:18 GMT 2025","failed","Wed Oct 08 11:01:28 GMT 2025","","test_producer_gpd_message","",""
"","2113","Happy path: a debt position is deleted in DEV environment","tests","Wed Oct 08 10:59:39 GMT 2025","passed","Wed Oct 08 10:59:41 GMT 2025","","test_debt_position_create_delete","",""
"","697","inexistent RTP -> empty body","tests","Wed Oct 08 11:01:03 GMT 2025","passed","Wed Oct 08 11:01:04 GMT 2025","","test_get_rtp","",""
"
Verify that after creating and publishing a debt position,
the RTP lookup returns exactly one entry for the notice number.
","31893","Happy path: a debt position is created and published in UAT environment","tests","Wed Oct 08 10:54:03 GMT 2025","failed","Wed Oct 08 10:54:35 GMT 2025","","test_debt_position_create_delete","",""
"","1243","A debtor is deactivated by an authenticated service provider","tests","Wed Oct 08 10:53:59 GMT 2025","passed","Wed Oct 08 10:54:00 GMT 2025","","test_deactivation","",""
"","723","Cannot send RTP with invalid amount","tests","Wed Oct 08 11:00:58 GMT 2025","passed","Wed Oct 08 11:00:58 GMT 2025","","test_debtor_service_provider_availability","",""
"","335","A Service Provider is authenticated","tests","Wed Oct 08 10:53:47 GMT 2025","passed","Wed Oct 08 10:53:47 GMT 2025","","test_auth","",""
"","347","The service returns the mocked server error","tests","Wed Oct 08 11:01:05 GMT 2025","passed","Wed Oct 08 11:01:06 GMT 2025","","test_mock","",""
"","333","Get payees with invalid authorization","tests","Wed Oct 08 11:01:07 GMT 2025","passed","Wed Oct 08 11:01:07 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","1605","RTP is successfully cancelled","tests","Wed Oct 08 10:53:56 GMT 2025","failed","Wed Oct 08 10:53:58 GMT 2025","","test_cancel_rtp","",""
"","2135","An RTP callback is successfully received","tests","Wed Oct 08 10:53:49 GMT 2025","failed","Wed Oct 08 10:53:51 GMT 2025","","test_callback","",""
"","357","Get list of service providers successfully","tests","Wed Oct 08 11:01:48 GMT 2025","broken","Wed Oct 08 11:01:48 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","807","Invalid pagination parameters returns 400","tests","Wed Oct 08 10:53:45 GMT 2025","passed","Wed Oct 08 10:53:46 GMT 2025","","test_activation","",""
"","11435","Send GPD message with registry payee_id and verify RTP creation","tests","Wed Oct 08 11:01:28 GMT 2025","failed","Wed Oct 08 11:01:40 GMT 2025","","test_producer_gpd_message","",""
"","1390","The response body contains a comprehensible error message","tests","Wed Oct 08 11:01:45 GMT 2025","passed","Wed Oct 08 11:01:47 GMT 2025","","test_send_rtp","",""
"","887","An RTP is sent through POSTE API","tests","Wed Oct 08 11:00:57 GMT 2025","passed","Wed Oct 08 11:00:58 GMT 2025","","test_debtor_service_provider_availability","",""
"","359","missing token → 401 Unauthorized","tests","Wed Oct 08 11:01:04 GMT 2025","passed","Wed Oct 08 11:01:05 GMT 2025","","test_get_rtp","",""
"","444","Unauthorized request returns 401","tests","Wed Oct 08 10:53:47 GMT 2025","passed","Wed Oct 08 10:53:47 GMT 2025","","test_activation","",""
