"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Get payees with invalid authorization","tests","Thu May 22 07:07:25 GMT 2025","broken","Thu May 22 07:07:25 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","0","Get list of service providers successfully","tests","Thu May 22 07:07:32 GMT 2025","broken","Thu May 22 07:07:32 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","1863","The response body contains a comprehensible error message","tests","Thu May 22 07:07:29 GMT 2025","passed","Thu May 22 07:07:31 GMT 2025","","test_send_rtp","",""
"","0","Get payees with invalid page size","tests","Thu May 22 07:07:25 GMT 2025","broken","Thu May 22 07:07:25 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","2879","RTP is successfully cancelled","tests","Thu May 22 07:07:16 GMT 2025","passed","Thu May 22 07:07:18 GMT 2025","","test_cancel_rtp","",""
"","2255","RTP form is filled and submitted","tests","Thu May 22 08:14:26 GMT 2025","passed","Thu May 22 08:14:28 GMT 2025","","test_submission","",""
"","4756","RTP form is filled and submitted","tests","Thu May 22 08:14:12 GMT 2025","passed","Thu May 22 08:14:17 GMT 2025","","test_cancel","",""
"","454","A Service Provider with invalid client ID is not authenticated","tests","Thu May 22 07:07:11 GMT 2025","passed","Thu May 22 07:07:11 GMT 2025","","test_auth","",""
"","652","Cannot send RTP with expired date","tests","Thu May 22 07:07:23 GMT 2025","broken","Thu May 22 07:07:23 GMT 2025","","test_debtor_service_provider","",""
"","981","The activation request must contain lower case fiscal code","tests","Thu May 22 07:07:06 GMT 2025","passed","Thu May 22 07:07:07 GMT 2025","","test_activation","",""
"","663","Unauthorized callback due to wrong certificate serial","tests","Thu May 22 07:07:14 GMT 2025","passed","Thu May 22 07:07:14 GMT 2025","","test_callback","",""
"","1242","Whitespaces is allowed in description and company name field","tests","Thu May 22 08:14:28 GMT 2025","passed","Thu May 22 08:14:29 GMT 2025","","test_submission","",""
"","654","An RTP callback is successfully received","tests","Thu May 22 07:07:12 GMT 2025","passed","Thu May 22 07:07:13 GMT 2025","","test_callback","",""
"","977","Find by payer id request must contain lower case fiscal code","tests","Thu May 22 07:07:07 GMT 2025","passed","Thu May 22 07:07:08 GMT 2025","","test_activation","",""
"","520","Failed callback for non existing Service Provider - DS-08P compliant","tests","Thu May 22 07:07:15 GMT 2025","passed","Thu May 22 07:07:16 GMT 2025","","test_callback","",""
"","4552","A debtor is activated by an authenticated service provider","tests","Thu May 22 07:07:01 GMT 2025","passed","Thu May 22 07:07:06 GMT 2025","","test_activation","",""
"","657","Cannot send RTP with invalid amount","tests","Thu May 22 07:07:22 GMT 2025","broken","Thu May 22 07:07:22 GMT 2025","","test_debtor_service_provider","",""
"","1884","Debtor fiscal code must be lower case during RTP send","tests","Thu May 22 07:07:27 GMT 2025","passed","Thu May 22 07:07:29 GMT 2025","","test_send_rtp","",""
"","969","An RTP is sent through API","tests","Thu May 22 07:07:31 GMT 2025","passed","Thu May 22 07:07:32 GMT 2025","","test_send_rtp","",""
"","1128","An RTP is sent through CBI API","tests","Thu May 22 07:07:21 GMT 2025","broken","Thu May 22 07:07:22 GMT 2025","","test_debtor_service_provider","",""
"","492","The service returns the mocked server error","tests","Thu May 22 07:07:24 GMT 2025","passed","Thu May 22 07:07:24 GMT 2025","","test_mock","",""
"","482","The service returns the mocked server error","tests","Thu May 22 07:07:24 GMT 2025","passed","Thu May 22 07:07:25 GMT 2025","","test_mock","",""
"","0","Get paginated list of payees successfully","tests","Thu May 22 07:07:25 GMT 2025","broken","Thu May 22 07:07:25 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","0","Get payees with invalid authorization","tests","Thu May 22 07:07:32 GMT 2025","broken","Thu May 22 07:07:32 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","785","A Service Provider is authenticated","tests","Thu May 22 07:07:10 GMT 2025","passed","Thu May 22 07:07:11 GMT 2025","","test_auth","",""
"","517","An RTP callback is successfully received","tests","Thu May 22 07:07:13 GMT 2025","passed","Thu May 22 07:07:13 GMT 2025","","test_callback","",""
"","548","Failed callback for non existing Service Provider - DS-04b compliant","tests","Thu May 22 07:07:14 GMT 2025","passed","Thu May 22 07:07:15 GMT 2025","","test_callback","",""
"","2094","An RTP is sent through API","tests","Thu May 22 07:07:25 GMT 2025","passed","Thu May 22 07:07:27 GMT 2025","","test_send_rtp","",""
"","633","A Service Provider with invalid client secret is not authenticated","tests","Thu May 22 07:07:11 GMT 2025","passed","Thu May 22 07:07:12 GMT 2025","","test_auth","",""
"","958","A debtor service provider fails activation due to wrong service provider id","tests","Thu May 22 07:07:08 GMT 2025","passed","Thu May 22 07:07:09 GMT 2025","","test_activation","",""
"","8257","RTP form cancellation test","tests","Thu May 22 08:14:17 GMT 2025","passed","Thu May 22 08:14:25 GMT 2025","","test_cancel","",""
"","0","Get payees with invalid page number","tests","Thu May 22 07:07:25 GMT 2025","broken","Thu May 22 07:07:25 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","516","Unauthorized callback due to wrong certificate serial","tests","Thu May 22 07:07:13 GMT 2025","passed","Thu May 22 07:07:14 GMT 2025","","test_callback","",""
"","1611","A debtor cannot be activated more than once","tests","Thu May 22 07:07:09 GMT 2025","failed","Thu May 22 07:07:10 GMT 2025","","test_activation","",""
"","543","The RTP web page is reachable","tests","Thu May 22 07:07:23 GMT 2025","passed","Thu May 22 07:07:24 GMT 2025","","test_landing_page","",""
"","2084","RTP cancellation fails if ID does not exist","tests","Thu May 22 07:07:18 GMT 2025","passed","Thu May 22 07:07:21 GMT 2025","","test_cancel_rtp","",""
