"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3197","RTP form cancellation with reason PAID","ux-tests.tests","Tue Jun 16 14:42:22 UTC 2026","passed","Tue Jun 16 14:42:25 UTC 2026","","test_RTP_cancel_v4","",""
"","454","Invalid NextActivationId format returns 400","functional-tests.tests.activation","Tue Jun 16 14:24:29 UTC 2026","passed","Tue Jun 16 14:24:30 UTC 2026","","test_debtor_activation_list","",""
"
Test RFC callback DS12N with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2465","An RFC callback DS12N INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 16 14:26:37 UTC 2026","passed","Tue Jun 16 14:26:39 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1902","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Tue Jun 16 14:29:03 UTC 2026","passed","Tue Jun 16 14:29:05 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Takeover with syntactically valid but nonsensical body should fail","1635","Test Takeover Fails with Nonsensical Body","functional-tests.tests.takeover","Tue Jun 16 14:32:26 UTC 2026","passed","Tue Jun 16 14:32:28 UTC 2026","","test_debtor_takeover","",""
"
Test RFC callback DS12N with RJCR status, cancel triggered via REST Web API with explicit reason.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
5. Verify callback is accepted (200)
6. Verify RTP status is ERROR_CANCEL
","3014","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 16 14:26:09 UTC 2026","passed","Tue Jun 16 14:26:12 UTC 2026","","test_RTP_callback_DS_12N","",""
"
Test RFC callback DS12P with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2479","An RFC callback DS12P INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 16 14:27:23 UTC 2026","passed","Tue Jun 16 14:27:25 UTC 2026","","test_RTP_callback_DS_12P","",""
"","3627","Attempt to cancel a non-existing RTP","bdd-tests","Tue Jun 16 14:36:26 UTC 2026","passed","Tue Jun 16 14:36:30 UTC 2026","RTP_Cancellation","RTP","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","943","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests.availability","Tue Jun 16 14:25:01 UTC 2026","failed","Tue Jun 16 14:25:02 UTC 2026","","test_availability_POSTE","",""
"","477","RTP cancellation fails if resource ID does not exist","functional-tests.tests.cancel_rtp","Tue Jun 16 14:27:31 UTC 2026","passed","Tue Jun 16 14:27:32 UTC 2026","","test_RTP_cancel","",""
"","446","Invalid pagination parameters returns 400","functional-tests.tests.activation","Tue Jun 16 14:24:28 UTC 2026","passed","Tue Jun 16 14:24:28 UTC 2026","","test_debtor_activation_list","",""
"","4502","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Tue Jun 16 14:36:07 UTC 2026","passed","Tue Jun 16 14:36:11 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","2462","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Tue Jun 16 14:36:04 UTC 2026","passed","Tue Jun 16 14:36:06 UTC 2026","Debtor_Activation","RTP","",""
"","3601","An RTP sent with synchronous rejection containing extra fields results in status REJECTED","functional-tests.tests.send_rtp","Tue Jun 16 14:31:16 UTC 2026","passed","Tue Jun 16 14:31:20 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1991","A DELETE message after CREATE VALID + UPDATE DRAFT","functional-tests.tests.process_messages_sender","Tue Jun 16 14:29:16 UTC 2026","passed","Tue Jun 16 14:29:18 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","439","A Service Provider with invalid client ID is not authenticated on Keycloak","functional-tests.tests.auth","Tue Jun 16 14:24:40 UTC 2026","passed","Tue Jun 16 14:24:41 UTC 2026","","test_auth","",""
"","510","Sending to non-activated debtor returns 422","functional-tests.tests.send_rtp","Tue Jun 16 14:31:00 UTC 2026","passed","Tue Jun 16 14:31:01 UTC 2026","","test_RTP_send_MOCK","",""
"","458","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Tue Jun 16 14:24:38 UTC 2026","passed","Tue Jun 16 14:24:38 UTC 2026","","test_auth","",""
"","480","Deactivation fails for non-existing activation","functional-tests.tests.activation","Tue Jun 16 14:24:34 UTC 2026","passed","Tue Jun 16 14:24:35 UTC 2026","","test_debtor_deactivation","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1381","A DELETE message after standalone UPDATE PAID","functional-tests.tests.process_messages_sender","Tue Jun 16 14:29:27 UTC 2026","passed","Tue Jun 16 14:29:29 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","420","The service returns the mocked server error","functional-tests.tests.availability","Tue Jun 16 14:24:58 UTC 2026","passed","Tue Jun 16 14:24:58 UTC 2026","","test_availability_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","2459","A DELETE message after CREATE PUBLISHED","functional-tests.tests.process_messages_sender","Tue Jun 16 14:28:49 UTC 2026","passed","Tue Jun 16 14:28:52 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1019","A CREATE message with status VALID","functional-tests.tests.process_messages_sender","Tue Jun 16 14:28:24 UTC 2026","passed","Tue Jun 16 14:28:25 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1762","A DELETE message after standalone UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Tue Jun 16 14:29:32 UTC 2026","passed","Tue Jun 16 14:29:34 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","3612","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Tue Jun 16 14:30:48 UTC 2026","passed","Tue Jun 16 14:30:52 UTC 2026","","test_RTP_send_ICCREA","",""
