"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2544","An RTP sent when EPC response omits _links is in status ACCEPTED - through Web API V2","functional-tests.tests.send_rtp","2026-08-31","passed","2026-08-31","","test_RTP_send_MOCK","",""
"","1040","An RTP is sent to Poste service with activated fiscal code - through Web API V2","functional-tests.tests.send_rtp","2026-08-31","failed","2026-08-31","","test_RTP_send_POSTE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2469","An UPDATE message with status PARTIALLY_PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","2026-08-31","passed","2026-08-31","","test_RTP_process_sender_UPDATE","",""
"","2726","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-31","passed","2026-08-31","","test_RTP_cancel_v4","",""
"","1141","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-31","passed","2026-08-31","","test_RTP_submission_v4","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1143","A CREATE message with status INVALID","functional-tests.tests.process_messages_sender","2026-08-31","passed","2026-08-31","","test_RTP_process_sender_CREATE","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","569","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","2026-08-31","passed","2026-08-31","","test_debtor_activation_payer_status","",""
"`Sts.Conf = ""CNCL""` triggers CANCEL_RTP -> CONFIRM_RFC -> CANCEL_RTP_ACCR, ending in CANCELLED_ACCR.","3264","Cancelling an RTP - EPC v4 mock happy path scenario: cncl_confirmed","functional-tests.tests.cancel_rtp","2026-08-31","passed","2026-08-31","","test_RTP_cancel_MOCK_V2","",""
"
DS_08N callback sent with the Version header must be rejected with 400.
The RTP must remain in SENT (transition to REJECTED must not happen).

Flow:
1. Activate payer and send an RTP → resource_id
2. Build a valid DS_08N payload referencing the RTP
3. POST to callback endpoint WITH Version header
4. Verify 400 is returned with the expected error body
5. Verify RTP status is still SENT
","3351","DS_08N callback with Version header returns 400","functional-tests.tests.callbacks","2026-08-31","passed","2026-08-31","","test_RTP_callback_with_version_header","",""
"","3148","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks_v2","2026-08-31","passed","2026-08-31","","test_RTP_callback_DS_08N_negative","",""
"","629","Sending to non-activated debtor returns 422 - through Web API V2","functional-tests.tests.send_rtp","2026-08-31","passed","2026-08-31","","test_RTP_send_MOCK","",""
"","540","Get payees with invalid authorization","functional-tests.tests.service_registry","2026-08-31","passed","2026-08-31","","test_service_registry_service_providers","",""
"","2452","An RTP is sent to ICCREA service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","2026-08-31","failed","2026-08-31","","test_RTP_send_ICCREA","",""
"","569","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","2026-08-31","passed","2026-08-31","","test_auth","",""
"","2713","RTP form is filled and submitted","ux-tests.tests","2026-08-31","passed","2026-08-31","","test_RTP_cancel_v4","",""
