"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","671","test_send_rtp","tests","Thu Dec 12 15:33:48 GMT 2024","passed","Thu Dec 12 15:33:48 GMT 2024","","test_landing_page","",""
"","808","test_get_token_with_invalid_client_id","tests","Thu Dec 12 15:33:46 GMT 2024","passed","Thu Dec 12 15:33:47 GMT 2024","","test_auth","",""
"","1784","test_activate_debtor","tests","Thu Dec 12 15:33:44 GMT 2024","passed","Thu Dec 12 15:33:45 GMT 2024","","test_activation","",""
"","7977","test_rtp_form_submission","ux-tests.tests","Thu Dec 12 15:34:00 GMT 2024","failed","Thu Dec 12 15:34:08 GMT 2024","","test_navigation","",""
"","787","test_get_token_with_invalid_client_secret","tests","Thu Dec 12 15:33:47 GMT 2024","passed","Thu Dec 12 15:33:48 GMT 2024","","test_auth","",""
"","1884","A Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu Dec 12 15:33:54 GMT 2024","failed","Thu Dec 12 15:33:56 GMT 2024","","","",""
"","1347","A Service Provider activates a debtor","","Thu Dec 12 15:33:52 GMT 2024","broken","Thu Dec 12 15:33:54 GMT 2024","","","",""
"","1","Successful login","","Thu Dec 12 15:33:56 GMT 2024","passed","Thu Dec 12 15:33:56 GMT 2024","","","",""
"","546","test_comma_not_allowed","ux-tests.tests","Thu Dec 12 15:34:08 GMT 2024","passed","Thu Dec 12 15:34:09 GMT 2024","","test_navigation","",""
"","554","A Service Provider tries to activates a debtor without having the correct credentials","","Thu Dec 12 15:33:56 GMT 2024","failed","Thu Dec 12 15:33:56 GMT 2024","","","",""
"","610","test_send_rtp_api","tests","Thu Dec 12 15:33:48 GMT 2024","failed","Thu Dec 12 15:33:49 GMT 2024","","test_send_rtp","",""
"","727","test_get_valid_token","tests","Thu Dec 12 15:33:45 GMT 2024","passed","Thu Dec 12 15:33:46 GMT 2024","","test_auth","",""
