"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1359","An UPDATE message with status DRAFT after CREATE","functional-tests.tests.process_messages_sender","Mon Mar 16 13:55:17 UTC 2026","passed","Mon Mar 16 13:55:18 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1742","An RTP callback with status ACTC is successfully received","functional-tests.tests.callbacks","Mon Mar 16 13:51:29 UTC 2026","passed","Mon Mar 16 13:51:30 UTC 2026","","test_RTP_callback_DS_05","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1384","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests.availability","Mon Mar 16 13:51:18 UTC 2026","failed","Mon Mar 16 13:51:19 UTC 2026","","test_availability_POSTE","",""
"","53","The RTP web page is reachable","functional-tests.tests.availability","Mon Mar 16 13:51:20 UTC 2026","passed","Mon Mar 16 13:51:20 UTC 2026","","test_availability_RTP_webform","",""
"","1273","Cannot send RTP with invalid amount","functional-tests.tests.availability","Mon Mar 16 13:51:10 UTC 2026","passed","Mon Mar 16 13:51:12 UTC 2026","","test_availability_CBI","",""
"","827","Debtor fiscal code must be lower case during RTP send","functional-tests.tests.send_rtp","Mon Mar 16 13:55:48 UTC 2026","passed","Mon Mar 16 13:55:49 UTC 2026","","test_RTP_send_MOCK","",""
"","395","missing token → 401 Unauthorized","functional-tests.tests.get_rtp","Mon Mar 16 13:52:27 UTC 2026","passed","Mon Mar 16 13:52:27 UTC 2026","","test_RTP_get","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","420","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Mon Mar 16 13:52:35 UTC 2026","passed","Mon Mar 16 13:52:35 UTC 2026","","test_RTP_get_delivery_status","",""
"","2584","A debtor Service Provider activates a debtor","bdd-tests","Mon Mar 16 13:58:03 UTC 2026","passed","Mon Mar 16 13:58:05 UTC 2026","Debtor_Activation","RTP","",""
"","404","Deactivation fails for non-existing activation","functional-tests.tests.activation","Mon Mar 16 13:50:57 UTC 2026","passed","Mon Mar 16 13:50:58 UTC 2026","","test_debtor_deactivation","",""
"","2572","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests.send_rtp","Mon Mar 16 13:55:40 UTC 2026","failed","Mon Mar 16 13:55:43 UTC 2026","","test_RTP_send_CBI","",""
"","495","Get list of service providers successfully","functional-tests.tests.service_registry","Mon Mar 16 13:56:01 UTC 2026","passed","Mon Mar 16 13:56:01 UTC 2026","","test_service_registry_service_providers","",""
"","0","A Service Provider is authenticated","functional-tests.tests.auth","Mon Mar 16 13:51:00 UTC 2026","passed","Mon Mar 16 13:51:00 UTC 2026","","test_auth","",""
"","778","Auth endpoint returns valid token","functional-tests.tests.availability","Mon Mar 16 13:51:04 UTC 2026","passed","Mon Mar 16 13:51:04 UTC 2026","","test_availability_CBI","",""
"","1509","An RTP callback is successfully received","functional-tests.tests.callbacks","Mon Mar 16 13:51:21 UTC 2026","passed","Mon Mar 16 13:51:23 UTC 2026","","test_RTP_callback_DS_04","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","807","A DELETE message after CREATE DRAFT","functional-tests.tests.process_messages_sender","Mon Mar 16 13:54:49 UTC 2026","failed","Mon Mar 16 13:54:50 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12N with wrong certificate identity.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12N callback with assignee_bic='MOCKSP01' which doesn't match the certificate's identity (MOCKSP04)
7. Verify callback is rejected with 403 (certificate mismatch)

Expected: 403 Forbidden - The server should reject the callback because the BIC in the
Assgne field doesn't match the identity in the client certificate.
","1780","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Mon Mar 16 13:51:59 UTC 2026","passed","Mon Mar 16 13:52:01 UTC 2026","","test_RTP_callback_DS_12N","",""
"","758","Whitespaces is allowed in description and company name field","ux-tests.tests","Mon Mar 16 14:01:06 UTC 2026","passed","Mon Mar 16 14:01:06 UTC 2026","","test_RTP_submission","",""
"","404","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests.activation","Mon Mar 16 13:50:55 UTC 2026","passed","Mon Mar 16 13:50:56 UTC 2026","","test_debtor_activation_list","",""
"","818","A debtor is activated and retrieved by activation id","functional-tests.tests.activation","Mon Mar 16 13:50:45 UTC 2026","passed","Mon Mar 16 13:50:46 UTC 2026","","test_debtor_activation_get","",""
"","2444","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Mon Mar 16 13:58:05 UTC 2026","passed","Mon Mar 16 13:58:08 UTC 2026","Debtor_Activation","RTP","",""
"
Tests sending an RTP payload to the POSTE endpoint with valid data and authentication.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1088","An RTP is sent through POSTE API","functional-tests.tests.availability","Mon Mar 16 13:51:16 UTC 2026","passed","Mon Mar 16 13:51:17 UTC 2026","","test_availability_POSTE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","817","A DELETE message after CREATE PAID","functional-tests.tests.process_messages_sender","Mon Mar 16 13:54:44 UTC 2026","failed","Mon Mar 16 13:54:45 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","3627","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Mon Mar 16 13:58:08 UTC 2026","passed","Mon Mar 16 13:58:12 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","2683","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Mon Mar 16 13:58:27 UTC 2026","passed","Mon Mar 16 13:58:30 UTC 2026","RTP_Sending","RTP","",""
