"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2202","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Sat Apr 04 07:03:45 UTC 2026","passed","Sat Apr 04 07:03:47 UTC 2026","RTP_Sending","RTP","",""
"","2265","A debtor Service Provider activates a debtor","bdd-tests","Sat Apr 04 07:03:24 UTC 2026","passed","Sat Apr 04 07:03:26 UTC 2026","Debtor_Activation","RTP","",""
"","2014","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Sat Apr 04 07:03:26 UTC 2026","passed","Sat Apr 04 07:03:28 UTC 2026","Debtor_Activation","RTP","",""
"","0","Successful login","bdd-tests","Sat Apr 04 07:03:53 UTC 2026","broken","Sat Apr 04 07:03:53 UTC 2026","RTP_Web_Sending","RTP","",""
"","2619","Attempt to cancel a non-existing RTP","bdd-tests","Sat Apr 04 07:03:43 UTC 2026","passed","Sat Apr 04 07:03:45 UTC 2026","RTP_Cancellation","RTP","",""
"","1615","A debtor Service Provider cannot send an RTP","bdd-tests","Sat Apr 04 07:03:51 UTC 2026","passed","Sat Apr 04 07:03:53 UTC 2026","RTP_Sending","RTP","",""
"","401","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Sat Apr 04 07:03:28 UTC 2026","passed","Sat Apr 04 07:03:29 UTC 2026","Debtor_Activation","RTP","",""
"","2170","Takeover fails with invalid OTP","bdd-tests","Sat Apr 04 07:03:32 UTC 2026","passed","Sat Apr 04 07:03:34 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3357","Successfully cancel a Request to Pay","bdd-tests","Sat Apr 04 07:03:36 UTC 2026","passed","Sat Apr 04 07:03:40 UTC 2026","RTP_Cancellation","RTP","",""
"","1812","Takeover fails without authentication","bdd-tests","Sat Apr 04 07:03:34 UTC 2026","passed","Sat Apr 04 07:03:36 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3369","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Sat Apr 04 07:03:29 UTC 2026","passed","Sat Apr 04 07:03:32 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3071","Attempt to cancel an already cancelled RTP","bdd-tests","Sat Apr 04 07:03:40 UTC 2026","passed","Sat Apr 04 07:03:43 UTC 2026","RTP_Cancellation","RTP","",""
"","1340","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Sat Apr 04 07:03:50 UTC 2026","passed","Sat Apr 04 07:03:51 UTC 2026","RTP_Sending","RTP","",""
"","2120","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Sat Apr 04 07:03:47 UTC 2026","passed","Sat Apr 04 07:03:50 UTC 2026","RTP_Sending","RTP","",""
