"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2809","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_cancel_v4","",""
"","1123","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_submission_v3","",""
"","1826","RTP form is filled and submitted","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_submission_v4","",""
"","2714","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_cancel_v4","",""
"","5240","RTP form is filled and submitted","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_cancel_v3","",""
"","1733","RTP form is filled and submitted","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_submission_v3","",""
"","2123","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_cancel_v3","",""
"","1266","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_submission_v4","",""
"","2880","RTP form is filled and submitted","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_cancel_v4","",""
"","2618","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-19","passed","2026-09-19","","test_RTP_cancel_v3","",""
