"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Successful login","","Wed Dec 10 06:30:42 UTC 2025","passed","Wed Dec 10 06:30:42 UTC 2025","","","",""
"","2051","A debtor Service Provider activates a debtor","","Wed Dec 10 06:30:15 UTC 2025","passed","Wed Dec 10 06:30:17 UTC 2025","","","",""
"","2143","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Dec 10 06:30:35 UTC 2025","passed","Wed Dec 10 06:30:37 UTC 2025","","","",""
"","1864","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Dec 10 06:30:37 UTC 2025","passed","Wed Dec 10 06:30:39 UTC 2025","","","",""
"","1890","Takeover fails without authentication","","Wed Dec 10 06:30:25 UTC 2025","passed","Wed Dec 10 06:30:26 UTC 2025","","","",""
"","1547","A debtor Service Provider cannot send an RTP","","Wed Dec 10 06:30:40 UTC 2025","passed","Wed Dec 10 06:30:42 UTC 2025","","","",""
"","1962","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Dec 10 06:30:17 UTC 2025","passed","Wed Dec 10 06:30:19 UTC 2025","","","",""
"","1303","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Dec 10 06:30:39 UTC 2025","passed","Wed Dec 10 06:30:40 UTC 2025","","","",""
"","1991","Takeover fails with invalid OTP","","Wed Dec 10 06:30:23 UTC 2025","passed","Wed Dec 10 06:30:25 UTC 2025","","","",""
"","2984","Attempt to cancel an already cancelled RTP","","Wed Dec 10 06:30:29 UTC 2025","passed","Wed Dec 10 06:30:32 UTC 2025","","","",""
"","2719","Attempt to cancel a non-existing RTP","","Wed Dec 10 06:30:32 UTC 2025","passed","Wed Dec 10 06:30:35 UTC 2025","","","",""
"","2919","Successfully cancel a Request to Pay","","Wed Dec 10 06:30:26 UTC 2025","passed","Wed Dec 10 06:30:29 UTC 2025","","","",""
"","466","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Dec 10 06:30:19 UTC 2025","passed","Wed Dec 10 06:30:19 UTC 2025","","","",""
"","3272","A debtor Service Provider successfully takes over an activation from another provider","","Wed Dec 10 06:30:19 UTC 2025","passed","Wed Dec 10 06:30:23 UTC 2025","","","",""
