"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a DELETE operation message via GPD message API after a CREATE","1167","A DELETE message after CREATE PAID","functional-tests.tests.process_messages_sender","Tue Mar 10 10:15:05 UTC 2026","failed","Tue Mar 10 10:15:07 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","0","An RTP callback with status REJECTED is successfully received","functional-tests.tests.callbacks","Tue Mar 10 10:13:42 UTC 2026","broken","Tue Mar 10 10:13:42 UTC 2026","","test_RTP_callback_DS_08","",""
"","531","A Service Provider with invalid client secret is not authenticated on Keycloak","functional-tests.tests.auth","Tue Mar 10 10:13:10 UTC 2026","passed","Tue Mar 10 10:13:10 UTC 2026","","test_auth","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1067","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Tue Mar 10 10:15:22 UTC 2026","failed","Tue Mar 10 10:15:23 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","0","An RTP callback with status ACWC is successfully received","functional-tests.tests.callbacks","Tue Mar 10 10:13:40 UTC 2026","broken","Tue Mar 10 10:13:40 UTC 2026","","test_RTP_callback_DS_08","",""
"","1101","SP_ACTIVATIONS_READ_ALL can retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Tue Mar 10 10:12:35 UTC 2026","passed","Tue Mar 10 10:12:36 UTC 2026","","test_RTP_activation_security","",""
"Test that takeover fails when the service provider is unauthenticated","1634","Test Takeover Fails with Unauthenticated SP","functional-tests.tests.takeover","Tue Mar 10 10:16:15 UTC 2026","passed","Tue Mar 10 10:16:16 UTC 2026","","test_debtor_takeover","",""
"","517","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests.send_rtp","Tue Mar 10 10:15:48 UTC 2026","failed","Tue Mar 10 10:15:48 UTC 2026","","test_RTP_send_CBI","",""
"","533","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests.callbacks","Tue Mar 10 10:13:39 UTC 2026","passed","Tue Mar 10 10:13:40 UTC 2026","","test_RTP_callback_DS_08","",""
"","535","Retrieving non-existent activation returns 404","functional-tests.tests.activation","Tue Mar 10 10:12:47 UTC 2026","passed","Tue Mar 10 10:12:48 UTC 2026","","test_debtor_activation_get","",""
"","0","An RTP callback with status ACTC is successfully received","functional-tests.tests.callbacks","Tue Mar 10 10:13:35 UTC 2026","broken","Tue Mar 10 10:13:35 UTC 2026","","test_RTP_callback_DS_05","",""
"
Verify that a debt position can be created and published successfully.
","562","Happy path: a debt position is created and published in UAT environment","functional-tests.tests.gpd_availability","Tue Mar 10 10:14:18 UTC 2026","passed","Tue Mar 10 10:14:18 UTC 2026","","test_availability_GPD","",""
"","543","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Tue Mar 10 10:13:05 UTC 2026","passed","Tue Mar 10 10:13:06 UTC 2026","","test_auth","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1095","A CREATE message with status EXPIRED","functional-tests.tests.process_messages_sender","Tue Mar 10 10:14:57 UTC 2026","failed","Tue Mar 10 10:14:58 UTC 2026","","test_RTP_process_sender_CREATE","",""
