"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2488","RTP form is filled and submitted","ux-tests.tests","2026-08-06","passed","2026-08-06","","test_RTP_submission_v3","",""
"","2453","RTP form is filled and submitted","ux-tests.tests","2026-08-06","passed","2026-08-06","","test_RTP_cancel_v4","",""
"","1133","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-06","passed","2026-08-06","","test_RTP_submission_v4","",""
"","2031","RTP form is filled and submitted","ux-tests.tests","2026-08-06","passed","2026-08-06","","test_RTP_submission_v4","",""
"","7385","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-06","failed","2026-08-06","","test_RTP_cancel_v3","",""
"","7140","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-06","failed","2026-08-06","","test_RTP_cancel_v4","",""
"","7140","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-06","failed","2026-08-06","","test_RTP_cancel_v4","",""
"","1160","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-06","passed","2026-08-06","","test_RTP_submission_v3","",""
"","8235","RTP form is filled and submitted","ux-tests.tests","2026-08-06","passed","2026-08-06","","test_RTP_cancel_v3","",""
"","7044","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-06","failed","2026-08-06","","test_RTP_cancel_v3","",""
