"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","939","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Tue Feb 10 07:01:31 UTC 2026","passed","Tue Feb 10 07:01:32 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1507","A DELETE message after CREATE VALID + UPDATE PARTIALLY_PAID","functional-tests.tests","Tue Feb 10 07:01:00 UTC 2026","failed","Tue Feb 10 07:01:02 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1994","A debtor Service Provider cannot send an RTP","bdd-tests","Tue Feb 10 07:05:33 UTC 2026","passed","Tue Feb 10 07:05:35 UTC 2026","RTP_Sending","RTP","",""
"","2097","An RTP callback is successfully received","functional-tests.tests","Tue Feb 10 06:59:26 UTC 2026","passed","Tue Feb 10 06:59:28 UTC 2026","","test_RTP_callback_DS_04","",""
"
Tests that sending an RTP payload with an invalid amount to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1593","Cannot send RTP with invalid amount","functional-tests.tests","Tue Feb 10 07:02:21 UTC 2026","passed","Tue Feb 10 07:02:22 UTC 2026","","test_availability_POSTE","",""
"","439","Unauthorized request returns 401","functional-tests.tests","Tue Feb 10 07:02:41 UTC 2026","passed","Tue Feb 10 07:02:41 UTC 2026","","test_debtor_activation_list","",""
"","471","Invalid NextActivationId format returns 400","functional-tests.tests","Tue Feb 10 07:02:41 UTC 2026","passed","Tue Feb 10 07:02:42 UTC 2026","","test_debtor_activation_list","",""
"","439","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Tue Feb 10 07:01:39 UTC 2026","passed","Tue Feb 10 07:01:39 UTC 2026","","test_auth","",""
"","1099","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Tue Feb 10 07:01:35 UTC 2026","passed","Tue Feb 10 07:01:36 UTC 2026","","test_RTP_send_POSTE","",""
"","461","missing token → 401 Unauthorized","functional-tests.tests","Tue Feb 10 07:00:18 UTC 2026","passed","Tue Feb 10 07:00:19 UTC 2026","","test_RTP_get","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2200","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests","Tue Feb 10 07:00:54 UTC 2026","passed","Tue Feb 10 07:00:56 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","944","A debtor is activated and retrieved by activation id","functional-tests.tests","Tue Feb 10 07:02:33 UTC 2026","passed","Tue Feb 10 07:02:34 UTC 2026","","test_debtor_activation_get","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1533","A DELETE message after CREATE VALID","functional-tests.tests","Tue Feb 10 07:00:34 UTC 2026","passed","Tue Feb 10 07:00:36 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","89631","test_activation[GET /activations/payer]","contract-tests.tests","Tue Feb 10 07:24:38 UTC 2026","passed","Tue Feb 10 07:26:08 UTC 2026","","test_activation","",""
"","0","A Service Provider is authenticated","functional-tests.tests","Tue Feb 10 07:01:37 UTC 2026","passed","Tue Feb 10 07:01:37 UTC 2026","","test_auth","",""
"","434","Get payees with invalid authorization","functional-tests.tests","Tue Feb 10 07:03:12 UTC 2026","passed","Tue Feb 10 07:03:13 UTC 2026","","test_service_registry_payees_registry","",""
