"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1157","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v3","",""
"","7440","RTP form cancellation with reason MODT","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v4","",""
"","6926","RTP form cancellation with reason PAID","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v4","",""
"","3613","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v3","",""
"","2280","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_cancel_v4","",""
"","8207","RTP form cancellation with reason PAID","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v3","",""
"","1140","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v4","",""
"","1858","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_submission_v4","",""
"","3941","RTP form is filled and submitted","ux-tests.tests","2026-07-31","passed","2026-07-31","","test_RTP_cancel_v3","",""
"","6926","RTP form cancellation with reason MODT","ux-tests.tests","2026-07-31","failed","2026-07-31","","test_RTP_cancel_v3","",""
