"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","901","An RTP is sent through POSTE API","tests","Sun Sep 07 07:21:27 GMT 2025","passed","Sun Sep 07 07:21:28 GMT 2025","","test_debtor_service_provider_availability","",""
"","745","Find by payer id request must contain lower case fiscal code","tests","Sun Sep 07 07:19:26 GMT 2025","passed","Sun Sep 07 07:19:27 GMT 2025","","test_activation","",""
"","389","A Service Provider with invalid client ID is not authenticated","tests","Sun Sep 07 07:19:35 GMT 2025","passed","Sun Sep 07 07:19:35 GMT 2025","","test_auth","",""
"","52642","A debtor is activated by an authenticated service provider","tests","Sun Sep 07 07:18:29 GMT 2025","passed","Sun Sep 07 07:19:21 GMT 2025","","test_activation","",""
"","864","Invalid pagination parameters returns 400","tests","Sun Sep 07 07:19:33 GMT 2025","passed","Sun Sep 07 07:19:34 GMT 2025","","test_activation","",""
"","502","Unauthorized callback due to wrong certificate serial","tests","Sun Sep 07 07:19:45 GMT 2025","passed","Sun Sep 07 07:19:46 GMT 2025","","test_callback","",""
"","851","Invalid pagination parameters returns 400","tests","Sun Sep 07 07:19:32 GMT 2025","passed","Sun Sep 07 07:19:33 GMT 2025","","test_activation","",""
"
Verify that a newly published debt position with VALID status
can be updated and changes are reflected in RTP lookups.
","42804","Happy path: a newly published debt position with VALID status is updated","tests","Sun Sep 07 07:21:56 GMT 2025","passed","Sun Sep 07 07:22:39 GMT 2025","","test_update","",""
"","757","Deactivation fails for non-existing activation","tests","Sun Sep 07 07:19:52 GMT 2025","failed","Sun Sep 07 07:19:53 GMT 2025","","test_deactivation","",""
"","351","The service returns the mocked server error","tests","Sun Sep 07 07:21:37 GMT 2025","passed","Sun Sep 07 07:21:37 GMT 2025","","test_mock","",""
"","2418","A debtor cannot be activated more than once","tests","Sun Sep 07 07:19:27 GMT 2025","passed","Sun Sep 07 07:19:30 GMT 2025","","test_activation","",""
"","710","Cannot send RTP with an amount over the POSTE limit","tests","Sun Sep 07 07:21:29 GMT 2025","passed","Sun Sep 07 07:21:29 GMT 2025","","test_debtor_service_provider_availability","",""
"","1475","The response body contains a comprehensible error message","tests","Sun Sep 07 07:21:51 GMT 2025","passed","Sun Sep 07 07:21:53 GMT 2025","","test_send_rtp","",""
"","1194","Get paginated list of payees successfully","tests","Sun Sep 07 07:21:38 GMT 2025","passed","Sun Sep 07 07:21:39 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","580","The RTP web page is reachable","tests","Sun Sep 07 07:21:36 GMT 2025","passed","Sun Sep 07 07:21:37 GMT 2025","","test_landing_page","",""
"","980","Retrieving activation with invalid UUID returns 400","tests","Sun Sep 07 07:19:31 GMT 2025","passed","Sun Sep 07 07:19:32 GMT 2025","","test_activation","",""
"","1022","Happy path: a debt position is created and published in UAT environment","tests","Sun Sep 07 07:19:56 GMT 2025","passed","Sun Sep 07 07:19:57 GMT 2025","","test_debt_position","",""
"","375","missing token → 401 Unauthorized","tests","Sun Sep 07 07:21:36 GMT 2025","passed","Sun Sep 07 07:21:36 GMT 2025","","test_get_rtp","",""
"","870","RTP cancellation fails if ID does not exist","tests","Sun Sep 07 07:19:50 GMT 2025","passed","Sun Sep 07 07:19:51 GMT 2025","","test_cancel_rtp","",""
"","3414","An RTP is sent to a CBI service with activated fiscal code","tests","Sun Sep 07 07:21:41 GMT 2025","failed","Sun Sep 07 07:21:45 GMT 2025","","test_send_rtp","",""
"","1622","Happy path: a debt position is created and published in DEV environment","tests","Sun Sep 07 07:20:54 GMT 2025","passed","Sun Sep 07 07:20:55 GMT 2025","","test_debt_position","",""
"","521","Failed callback for non existing Service Provider - DS-04b compliant","tests","Sun Sep 07 07:19:46 GMT 2025","passed","Sun Sep 07 07:19:47 GMT 2025","","test_callback","",""
"","3190","An RTP is sent to ICCREA service with activated fiscal code","tests","Sun Sep 07 07:21:46 GMT 2025","failed","Sun Sep 07 07:21:49 GMT 2025","","test_send_rtp","",""
"","5246","An RTP is sent through CBI API","tests","Sun Sep 07 07:21:18 GMT 2025","failed","Sun Sep 07 07:21:23 GMT 2025","","test_debtor_service_provider_availability","",""
"","1601","The activation request must contain lower case fiscal code","tests","Sun Sep 07 07:19:24 GMT 2025","passed","Sun Sep 07 07:19:26 GMT 2025","","test_activation","",""
"","1502","An RTP is sent through ICCREA API","tests","Sun Sep 07 07:21:30 GMT 2025","passed","Sun Sep 07 07:21:32 GMT 2025","","test_debtor_service_provider_availability","",""
"","2399","Happy path: a debt position is deleted in DEV environment","tests","Sun Sep 07 07:20:59 GMT 2025","passed","Sun Sep 07 07:21:02 GMT 2025","","test_debt_position","",""
"","2597","An RTP callback with status ACTC is successfully received","tests","Sun Sep 07 07:19:43 GMT 2025","failed","Sun Sep 07 07:19:45 GMT 2025","","test_callback","",""
"","644","Cannot send RTP with expired date","tests","Sun Sep 07 07:21:29 GMT 2025","passed","Sun Sep 07 07:21:30 GMT 2025","","test_debtor_service_provider_availability","",""
"","748","A debtor service provider fails activation due to wrong service provider id","tests","Sun Sep 07 07:19:27 GMT 2025","passed","Sun Sep 07 07:19:27 GMT 2025","","test_activation","",""
"
Verify that an already published debt position with VALID status
can be updated and changes are reflected in RTP lookups.
","11602","Happy path: an already published debt position with VALID status is updated","tests","Sun Sep 07 07:22:40 GMT 2025","passed","Sun Sep 07 07:22:52 GMT 2025","","test_update","",""
"","1650","A debtor is deactivated by an authenticated service provider","tests","Sun Sep 07 07:19:51 GMT 2025","passed","Sun Sep 07 07:19:52 GMT 2025","","test_deactivation","",""
"","2531","An RTP callback is successfully received","tests","Sun Sep 07 07:19:40 GMT 2025","failed","Sun Sep 07 07:19:43 GMT 2025","","test_callback","",""
