"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2397","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests","Wed Feb 11 06:57:39 UTC 2026","passed","Wed Feb 11 06:57:41 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","544","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Wed Feb 11 06:55:59 UTC 2026","passed","Wed Feb 11 06:56:00 UTC 2026","","test_RTP_callback_DS_04","",""
"Test sending a CREATE operation message via GPD message API","1685","A CREATE message is successfully sent through GPD message API","functional-tests.tests","Wed Feb 11 06:56:59 UTC 2026","passed","Wed Feb 11 06:57:01 UTC 2026","","test_RTP_process_sender","",""
"","498","Missing Version header returns 200","functional-tests.tests","Wed Feb 11 06:59:35 UTC 2026","passed","Wed Feb 11 06:59:35 UTC 2026","","test_debtor_activation_list","",""
"","2417","An RTP callback with status REJECTED is successfully received","functional-tests.tests","Wed Feb 11 06:56:23 UTC 2026","passed","Wed Feb 11 06:56:25 UTC 2026","","test_RTP_callback_DS_08","",""
"","3082","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Wed Feb 11 06:58:11 UTC 2026","failed","Wed Feb 11 06:58:14 UTC 2026","","test_RTP_send_CBI","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1845","An UPDATE message with status EXPIRED after CREATE","functional-tests.tests","Wed Feb 11 06:58:00 UTC 2026","passed","Wed Feb 11 06:58:02 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","566","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Wed Feb 11 06:59:36 UTC 2026","passed","Wed Feb 11 06:59:36 UTC 2026","","test_debtor_activation_list","",""
"","519","The service returns the mocked server error","functional-tests.tests","Wed Feb 11 06:59:08 UTC 2026","passed","Wed Feb 11 06:59:08 UTC 2026","","test_availability_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1749","A DELETE message after CREATE VALID + UPDATE PAID","functional-tests.tests","Wed Feb 11 06:57:36 UTC 2026","failed","Wed Feb 11 06:57:37 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","537","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Wed Feb 11 06:58:27 UTC 2026","passed","Wed Feb 11 06:58:28 UTC 2026","","test_auth","",""
