"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","465","A Service Provider with invalid client secret is not authenticated","tests","Sun Jul 20 07:07:22 GMT 2025","passed","Sun Jul 20 07:07:22 GMT 2025","","test_auth","",""
"","707","Deactivation fails for non-existing activation","tests","Sun Jul 20 07:07:33 GMT 2025","failed","Sun Jul 20 07:07:34 GMT 2025","","test_deactivation","",""
"","1856","A debtor Service Provider activates a debtor","","Sun Jul 20 07:09:03 GMT 2025","passed","Sun Jul 20 07:09:05 GMT 2025","","","",""
"","433","A Service Provider tries to activates a debtor without having the correct credentials","","Sun Jul 20 07:09:07 GMT 2025","passed","Sun Jul 20 07:09:07 GMT 2025","","","",""
"","863","Find by payer id request must contain lower case fiscal code","tests","Sun Jul 20 07:07:14 GMT 2025","passed","Sun Jul 20 07:07:15 GMT 2025","","test_activation","",""
"","2590","Successfully cancel a Request to Pay","","Sun Jul 20 07:09:07 GMT 2025","passed","Sun Jul 20 07:09:10 GMT 2025","","","",""
"","334","The service returns the mocked server error","tests","Sun Jul 20 07:07:58 GMT 2025","passed","Sun Jul 20 07:07:59 GMT 2025","","test_mock","",""
"","1295","A debtor is activated and retrieved by activation id","tests","Sun Jul 20 07:07:11 GMT 2025","passed","Sun Jul 20 07:07:13 GMT 2025","","test_activation","",""
"","331","Get payees with invalid authorization","tests","Sun Jul 20 07:08:00 GMT 2025","passed","Sun Jul 20 07:08:01 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","1207","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Sun Jul 20 07:09:19 GMT 2025","passed","Sun Jul 20 07:09:20 GMT 2025","","","",""
"","1127","A debtor is deactivated by an authenticated service provider","tests","Sun Jul 20 07:07:32 GMT 2025","passed","Sun Jul 20 07:07:33 GMT 2025","","test_deactivation","",""
"","46","The RTP web page is reachable","tests","Sun Jul 20 07:07:58 GMT 2025","passed","Sun Jul 20 07:07:58 GMT 2025","","test_landing_page","",""
"","685","Invalid pagination parameters returns 400","tests","Sun Jul 20 07:07:19 GMT 2025","passed","Sun Jul 20 07:07:20 GMT 2025","","test_activation","",""
"","1983","RTP is successfully retrieved","tests","Sun Jul 20 07:07:54 GMT 2025","passed","Sun Jul 20 07:07:56 GMT 2025","","test_get_rtp","",""
"","2223","RTP form is filled and submitted","tests","Sun Jul 20 07:11:39 GMT 2025","passed","Sun Jul 20 07:11:41 GMT 2025","","test_submission","",""
"","896","The activation request must contain lower case fiscal code","tests","Sun Jul 20 07:07:13 GMT 2025","passed","Sun Jul 20 07:07:14 GMT 2025","","test_activation","",""
"","8595","RTP form is filled and submitted","tests","Sun Jul 20 07:11:26 GMT 2025","passed","Sun Jul 20 07:11:35 GMT 2025","","test_cancel","",""
"","331","Retrieving activation without valid token returns 401","tests","Sun Jul 20 07:07:18 GMT 2025","passed","Sun Jul 20 07:07:18 GMT 2025","","test_activation","",""
"","471","Failed callback for non existing Service Provider - DS-04b compliant","tests","Sun Jul 20 07:07:29 GMT 2025","passed","Sun Jul 20 07:07:29 GMT 2025","","test_callback","",""
"","1402","The response body contains a comprehensible error message","tests","Sun Jul 20 07:08:14 GMT 2025","passed","Sun Jul 20 07:08:15 GMT 2025","","test_send_rtp","",""
"","1832","An authenticated Service Provider cannot send an RTP to an activated debtor","","Sun Jul 20 07:09:17 GMT 2025","passed","Sun Jul 20 07:09:19 GMT 2025","","","",""
"","891","Auth endpoint returns valid token","tests","Sun Jul 20 07:07:36 GMT 2025","passed","Sun Jul 20 07:07:37 GMT 2025","","test_debtor_service_provider_availability","",""
"","1208","Whitespaces is allowed in description and company name field","tests","Sun Jul 20 07:11:41 GMT 2025","passed","Sun Jul 20 07:11:43 GMT 2025","","test_submission","",""
"","1","Successful login","","Sun Jul 20 07:09:21 GMT 2025","passed","Sun Jul 20 07:09:21 GMT 2025","","","",""
"","1501","An RTP is sent through API","tests","Sun Jul 20 07:08:01 GMT 2025","passed","Sun Jul 20 07:08:02 GMT 2025","","test_send_rtp","",""
