"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31443","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 10:49:07 UTC 2026","broken","Wed Jun 24 10:49:38 UTC 2026","","test_RTP_submission_v3","",""
"","32680","RTP form cancellation with reason PAID","ux-tests.tests","Wed Jun 24 10:48:34 UTC 2026","broken","Wed Jun 24 10:49:06 UTC 2026","","test_RTP_cancel_v4","",""
"","31299","RTP form cancellation with reason MODT","ux-tests.tests","Wed Jun 24 10:48:02 UTC 2026","broken","Wed Jun 24 10:48:33 UTC 2026","","test_RTP_cancel_v4","",""
"","31450","RTP form cancellation with reason PAID","ux-tests.tests","Wed Jun 24 10:46:58 UTC 2026","broken","Wed Jun 24 10:47:30 UTC 2026","","test_RTP_cancel_v3","",""
"","33549","RTP form cancellation with reason MODT","ux-tests.tests","Wed Jun 24 10:46:24 UTC 2026","broken","Wed Jun 24 10:46:58 UTC 2026","","test_RTP_cancel_v3","",""
"","1138","Whitespaces is allowed in description and company name field","ux-tests.tests","Wed Jun 24 10:49:38 UTC 2026","passed","Wed Jun 24 10:49:39 UTC 2026","","test_RTP_submission_v3","",""
"","32133","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 10:47:30 UTC 2026","broken","Wed Jun 24 10:48:02 UTC 2026","","test_RTP_cancel_v4","",""
"","31326","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 10:49:39 UTC 2026","broken","Wed Jun 24 10:50:11 UTC 2026","","test_RTP_submission_v4","",""
"","34110","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 10:45:50 UTC 2026","broken","Wed Jun 24 10:46:24 UTC 2026","","test_RTP_cancel_v3","",""
"","1300","Whitespaces is allowed in description and company name field","ux-tests.tests","Wed Jun 24 10:50:11 UTC 2026","passed","Wed Jun 24 10:50:12 UTC 2026","","test_RTP_submission_v4","",""
