"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2659","An RTP callback with status REJECTED is successfully received","functional-tests.tests","Sat Jan 24 06:26:19 UTC 2026","passed","Sat Jan 24 06:26:22 UTC 2026","","test_RTP_callback_DS_08","",""
"","615","Non-integer size returns 400","functional-tests.tests","Sat Jan 24 06:28:09 UTC 2026","passed","Sat Jan 24 06:28:09 UTC 2026","","test_debtor_activation_list","",""
"","622","Retrieving non-existent activation returns 404","functional-tests.tests","Sat Jan 24 06:27:58 UTC 2026","passed","Sat Jan 24 06:27:58 UTC 2026","","test_debtor_activation_get","",""
"","0","Successful login","bdd-tests","Sat Jan 24 06:30:54 UTC 2026","broken","Sat Jan 24 06:30:54 UTC 2026","RTP_Web_Sending","RTP","",""
"","6386","An RTP is sent through CBI API","functional-tests.tests","Sat Jan 24 06:27:00 UTC 2026","passed","Sat Jan 24 06:27:06 UTC 2026","","test_availability_CBI","",""
"","643","missing token → 401 Unauthorized","functional-tests.tests","Sat Jan 24 06:26:32 UTC 2026","passed","Sat Jan 24 06:26:33 UTC 2026","","test_RTP_get","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1913","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Sat Jan 24 06:28:40 UTC 2026","passed","Sat Jan 24 06:28:42 UTC 2026","","test_debtor_takeover","",""
"","2373","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Sat Jan 24 06:30:46 UTC 2026","passed","Sat Jan 24 06:30:48 UTC 2026","RTP_Sending","RTP","",""
"OTP bound to payer1 should not work for payer2","1882","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Sat Jan 24 06:28:32 UTC 2026","passed","Sat Jan 24 06:28:34 UTC 2026","","test_debtor_takeover","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","584","Test Takeover Notification Endpoint","functional-tests.tests","Sat Jan 24 06:28:24 UTC 2026","passed","Sat Jan 24 06:28:25 UTC 2026","","test_debtor_takeover","",""
"","718","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Sat Jan 24 06:27:43 UTC 2026","failed","Sat Jan 24 06:27:44 UTC 2026","","test_availability_POSTE","",""
"","643","The activation request must contain lower case fiscal code","functional-tests.tests","Sat Jan 24 06:27:53 UTC 2026","passed","Sat Jan 24 06:27:53 UTC 2026","","test_debtor_activation_create","",""
"Test the takeover flow where a user changes service provider","5013","Test Takeover Flow","functional-tests.tests","Sat Jan 24 06:28:19 UTC 2026","passed","Sat Jan 24 06:28:24 UTC 2026","","test_debtor_takeover","",""
"","585","Missing Version header returns 200","functional-tests.tests","Sat Jan 24 06:28:10 UTC 2026","passed","Sat Jan 24 06:28:10 UTC 2026","","test_debtor_activation_list","",""
"","1869","Cannot send RTP with expired date","functional-tests.tests","Sat Jan 24 06:27:08 UTC 2026","passed","Sat Jan 24 06:27:10 UTC 2026","","test_availability_CBI","",""
"","1038","Cannot send RTP with expired date","functional-tests.tests","Sat Jan 24 06:27:44 UTC 2026","passed","Sat Jan 24 06:27:45 UTC 2026","","test_availability_POSTE","",""
"","1248","A debtor is activated and retrieved by activation id","functional-tests.tests","Sat Jan 24 06:27:55 UTC 2026","passed","Sat Jan 24 06:27:57 UTC 2026","","test_debtor_activation_get","",""
"","626","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Sat Jan 24 06:26:10 UTC 2026","passed","Sat Jan 24 06:26:11 UTC 2026","","test_RTP_callback_DS_08","",""
"","614","Find by payer id request must contain lower case fiscal code","functional-tests.tests","Sat Jan 24 06:27:54 UTC 2026","passed","Sat Jan 24 06:27:55 UTC 2026","","test_debtor_activation_create","",""
"Test that takeover fails when the service provider is unauthenticated","1875","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Sat Jan 24 06:28:29 UTC 2026","passed","Sat Jan 24 06:28:31 UTC 2026","","test_debtor_takeover","",""
"","1249","Deactivation fails for activation by another service provider","functional-tests.tests","Sat Jan 24 06:28:17 UTC 2026","passed","Sat Jan 24 06:28:18 UTC 2026","","test_debtor_deactivation","",""
"","437","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Sat Jan 24 06:30:27 UTC 2026","passed","Sat Jan 24 06:30:27 UTC 2026","Debtor_Activation","RTP","",""
"","835","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Sat Jan 24 06:26:52 UTC 2026","passed","Sat Jan 24 06:26:52 UTC 2026","","test_auth","",""
"","0","A Service Provider is authenticated","functional-tests.tests","Sat Jan 24 06:26:51 UTC 2026","passed","Sat Jan 24 06:26:51 UTC 2026","","test_auth","",""
"
Verify that a debt position can be deleted successfully.
","2962","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Sat Jan 24 06:27:19 UTC 2026","passed","Sat Jan 24 06:27:22 UTC 2026","","test_availability_GPD","",""
"Takeover without a previously issued OTP should fail","1387","Test Takeover Fails without Prior OTP","functional-tests.tests","Sat Jan 24 06:28:35 UTC 2026","passed","Sat Jan 24 06:28:37 UTC 2026","","test_debtor_takeover","",""
"","771","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Sat Jan 24 06:25:52 UTC 2026","passed","Sat Jan 24 06:25:52 UTC 2026","","test_RTP_callback_DS_04","",""
"","2108","Cannot send RTP with invalid amount","functional-tests.tests","Sat Jan 24 06:27:06 UTC 2026","passed","Sat Jan 24 06:27:08 UTC 2026","","test_availability_CBI","",""
"","1838","Takeover fails without authentication","bdd-tests","Sat Jan 24 06:30:34 UTC 2026","passed","Sat Jan 24 06:30:36 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","2278","A debtor Service Provider activates a debtor","bdd-tests","Sat Jan 24 06:30:22 UTC 2026","passed","Sat Jan 24 06:30:24 UTC 2026","Debtor_Activation","RTP","",""
"","1318","A debtor cannot be activated more than once by the same service provider","functional-tests.tests","Sat Jan 24 06:27:51 UTC 2026","passed","Sat Jan 24 06:27:52 UTC 2026","","test_debtor_activation_create","",""
"","702","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Sat Jan 24 06:28:03 UTC 2026","passed","Sat Jan 24 06:28:04 UTC 2026","","test_debtor_activation_list","",""
"","1377","Auth endpoint returns valid token","functional-tests.tests","Sat Jan 24 06:26:58 UTC 2026","passed","Sat Jan 24 06:27:00 UTC 2026","","test_availability_CBI","",""
"","2020","Get a page of activations","functional-tests.tests","Sat Jan 24 06:28:00 UTC 2026","passed","Sat Jan 24 06:28:02 UTC 2026","","test_debtor_activation_list","",""
"","620","malformed rtp_id → 400 Bad Request","functional-tests.tests","Sat Jan 24 06:26:32 UTC 2026","passed","Sat Jan 24 06:26:32 UTC 2026","","test_RTP_get","",""
"","2371","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Sat Jan 24 06:30:24 UTC 2026","passed","Sat Jan 24 06:30:27 UTC 2026","Debtor_Activation","RTP","",""
"","1834","A debtor Service Provider cannot send an RTP","bdd-tests","Sat Jan 24 06:30:52 UTC 2026","passed","Sat Jan 24 06:30:54 UTC 2026","RTP_Sending","RTP","",""
"","1377","An RTP is sent through API","functional-tests.tests","Sat Jan 24 06:26:41 UTC 2026","passed","Sat Jan 24 06:26:42 UTC 2026","","test_RTP_send_MOCK","",""
"","3185","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Sat Jan 24 06:26:34 UTC 2026","failed","Sat Jan 24 06:26:37 UTC 2026","","test_RTP_send_CBI","",""
"","607","Retrieving activation without valid token returns 401","functional-tests.tests","Sat Jan 24 06:27:57 UTC 2026","passed","Sat Jan 24 06:27:57 UTC 2026","","test_debtor_activation_get","",""
"
Verify that a debt position can be created and published successfully.
","667","Happy path: a debt position is created and published in DEV environment","functional-tests.tests","Sat Jan 24 06:27:13 UTC 2026","passed","Sat Jan 24 06:27:14 UTC 2026","","test_availability_GPD","",""
