"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33418","RTP form cancellation with reason MODT","ux-tests.tests","Wed Jun 24 16:17:35 UTC 2026","broken","Wed Jun 24 16:18:08 UTC 2026","","test_RTP_cancel_v3","",""
"","1496","Whitespaces is allowed in description and company name field","ux-tests.tests","Wed Jun 24 16:20:47 UTC 2026","passed","Wed Jun 24 16:20:49 UTC 2026","","test_RTP_submission_v3","",""
"","31670","RTP form cancellation with reason PAID","ux-tests.tests","Wed Jun 24 16:18:08 UTC 2026","broken","Wed Jun 24 16:18:40 UTC 2026","","test_RTP_cancel_v3","",""
"","31486","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 16:20:49 UTC 2026","broken","Wed Jun 24 16:21:20 UTC 2026","","test_RTP_submission_v4","",""
"","31697","RTP form cancellation with reason PAID","ux-tests.tests","Wed Jun 24 16:19:44 UTC 2026","broken","Wed Jun 24 16:20:16 UTC 2026","","test_RTP_cancel_v4","",""
"","31399","RTP form cancellation with reason MODT","ux-tests.tests","Wed Jun 24 16:19:12 UTC 2026","broken","Wed Jun 24 16:19:44 UTC 2026","","test_RTP_cancel_v4","",""
"","33971","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 16:17:01 UTC 2026","broken","Wed Jun 24 16:17:35 UTC 2026","","test_RTP_cancel_v3","",""
"","31512","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 16:20:16 UTC 2026","broken","Wed Jun 24 16:20:47 UTC 2026","","test_RTP_submission_v3","",""
"","1526","Whitespaces is allowed in description and company name field","ux-tests.tests","Wed Jun 24 16:21:21 UTC 2026","passed","Wed Jun 24 16:21:22 UTC 2026","","test_RTP_submission_v4","",""
"","31664","RTP form is filled and submitted","ux-tests.tests","Wed Jun 24 16:18:40 UTC 2026","broken","Wed Jun 24 16:19:12 UTC 2026","","test_RTP_cancel_v4","",""
