"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1777","Takeover fails without authentication","","Wed Dec 03 06:29:02 UTC 2025","passed","Wed Dec 03 06:29:04 UTC 2025","","","",""
"","2103","Attempt to cancel a non-existing RTP","","Wed Dec 03 06:29:08 UTC 2025","failed","Wed Dec 03 06:29:10 UTC 2025","","","",""
"","2006","A debtor Service Provider activates a debtor","","Wed Dec 03 06:28:53 UTC 2025","passed","Wed Dec 03 06:28:55 UTC 2025","","","",""
"","2219","Takeover fails with invalid OTP","","Wed Dec 03 06:29:00 UTC 2025","passed","Wed Dec 03 06:29:02 UTC 2025","","","",""
"","1","Successful login","","Wed Dec 03 06:29:18 UTC 2025","passed","Wed Dec 03 06:29:18 UTC 2025","","","",""
"","1971","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Dec 03 06:28:55 UTC 2025","passed","Wed Dec 03 06:28:57 UTC 2025","","","",""
"","388","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Dec 03 06:28:57 UTC 2025","passed","Wed Dec 03 06:28:57 UTC 2025","","","",""
"","1945","A debtor Service Provider cannot send an RTP","","Wed Dec 03 06:29:16 UTC 2025","failed","Wed Dec 03 06:29:18 UTC 2025","","","",""
"","1985","Successfully cancel a Request to Pay","","Wed Dec 03 06:29:04 UTC 2025","failed","Wed Dec 03 06:29:06 UTC 2025","","","",""
"","2202","Attempt to cancel an already cancelled RTP","","Wed Dec 03 06:29:06 UTC 2025","failed","Wed Dec 03 06:29:08 UTC 2025","","","",""
"","1981","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Dec 03 06:29:10 UTC 2025","failed","Wed Dec 03 06:29:12 UTC 2025","","","",""
"","3221","A debtor Service Provider successfully takes over an activation from another provider","","Wed Dec 03 06:28:57 UTC 2025","passed","Wed Dec 03 06:29:00 UTC 2025","","","",""
"","2059","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Dec 03 06:29:12 UTC 2025","passed","Wed Dec 03 06:29:14 UTC 2025","","","",""
"","1149","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Dec 03 06:29:14 UTC 2025","failed","Wed Dec 03 06:29:16 UTC 2025","","","",""
