"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3336","Attempt to cancel an already cancelled RTP","","Thu Jun 12 07:12:47 GMT 2025","failed","Thu Jun 12 07:12:51 GMT 2025","","","",""
"","1765","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu Jun 12 07:12:42 GMT 2025","passed","Thu Jun 12 07:12:44 GMT 2025","","","",""
"","2304","Attempt to cancel a non-existing RTP","","Thu Jun 12 07:12:51 GMT 2025","passed","Thu Jun 12 07:12:53 GMT 2025","","","",""
"","1","Successful login","","Thu Jun 12 07:12:59 GMT 2025","passed","Thu Jun 12 07:12:59 GMT 2025","","","",""
"","1932","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu Jun 12 07:12:53 GMT 2025","passed","Thu Jun 12 07:12:55 GMT 2025","","","",""
"","345","A Service Provider tries to activates a debtor without having the correct credentials","","Thu Jun 12 07:12:44 GMT 2025","passed","Thu Jun 12 07:12:44 GMT 2025","","","",""
"","1890","An authenticated Service Provider cannot send an RTP to an activated debtor","","Thu Jun 12 07:12:55 GMT 2025","passed","Thu Jun 12 07:12:57 GMT 2025","","","",""
"","1807","A debtor Service Provider activates a debtor","","Thu Jun 12 07:12:41 GMT 2025","passed","Thu Jun 12 07:12:42 GMT 2025","","","",""
"","1536","A debtor Service Provider cannot send an RTP","","Thu Jun 12 07:12:58 GMT 2025","passed","Thu Jun 12 07:12:59 GMT 2025","","","",""
"","1086","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Thu Jun 12 07:12:57 GMT 2025","passed","Thu Jun 12 07:12:58 GMT 2025","","","",""
"","2894","Successfully cancel a Request to Pay","","Thu Jun 12 07:12:44 GMT 2025","passed","Thu Jun 12 07:12:47 GMT 2025","","","",""
