"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12479","Send GPD message with registry payee_id and verify RTP creation","tests","Sat Oct 04 07:41:31 GMT 2025","failed","Sat Oct 04 07:41:43 GMT 2025","","test_producer_gpd_message","",""
"","2985","Happy path: a debt position is deleted in DEV environment","tests","Sat Oct 04 07:29:36 GMT 2025","passed","Sat Oct 04 07:29:39 GMT 2025","","test_debt_position_create_delete","",""
"","1406","Auth endpoint returns valid token","tests","Sat Oct 04 07:39:56 GMT 2025","passed","Sat Oct 04 07:39:58 GMT 2025","","test_debtor_service_provider_availability","",""
"","759","A Service Provider with invalid client secret is not authenticated","tests","Sat Oct 04 07:19:02 GMT 2025","passed","Sat Oct 04 07:19:02 GMT 2025","","test_auth","",""
"
Verify that after creating and publishing a debt position,
the RTP lookup returns exactly one entry for the notice number.
","298770","Happy path: a debt position is created and published in UAT environment","tests","Sat Oct 04 07:19:31 GMT 2025","failed","Sat Oct 04 07:24:29 GMT 2025","","test_debt_position_create_delete","",""
"","1328","The RTP web page is reachable","tests","Sat Oct 04 07:40:22 GMT 2025","passed","Sat Oct 04 07:40:23 GMT 2025","","test_landing_page","",""
"","585","The service returns the mocked server error","tests","Sat Oct 04 07:40:23 GMT 2025","passed","Sat Oct 04 07:40:24 GMT 2025","","test_mock","",""
"","3771","Successfully cancel a Request to Pay","","Sat Oct 04 07:43:12 GMT 2025","passed","Sat Oct 04 07:43:16 GMT 2025","","","",""
"","1222","Retrieving activation with invalid UUID returns 400","tests","Sat Oct 04 07:18:55 GMT 2025","passed","Sat Oct 04 07:18:56 GMT 2025","","test_activation","",""
"","3260","An RTP is sent to ICCREA service with activated fiscal code","tests","Sat Oct 04 07:41:51 GMT 2025","failed","Sat Oct 04 07:41:54 GMT 2025","","test_send_rtp","",""
"","1383","Retrieving non-existent activation returns 404","tests","Sat Oct 04 07:18:54 GMT 2025","passed","Sat Oct 04 07:18:55 GMT 2025","","test_activation","",""
"","825","Whitespaces is allowed in description and company name field","tests","Sat Oct 04 07:47:56 GMT 2025","passed","Sat Oct 04 07:47:56 GMT 2025","","test_submission","",""
"","1211","An RTP is sent through POSTE API","tests","Sat Oct 04 07:40:09 GMT 2025","passed","Sat Oct 04 07:40:10 GMT 2025","","test_debtor_service_provider_availability","",""
"","1262","Deactivation fails for non-existing activation","tests","Sat Oct 04 07:19:25 GMT 2025","passed","Sat Oct 04 07:19:27 GMT 2025","","test_deactivation","",""
"","2924","Happy path: a debt position is deleted in UAT environment","tests","Sat Oct 04 07:29:31 GMT 2025","passed","Sat Oct 04 07:29:34 GMT 2025","","test_debt_position_create_delete","",""
"","1943","RTP form is filled and submitted","tests","Sat Oct 04 07:47:54 GMT 2025","passed","Sat Oct 04 07:47:56 GMT 2025","","test_submission","",""
"","1288","Find by payer id request must contain lower case fiscal code","tests","Sat Oct 04 07:18:49 GMT 2025","passed","Sat Oct 04 07:18:50 GMT 2025","","test_activation","",""
"","2875","RTP form cancellation test","tests","Sat Oct 04 07:47:51 GMT 2025","passed","Sat Oct 04 07:47:54 GMT 2025","","test_cancel","",""
"
Verify that after creating and publishing a debt position,
the RTP lookup returns exactly one entry for the notice number.
","260070","Happy path: a debt position is created and published in DEV environment","tests","Sat Oct 04 07:25:09 GMT 2025","failed","Sat Oct 04 07:29:29 GMT 2025","","test_debt_position_create_delete","",""
"","604","missing token → 401 Unauthorized","tests","Sat Oct 04 07:40:21 GMT 2025","passed","Sat Oct 04 07:40:22 GMT 2025","","test_get_rtp","",""
"","4731","An RTP callback is successfully received","tests","Sat Oct 04 07:19:07 GMT 2025","passed","Sat Oct 04 07:19:12 GMT 2025","","test_callback","",""
"","1933","An RTP is sent through ICCREA API","tests","Sat Oct 04 07:40:12 GMT 2025","passed","Sat Oct 04 07:40:14 GMT 2025","","test_debtor_service_provider_availability","",""
"","1199","A debtor service provider fails activation due to wrong service provider id","tests","Sat Oct 04 07:18:50 GMT 2025","passed","Sat Oct 04 07:18:51 GMT 2025","","test_activation","",""
