"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3165","A debtor Service Provider activates a debtor","bdd-tests","Thu Feb 05 11:03:50 UTC 2026","passed","Thu Feb 05 11:03:53 UTC 2026","Debtor_Activation","RTP","",""
"","3211","Takeover fails with invalid OTP","bdd-tests","Thu Feb 05 11:04:01 UTC 2026","passed","Thu Feb 05 11:04:05 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","4795","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Thu Feb 05 11:03:57 UTC 2026","passed","Thu Feb 05 11:04:01 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3235","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Thu Feb 05 11:04:23 UTC 2026","passed","Thu Feb 05 11:04:27 UTC 2026","RTP_Sending","RTP","",""
"","2543","A debtor Service Provider cannot send an RTP","bdd-tests","Thu Feb 05 11:04:29 UTC 2026","passed","Thu Feb 05 11:04:31 UTC 2026","RTP_Sending","RTP","",""
"","2751","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Thu Feb 05 11:03:53 UTC 2026","passed","Thu Feb 05 11:03:56 UTC 2026","Debtor_Activation","RTP","",""
"","4124","Successfully cancel a Request to Pay","bdd-tests","Thu Feb 05 11:04:07 UTC 2026","passed","Thu Feb 05 11:04:11 UTC 2026","RTP_Cancellation","RTP","",""
"","2588","Takeover fails without authentication","bdd-tests","Thu Feb 05 11:04:05 UTC 2026","passed","Thu Feb 05 11:04:07 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","1","Successful login","bdd-tests","Thu Feb 05 11:04:31 UTC 2026","broken","Thu Feb 05 11:04:31 UTC 2026","RTP_Web_Sending","RTP","",""
"","4232","Attempt to cancel a non-existing RTP","bdd-tests","Thu Feb 05 11:04:16 UTC 2026","passed","Thu Feb 05 11:04:20 UTC 2026","RTP_Cancellation","RTP","",""
"","1979","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Thu Feb 05 11:04:27 UTC 2026","passed","Thu Feb 05 11:04:29 UTC 2026","RTP_Sending","RTP","",""
"","4649","Attempt to cancel an already cancelled RTP","bdd-tests","Thu Feb 05 11:04:11 UTC 2026","passed","Thu Feb 05 11:04:16 UTC 2026","RTP_Cancellation","RTP","",""
"","811","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Thu Feb 05 11:03:56 UTC 2026","passed","Thu Feb 05 11:03:57 UTC 2026","Debtor_Activation","RTP","",""
"","3263","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Thu Feb 05 11:04:20 UTC 2026","passed","Thu Feb 05 11:04:23 UTC 2026","RTP_Sending","RTP","",""
