"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","410","A Service Provider tries to activates a debtor without having the correct credentials","","Fri Aug 22 07:30:10 GMT 2025","passed","Fri Aug 22 07:30:11 GMT 2025","","","",""
"","1725","A debtor Service Provider cannot send an RTP","","Fri Aug 22 07:30:30 GMT 2025","passed","Fri Aug 22 07:30:31 GMT 2025","","","",""
"","2110","An authenticated Service Provider cannot send an RTP to an activated debtor","","Fri Aug 22 07:30:26 GMT 2025","passed","Fri Aug 22 07:30:28 GMT 2025","","","",""
"","7372","Successfully cancel a Request to Pay","","Fri Aug 22 07:30:11 GMT 2025","passed","Fri Aug 22 07:30:18 GMT 2025","","","",""
"","2235","A debtor Service Provider activates a debtor","","Fri Aug 22 07:30:06 GMT 2025","passed","Fri Aug 22 07:30:08 GMT 2025","","","",""
"","1","Successful login","","Fri Aug 22 07:30:31 GMT 2025","passed","Fri Aug 22 07:30:31 GMT 2025","","","",""
"","3175","Attempt to cancel an already cancelled RTP","","Fri Aug 22 07:30:18 GMT 2025","passed","Fri Aug 22 07:30:21 GMT 2025","","","",""
"","2362","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Fri Aug 22 07:30:24 GMT 2025","passed","Fri Aug 22 07:30:26 GMT 2025","","","",""
"","2690","Attempt to cancel a non-existing RTP","","Fri Aug 22 07:30:21 GMT 2025","passed","Fri Aug 22 07:30:24 GMT 2025","","","",""
"","1323","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri Aug 22 07:30:28 GMT 2025","failed","Fri Aug 22 07:30:30 GMT 2025","","","",""
"","2012","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Fri Aug 22 07:30:08 GMT 2025","passed","Fri Aug 22 07:30:10 GMT 2025","","","",""
