"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1937","RTP form is filled and submitted","ux-tests.tests","2026-08-17","passed","2026-08-17","","test_RTP_submission_v3","",""
"","6940","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-17","failed","2026-08-17","","test_RTP_cancel_v4","",""
"","7391","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-17","failed","2026-08-17","","test_RTP_cancel_v3","",""
"","1312","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-17","passed","2026-08-17","","test_RTP_submission_v4","",""
"","7123","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-17","failed","2026-08-17","","test_RTP_cancel_v4","",""
"","2200","RTP form is filled and submitted","ux-tests.tests","2026-08-17","passed","2026-08-17","","test_RTP_cancel_v4","",""
"","1976","RTP form is filled and submitted","ux-tests.tests","2026-08-17","passed","2026-08-17","","test_RTP_submission_v4","",""
"","1171","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-17","passed","2026-08-17","","test_RTP_submission_v3","",""
"","4532","RTP form is filled and submitted","ux-tests.tests","2026-08-17","passed","2026-08-17","","test_RTP_cancel_v3","",""
"","9324","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-17","failed","2026-08-17","","test_RTP_cancel_v3","",""
