"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1432","Find by payer id request must contain lower case fiscal code","tests","Wed Jul 30 07:10:30 GMT 2025","passed","Wed Jul 30 07:10:32 GMT 2025","","test_activation","",""
"","2760","Get a page of activations","tests","Wed Jul 30 07:10:24 GMT 2025","failed","Wed Jul 30 07:10:27 GMT 2025","","test_activation","",""
"","1248","Invalid pagination parameters returns 400","tests","Wed Jul 30 07:10:39 GMT 2025","passed","Wed Jul 30 07:10:40 GMT 2025","","test_activation","",""
"","1879","Cannot send RTP with invalid amount","tests","Wed Jul 30 07:11:22 GMT 2025","passed","Wed Jul 30 07:11:24 GMT 2025","","test_debtor_service_provider_availability","",""
"","751","The RTP web page is reachable","tests","Wed Jul 30 07:11:36 GMT 2025","passed","Wed Jul 30 07:11:37 GMT 2025","","test_landing_page","",""
"","4320","Happy path: a debt position is deleted","tests","Wed Jul 30 07:11:11 GMT 2025","failed","Wed Jul 30 07:11:16 GMT 2025","","test_debt_position","",""
"","608","The service returns the mocked server error","tests","Wed Jul 30 07:11:37 GMT 2025","passed","Wed Jul 30 07:11:37 GMT 2025","","test_mock","",""
"","652","RTP cancellation fails if ID does not exist","tests","Wed Jul 30 07:10:51 GMT 2025","broken","Wed Jul 30 07:10:51 GMT 2025","","test_cancel_rtp","",""
"","639","malformed rtp_id → 400 Bad Request","tests","Wed Jul 30 07:11:35 GMT 2025","broken","Wed Jul 30 07:11:35 GMT 2025","","test_get_rtp","",""
"","4613","Happy path: a debt position is deleted","tests","Wed Jul 30 07:11:07 GMT 2025","passed","Wed Jul 30 07:11:11 GMT 2025","","test_debt_position","",""
"","1003","Cannot send RTP with expired date","tests","Wed Jul 30 07:11:30 GMT 2025","passed","Wed Jul 30 07:11:31 GMT 2025","","test_debtor_service_provider_availability","",""
"","2081","A debtor is activated and retrieved by activation id","tests","Wed Jul 30 07:10:27 GMT 2025","failed","Wed Jul 30 07:10:29 GMT 2025","","test_activation","",""
"","1590","Retrieving activation with invalid UUID returns 400","tests","Wed Jul 30 07:10:36 GMT 2025","passed","Wed Jul 30 07:10:38 GMT 2025","","test_activation","",""
"","749","Get paginated list of payees successfully","tests","Wed Jul 30 07:11:39 GMT 2025","passed","Wed Jul 30 07:11:39 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","636","An RTP is sent through API","tests","Wed Jul 30 07:11:46 GMT 2025","broken","Wed Jul 30 07:11:47 GMT 2025","","test_send_rtp","",""
"","3063","A debtor is activated by an authenticated service provider","tests","Wed Jul 30 07:10:21 GMT 2025","passed","Wed Jul 30 07:10:24 GMT 2025","","test_activation","",""
"","1277","Retrieving non-existent activation returns 404","tests","Wed Jul 30 07:10:35 GMT 2025","failed","Wed Jul 30 07:10:36 GMT 2025","","test_activation","",""
"","1244","RTP is successfully retrieved","tests","Wed Jul 30 07:11:33 GMT 2025","broken","Wed Jul 30 07:11:34 GMT 2025","","test_get_rtp","",""
"","1090","Unauthorized callback due to wrong certificate serial","tests","Wed Jul 30 07:10:48 GMT 2025","passed","Wed Jul 30 07:10:49 GMT 2025","","test_callback","",""
"","3228","Happy path: a debt position is created and published","tests","Wed Jul 30 07:10:58 GMT 2025","passed","Wed Jul 30 07:11:01 GMT 2025","","test_debt_position","",""
"","687","inexistent RTP -> empty body","tests","Wed Jul 30 07:11:34 GMT 2025","broken","Wed Jul 30 07:11:35 GMT 2025","","test_get_rtp","",""
"","1265","Invalid pagination parameters returns 400","tests","Wed Jul 30 07:10:40 GMT 2025","passed","Wed Jul 30 07:10:41 GMT 2025","","test_activation","",""
"","655","A Service Provider is authenticated","tests","Wed Jul 30 07:10:42 GMT 2025","broken","Wed Jul 30 07:10:42 GMT 2025","","test_auth","",""
"","1250","An RTP is sent through POSTE API","tests","Wed Jul 30 07:11:26 GMT 2025","passed","Wed Jul 30 07:11:27 GMT 2025","","test_debtor_service_provider_availability","",""
"","1259","An RTP callback with status ACTC is successfully received","tests","Wed Jul 30 07:10:46 GMT 2025","broken","Wed Jul 30 07:10:48 GMT 2025","","test_callback","",""
"","1695","Cannot send RTP with expired date","tests","Wed Jul 30 07:11:24 GMT 2025","passed","Wed Jul 30 07:11:26 GMT 2025","","test_debtor_service_provider_availability","",""
"","634","An RTP is sent to a CBI service with activated fiscal code","tests","Wed Jul 30 07:11:42 GMT 2025","broken","Wed Jul 30 07:11:43 GMT 2025","","test_send_rtp","",""
"","1246","An RTP is sent through API","tests","Wed Jul 30 07:11:41 GMT 2025","broken","Wed Jul 30 07:11:42 GMT 2025","","test_send_rtp","",""
"","1845","An RTP is sent through ICCREA API","tests","Wed Jul 30 07:11:31 GMT 2025","passed","Wed Jul 30 07:11:33 GMT 2025","","test_debtor_service_provider_availability","",""
"","1","Unauthorized callback due to wrong certificate serial","tests","Wed Jul 30 07:10:49 GMT 2025","broken","Wed Jul 30 07:10:49 GMT 2025","","test_callback","",""
"","2755","Deactivation fails for activation by another service provider","tests","Wed Jul 30 07:10:55 GMT 2025","passed","Wed Jul 30 07:10:58 GMT 2025","","test_deactivation","",""
"","5520","Happy path: a debt position is created and published in DEV environment","tests","Wed Jul 30 07:11:01 GMT 2025","passed","Wed Jul 30 07:11:07 GMT 2025","","test_debt_position","",""
"","1262","RTP is successfully cancelled","tests","Wed Jul 30 07:10:50 GMT 2025","broken","Wed Jul 30 07:10:51 GMT 2025","","test_cancel_rtp","",""
"","745","Failed callback for non existing Service Provider - DS-04b compliant","tests","Wed Jul 30 07:10:49 GMT 2025","passed","Wed Jul 30 07:10:50 GMT 2025","","test_callback","",""
"","1243","The response body contains a comprehensible error message","tests","Wed Jul 30 07:11:45 GMT 2025","broken","Wed Jul 30 07:11:46 GMT 2025","","test_send_rtp","",""
"","1285","Deactivation fails for non-existing activation","tests","Wed Jul 30 07:10:54 GMT 2025","failed","Wed Jul 30 07:10:55 GMT 2025","","test_deactivation","",""
"","0","Failed callback for non existing Service Provider - DS-08P compliant","tests","Wed Jul 30 07:10:50 GMT 2025","broken","Wed Jul 30 07:10:50 GMT 2025","","test_callback","",""
"","613","Get payees with invalid authorization","tests","Wed Jul 30 07:11:40 GMT 2025","passed","Wed Jul 30 07:11:41 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","1013","Cannot send RTP with an amount over the POSTE limit","tests","Wed Jul 30 07:11:29 GMT 2025","passed","Wed Jul 30 07:11:30 GMT 2025","","test_debtor_service_provider_availability","",""
"","2030","A debtor cannot be activated more than once","tests","Wed Jul 30 07:10:33 GMT 2025","passed","Wed Jul 30 07:10:35 GMT 2025","","test_activation","",""
"","650","A Service Provider with invalid client secret is not authenticated","tests","Wed Jul 30 07:10:43 GMT 2025","failed","Wed Jul 30 07:10:44 GMT 2025","","test_auth","",""
"","1249","An RTP callback is successfully received","tests","Wed Jul 30 07:10:45 GMT 2025","broken","Wed Jul 30 07:10:46 GMT 2025","","test_callback","",""
"","1441","Auth endpoint returns valid token","tests","Wed Jul 30 07:11:16 GMT 2025","passed","Wed Jul 30 07:11:17 GMT 2025","","test_debtor_service_provider_availability","",""
"","609","The service returns the mocked server error","tests","Wed Jul 30 07:11:37 GMT 2025","passed","Wed Jul 30 07:11:38 GMT 2025","","test_mock","",""
"","653","A Service Provider with invalid client ID is not authenticated","tests","Wed Jul 30 07:10:43 GMT 2025","passed","Wed Jul 30 07:10:43 GMT 2025","","test_auth","",""
"","1731","Cannot send RTP with invalid amount","tests","Wed Jul 30 07:11:27 GMT 2025","passed","Wed Jul 30 07:11:29 GMT 2025","","test_debtor_service_provider_availability","",""
"","638","An RTP is sent to ICCREA service with activated fiscal code","tests","Wed Jul 30 07:11:43 GMT 2025","broken","Wed Jul 30 07:11:44 GMT 2025","","test_send_rtp","",""
"","667","Get list of service providers successfully","tests","Wed Jul 30 07:11:48 GMT 2025","passed","Wed Jul 30 07:11:49 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","1273","Debtor fiscal code must be lower case during RTP send","tests","Wed Jul 30 07:11:44 GMT 2025","broken","Wed Jul 30 07:11:45 GMT 2025","","test_send_rtp","",""
"","610","Unauthorized request returns 401","tests","Wed Jul 30 07:10:41 GMT 2025","passed","Wed Jul 30 07:10:42 GMT 2025","","test_activation","",""
"","2441","A debtor is deactivated by an authenticated service provider","tests","Wed Jul 30 07:10:51 GMT 2025","passed","Wed Jul 30 07:10:54 GMT 2025","","test_deactivation","",""
"","5275","An RTP is sent through CBI API","tests","Wed Jul 30 07:11:17 GMT 2025","passed","Wed Jul 30 07:11:22 GMT 2025","","test_debtor_service_provider_availability","",""
"","1254","A debtor service provider fails activation due to wrong service provider id","tests","Wed Jul 30 07:10:32 GMT 2025","passed","Wed Jul 30 07:10:33 GMT 2025","","test_activation","",""
"","642","An RTP is sent to Poste service with activated fiscal code","tests","Wed Jul 30 07:11:43 GMT 2025","broken","Wed Jul 30 07:11:43 GMT 2025","","test_send_rtp","",""
"","607","Get payees with invalid authorization","tests","Wed Jul 30 07:11:49 GMT 2025","passed","Wed Jul 30 07:11:50 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","608","Retrieving activation without valid token returns 401","tests","Wed Jul 30 07:10:38 GMT 2025","passed","Wed Jul 30 07:10:39 GMT 2025","","test_activation","",""
"","1283","An RTP callback is successfully received","tests","Wed Jul 30 07:10:44 GMT 2025","broken","Wed Jul 30 07:10:45 GMT 2025","","test_callback","",""
"","665","missing token → 401 Unauthorized","tests","Wed Jul 30 07:11:35 GMT 2025","passed","Wed Jul 30 07:11:36 GMT 2025","","test_get_rtp","",""
"","1460","The activation request must contain lower case fiscal code","tests","Wed Jul 30 07:10:29 GMT 2025","passed","Wed Jul 30 07:10:30 GMT 2025","","test_activation","",""
